,time,loc,op,stop
540,34608,1.6584444444444604,0.225,-1
541,34609,1.6622222222222383,0.225,-1
542,34610,1.6660000000000161,0.225,-1
543,34611,1.669777777777794,0.225,-1
544,34612,1.673555555555572,0.225,-1
545,34613,1.6773333333333498,0.225,-1
546,34614,1.6811111111111277,0.225,-1
547,34615,1.6848888888889055,0.225,-1
548,34616,1.6886666666666834,0.225,-1
549,34617,1.6924444444444613,0.225,-1
550,34618,1.6962222222222392,0.225,-1
551,34619,1.700000000000017,0.225,-1
552,34620,1.703777777777795,0.225,-1
553,34621,1.7075555555555728,0.225,-1
554,34622,1.7113333333333507,0.225,-1
555,34623,1.7151111111111286,0.225,-1
556,34624,1.7188888888889065,0.225,-1
557,34625,1.7226666666666843,0.225,-1
558,34626,1.7264444444444622,0.225,-1
559,34627,1.73022222222224,0.225,-1
560,34628,1.734000000000018,0.225,-1
561,34629,1.7377777777777959,0.225,-1
562,34630,1.7415555555555737,0.225,-1
563,34631,1.7453333333333516,0.225,-1
564,34632,1.7491111111111295,0.225,-1
565,34633,1.7528888888889074,0.225,-1
566,34634,1.7566666666666853,0.225,-1
567,34635,1.7604444444444631,0.225,-1
568,34636,1.764222222222241,0.225,-1
569,34637,1.768000000000019,0.225,-1
570,34638,1.7717777777777968,0.225,-1
571,34639,1.7755555555555746,0.225,-1
572,34640,1.7793333333333525,0.225,-1
573,34641,1.7831111111111304,0.225,-1
574,34642,1.7868888888889083,0.225,-1
575,34643,1.7906666666666862,0.225,-1
576,34644,1.794444444444464,0.225,-1
577,34645,1.794444444444464,0.24166666666666667,54101
578,34646,1.794444444444464,0.24166666666666667,54101
579,34647,1.794444444444464,0.24166666666666667,54101
580,34648,1.794444444444464,0.24166666666666667,54101
581,34649,1.794444444444464,0.24166666666666667,54101
582,34650,1.794444444444464,0.24166666666666667,54101
583,34651,1.794444444444464,0.24166666666666667,54101
584,34652,1.794444444444464,0.24166666666666667,54101
585,34653,1.794444444444464,0.24166666666666667,54101
586,34654,1.794444444444464,0.24166666666666667,54101
587,34655,1.794444444444464,0.24166666666666667,54101
588,34656,1.794444444444464,0.24166666666666667,54101
589,34657,1.794444444444464,0.24166666666666667,54101
590,34658,1.794444444444464,0.24166666666666667,54101
591,34659,1.794444444444464,0.24166666666666667,54101
592,34660,1.794444444444464,0.24166666666666667,54101
593,34661,1.794444444444464,0.24166666666666667,54101
594,34662,1.794444444444464,0.24166666666666667,54101
595,34663,1.794444444444464,0.24166666666666667,54101
596,34664,1.794444444444464,0.24166666666666667,54101
597,34665,1.794444444444464,0.24166666666666667,54101
598,34666,1.794444444444464,0.24166666666666667,54101
599,34667,1.794444444444464,0.24166666666666667,54101
600,34668,1.794444444444464,0.24166666666666667,54101
601,34669,1.794444444444464,0.24166666666666667,54101
602,34670,1.794444444444464,0.24166666666666667,54101
603,34671,1.794444444444464,0.24166666666666667,54101
604,34672,1.794444444444464,0.24166666666666667,54101
605,34673,1.794444444444464,0.24166666666666667,54101
606,34674,1.794444444444464,0.24166666666666667,54101
607,34675,1.798222222222242,0.24166666666666667,-1
608,34676,1.8020000000000198,0.24166666666666667,-1
609,34677,1.8057777777777977,0.24166666666666667,-1
610,34678,1.8095555555555756,0.24166666666666667,-1
611,34679,1.8133333333333534,0.24166666666666667,-1
612,34680,1.8171111111111313,0.24166666666666667,-1
613,34681,1.8208888888889092,0.24166666666666667,-1
614,34682,1.824666666666687,0.24166666666666667,-1
615,34683,1.828444444444465,0.24166666666666667,-1
616,34684,1.8322222222222428,0.24166666666666667,-1
617,34685,1.8360000000000207,0.24166666666666667,-1
618,34686,1.8397777777777986,0.24166666666666667,-1
619,34687,1.8435555555555765,0.24166666666666667,-1
620,34688,1.8473333333333544,0.24166666666666667,-1
621,34689,1.8511111111111322,0.24166666666666667,-1
622,34690,1.8548888888889101,0.24166666666666667,-1
623,34691,1.858666666666688,0.24166666666666667,-1
624,34692,1.8624444444444659,0.24166666666666667,-1
625,34693,1.8662222222222438,0.24166666666666667,-1
626,34694,1.8700000000000216,0.24166666666666667,-1
627,34695,1.8737777777777995,0.24166666666666667,-1
628,34696,1.8775555555555774,0.24166666666666667,-1
629,34697,1.8813333333333553,0.24166666666666667,-1
630,34698,1.8851111111111332,0.24166666666666667,-1
631,34699,1.888888888888911,0.24166666666666667,-1
632,34700,1.892666666666689,0.24166666666666667,-1
633,34701,1.8964444444444668,0.24166666666666667,-1
634,34702,1.9002222222222447,0.24166666666666667,-1
635,34703,1.9040000000000226,0.24166666666666667,-1
636,34704,1.9077777777778004,0.24166666666666667,-1
637,34705,1.9115555555555783,0.24166666666666667,-1
638,34706,1.9153333333333562,0.24166666666666667,-1
639,34707,1.919111111111134,0.24166666666666667,-1
640,34708,1.922888888888912,0.24166666666666667,-1
641,34709,1.9266666666666898,0.24166666666666667,-1
642,34710,1.9304444444444677,0.24166666666666667,-1
643,34711,1.9342222222222456,0.24166666666666667,-1
644,34712,1.9380000000000235,0.24166666666666667,-1
645,34713,1.9417777777778014,0.24166666666666667,-1
646,34714,1.9455555555555792,0.24166666666666667,-1
647,34715,1.9493333333333571,0.24166666666666667,-1
648,34716,1.953111111111135,0.24166666666666667,-1
649,34717,1.9568888888889129,0.24166666666666667,-1
650,34718,1.9606666666666908,0.24166666666666667,-1
651,34719,1.9644444444444686,0.24166666666666667,-1
652,34720,1.9682222222222465,0.24166666666666667,-1
653,34721,1.9720000000000244,0.24166666666666667,-1
654,34722,1.9757777777778023,0.24166666666666667,-1
655,34723,1.9795555555555802,0.24166666666666667,-1
656,34724,1.983333333333358,0.24166666666666667,-1
657,34725,1.987111111111136,0.24166666666666667,-1
658,34726,1.9908888888889138,0.24166666666666667,-1
659,34727,1.9946666666666917,0.24166666666666667,-1
660,34728,1.9984444444444696,0.24166666666666667,-1
661,34729,2.0022222222222474,0.24166666666666667,-1
662,34730,2.006000000000025,0.24166666666666667,-1
663,34731,2.0097777777778028,0.24166666666666667,-1
664,34732,2.0135555555555804,0.24166666666666667,-1
665,34733,2.017333333333358,0.24166666666666667,-1
666,34734,2.0211111111111357,0.24166666666666667,-1
667,34735,2.0248888888889134,0.24166666666666667,-1
668,34736,2.028666666666691,0.24166666666666667,-1
669,34737,2.0324444444444687,0.24166666666666667,-1
670,34738,2.0362222222222464,0.24166666666666667,-1
671,34739,2.040000000000024,0.24166666666666667,-1
672,34740,2.0437777777778017,0.24166666666666667,-1
673,34741,2.0475555555555793,0.24166666666666667,-1
674,34742,2.051333333333357,0.24166666666666667,-1
675,34743,2.0551111111111346,0.24166666666666667,-1
676,34744,2.0588888888889123,0.24166666666666667,-1
677,34745,2.06266666666669,0.24166666666666667,-1
678,34746,2.0664444444444676,0.24166666666666667,-1
679,34747,2.0702222222222453,0.24166666666666667,-1
680,34748,2.074000000000023,0.24166666666666667,-1
681,34749,2.0777777777778006,0.24166666666666667,-1
682,34750,2.0815555555555783,0.24166666666666667,-1
683,34751,2.085333333333356,0.24166666666666667,-1
684,34752,2.0891111111111336,0.24166666666666667,-1
685,34753,2.0928888888889112,0.24166666666666667,-1
686,34754,2.096666666666689,0.24166666666666667,-1
687,34755,2.1004444444444665,0.24166666666666667,-1
688,34756,2.104222222222244,0.24166666666666667,-1
689,34757,2.108000000000022,0.24166666666666667,-1
690,34758,2.1117777777777995,0.24166666666666667,-1
691,34759,2.115555555555577,0.24166666666666667,-1
692,34760,2.119333333333355,0.24166666666666667,-1
693,34761,2.1231111111111325,0.24166666666666667,-1
694,34762,2.12688888888891,0.24166666666666667,-1
695,34763,2.130666666666688,0.24166666666666667,-1
696,34764,2.1344444444444655,0.24166666666666667,-1
697,34765,2.138222222222243,0.24166666666666667,-1
698,34766,2.1420000000000208,0.24166666666666667,-1
699,34767,2.1457777777777984,0.24166666666666667,-1
700,34768,2.149555555555576,0.24166666666666667,-1
701,34769,2.1533333333333537,0.24166666666666667,-1
702,34770,2.1571111111111314,0.24166666666666667,-1
703,34771,2.160888888888909,0.24166666666666667,-1
704,34772,2.1646666666666867,0.24166666666666667,-1
705,34773,2.1684444444444644,0.24166666666666667,-1
706,34774,2.172222222222242,0.24166666666666667,-1
707,34775,2.1760000000000197,0.24166666666666667,-1
708,34776,2.1797777777777974,0.24166666666666667,-1
709,34777,2.183555555555575,0.24166666666666667,-1
710,34778,2.1873333333333527,0.24166666666666667,-1
711,34779,2.1911111111111303,0.24166666666666667,-1
712,34780,2.194888888888908,0.24166666666666667,-1
713,34781,2.1986666666666856,0.24166666666666667,-1
714,34782,2.2024444444444633,0.24166666666666667,-1
715,34783,2.206222222222241,0.24166666666666667,-1
716,34784,2.2100000000000186,0.24166666666666667,-1
717,34785,2.2137777777777963,0.24166666666666667,-1
718,34786,2.217555555555574,0.24166666666666667,-1
719,34787,2.2213333333333516,0.24166666666666667,-1
720,34788,2.2251111111111292,0.24166666666666667,-1
721,34789,2.228888888888907,0.24166666666666667,-1
722,34790,2.2326666666666846,0.24166666666666667,-1
723,34791,2.236444444444462,0.24166666666666667,-1
724,34792,2.24022222222224,0.24166666666666667,-1
725,34793,2.2440000000000175,0.24166666666666667,-1
726,34794,2.247777777777795,0.24166666666666667,-1
727,34795,2.251555555555573,0.24166666666666667,-1
728,34796,2.2553333333333505,0.24166666666666667,-1
729,34797,2.259111111111128,0.24166666666666667,-1
730,34798,2.262888888888906,0.24166666666666667,-1
731,34799,2.2666666666666835,0.24166666666666667,-1
732,34800,2.270444444444461,0.24166666666666667,-1
733,34801,2.274222222222239,0.24166666666666667,-1
734,34802,2.2780000000000165,0.24166666666666667,-1
735,34803,2.281777777777794,0.24166666666666667,-1
736,34804,2.2855555555555718,0.24166666666666667,-1
737,34805,2.2893333333333494,0.24166666666666667,-1
738,34806,2.293111111111127,0.24166666666666667,-1
739,34807,2.2968888888889047,0.24166666666666667,-1
740,34808,2.3006666666666824,0.24166666666666667,-1
741,34809,2.30444444444446,0.24166666666666667,-1
742,34810,2.3082222222222377,0.24166666666666667,-1
743,34811,2.3120000000000154,0.24166666666666667,-1
744,34812,2.315777777777793,0.24166666666666667,-1
745,34813,2.3195555555555707,0.24166666666666667,-1
746,34814,2.3233333333333483,0.24166666666666667,-1
747,34815,2.327111111111126,0.24166666666666667,-1
748,34816,2.3308888888889037,0.24166666666666667,-1
749,34817,2.3346666666666813,0.24166666666666667,-1
750,34818,2.338444444444459,0.24166666666666667,-1
751,34819,2.3422222222222366,0.24166666666666667,-1
752,34820,2.3460000000000143,0.24166666666666667,-1
753,34821,2.349777777777792,0.24166666666666667,-1
754,34822,2.3535555555555696,0.24166666666666667,-1
755,34823,2.3573333333333473,0.24166666666666667,-1
756,34824,2.361111111111125,0.24166666666666667,-1
757,34825,2.3648888888889026,0.24166666666666667,-1
758,34826,2.3686666666666802,0.24166666666666667,-1
759,34827,2.372444444444458,0.24166666666666667,-1
760,34828,2.3762222222222356,0.24166666666666667,-1
761,34829,2.380000000000013,0.24166666666666667,-1
762,34830,2.383777777777791,0.24166666666666667,-1
763,34831,2.3875555555555685,0.24166666666666667,-1
764,34832,2.391333333333346,0.24166666666666667,-1
765,34833,2.395111111111124,0.24166666666666667,-1
766,34834,2.3988888888889015,0.24166666666666667,-1
767,34835,2.402666666666679,0.24166666666666667,-1
768,34836,2.406444444444457,0.24166666666666667,-1
769,34837,2.4102222222222345,0.24166666666666667,-1
770,34838,2.414000000000012,0.24166666666666667,-1
771,34839,2.41777777777779,0.24166666666666667,-1
772,34840,2.4215555555555675,0.24166666666666667,-1
773,34841,2.425333333333345,0.24166666666666667,-1
774,34842,2.4291111111111228,0.24166666666666667,-1
775,34843,2.4328888888889004,0.24166666666666667,-1
776,34844,2.436666666666678,0.24166666666666667,-1
777,34845,2.4404444444444557,0.24166666666666667,-1
778,34846,2.4442222222222334,0.24166666666666667,-1
779,34847,2.448000000000011,0.24166666666666667,-1
780,34848,2.4517777777777887,0.24166666666666667,-1
781,34849,2.4555555555555664,0.24166666666666667,-1
782,34850,2.459333333333344,0.24166666666666667,-1
783,34851,2.4631111111111217,0.24166666666666667,-1
784,34852,2.4668888888888993,0.24166666666666667,-1
785,34853,2.470666666666677,0.24166666666666667,-1
786,34854,2.4744444444444547,0.24166666666666667,-1
787,34855,2.4782222222222323,0.24166666666666667,-1
788,34856,2.48200000000001,0.24166666666666667,-1
789,34857,2.4857777777777876,0.24166666666666667,-1
790,34858,2.4895555555555653,0.24166666666666667,-1
791,34859,2.493333333333343,0.24166666666666667,-1
792,34860,2.4971111111111206,0.24166666666666667,-1
793,34861,2.5008888888888983,0.24166666666666667,-1
794,34862,2.504666666666676,0.24166666666666667,-1
795,34863,2.5084444444444536,0.24166666666666667,-1
796,34864,2.5122222222222312,0.24166666666666667,-1
797,34865,2.516000000000009,0.24166666666666667,-1
798,34866,2.5197777777777866,0.24166666666666667,-1
799,34867,2.523555555555564,0.24166666666666667,-1
800,34868,2.527333333333342,0.24166666666666667,-1
801,34869,2.5311111111111195,0.24166666666666667,-1
802,34870,2.534888888888897,0.24166666666666667,-1
803,34871,2.538666666666675,0.24166666666666667,-1
804,34872,2.5424444444444525,0.24166666666666667,-1
805,34873,2.54622222222223,0.24166666666666667,-1
806,34874,2.550000000000008,0.24166666666666667,-1
807,34875,2.5537777777777855,0.24166666666666667,-1
808,34876,2.557555555555563,0.24166666666666667,-1
809,34877,2.561333333333341,0.24166666666666667,-1
810,34878,2.5651111111111184,0.24166666666666667,-1
811,34879,2.568888888888896,0.24166666666666667,-1
812,34880,2.5726666666666738,0.24166666666666667,-1
813,34881,2.5764444444444514,0.24166666666666667,-1
814,34882,2.580222222222229,0.24166666666666667,-1
815,34883,2.5840000000000067,0.24166666666666667,-1
816,34884,2.5877777777777844,0.24166666666666667,-1
817,34885,2.591555555555562,0.24166666666666667,-1
818,34886,2.5953333333333397,0.24166666666666667,-1
819,34887,2.5991111111111174,0.24166666666666667,-1
820,34888,2.602888888888895,0.24166666666666667,-1
821,34889,2.6066666666666727,0.24166666666666667,-1
822,34890,2.6104444444444503,0.24166666666666667,-1
823,34891,2.614222222222228,0.24166666666666667,-1
824,34892,2.6180000000000057,0.24166666666666667,-1
825,34893,2.6217777777777833,0.24166666666666667,-1
826,34894,2.625555555555561,0.24166666666666667,-1
827,34895,2.6293333333333386,0.24166666666666667,-1
828,34896,2.6331111111111163,0.24166666666666667,-1
829,34897,2.636888888888894,0.24166666666666667,-1
830,34898,2.6406666666666716,0.24166666666666667,-1
831,34899,2.6444444444444493,0.24166666666666667,-1
832,34900,2.648222222222227,0.24166666666666667,-1
833,34901,2.6520000000000046,0.24166666666666667,-1
834,34902,2.6557777777777822,0.24166666666666667,-1
835,34903,2.65955555555556,0.24166666666666667,-1
836,34904,2.6633333333333375,0.24166666666666667,-1
837,34905,2.667111111111115,0.24166666666666667,-1
838,34906,2.670888888888893,0.24166666666666667,-1
839,34907,2.6746666666666705,0.24166666666666667,-1
840,34908,2.678444444444448,0.24166666666666667,-1
841,34909,2.682222222222226,0.24166666666666667,-1
842,34910,2.6860000000000035,0.24166666666666667,-1
843,34911,2.689777777777781,0.24166666666666667,-1
844,34912,2.693555555555559,0.24166666666666667,-1
845,34913,2.6973333333333365,0.24166666666666667,-1
846,34914,2.6973333333333365,0.25833333333333336,66091
847,34915,2.6973333333333365,0.25833333333333336,66091
848,34916,2.6973333333333365,0.25833333333333336,66091
849,34917,2.6973333333333365,0.25833333333333336,66091
850,34918,2.6973333333333365,0.25833333333333336,66091
851,34919,2.6973333333333365,0.25833333333333336,66091
852,34920,2.6973333333333365,0.25833333333333336,66091
853,34921,2.6973333333333365,0.25833333333333336,66091
854,34922,2.6973333333333365,0.25833333333333336,66091
855,34923,2.6973333333333365,0.25833333333333336,66091
856,34924,2.6973333333333365,0.25833333333333336,66091
857,34925,2.6973333333333365,0.25833333333333336,66091
858,34926,2.6973333333333365,0.25833333333333336,66091
859,34927,2.6973333333333365,0.25833333333333336,66091
860,34928,2.6973333333333365,0.25833333333333336,66091
861,34929,2.6973333333333365,0.25833333333333336,66091
862,34930,2.6973333333333365,0.25833333333333336,66091
863,34931,2.6973333333333365,0.25833333333333336,66091
864,34932,2.6973333333333365,0.25833333333333336,66091
865,34933,2.6973333333333365,0.25833333333333336,66091
866,34934,2.6973333333333365,0.25833333333333336,66091
867,34935,2.6973333333333365,0.25833333333333336,66091
868,34936,2.6973333333333365,0.25833333333333336,66091
869,34937,2.6973333333333365,0.25833333333333336,66091
870,34938,2.6973333333333365,0.25833333333333336,66091
871,34939,2.6973333333333365,0.25833333333333336,66091
872,34940,2.6973333333333365,0.25833333333333336,66091
873,34941,2.6973333333333365,0.25833333333333336,66091
874,34942,2.6973333333333365,0.25833333333333336,66091
875,34943,2.6973333333333365,0.25833333333333336,66091
876,34944,2.6973333333333365,0.25833333333333336,66091
877,34945,2.6973333333333365,0.25833333333333336,66091
878,34946,2.6973333333333365,0.25833333333333336,66091
879,34947,2.6973333333333365,0.25833333333333336,66091
880,34948,2.6973333333333365,0.25833333333333336,66091
881,34949,2.6973333333333365,0.25833333333333336,66091
882,34950,2.6973333333333365,0.25833333333333336,66091
883,34951,2.701111111111114,0.25833333333333336,-1
884,34952,2.704888888888892,0.25833333333333336,-1
885,34953,2.7086666666666694,0.25833333333333336,-1
886,34954,2.712444444444447,0.25833333333333336,-1
887,34955,2.7162222222222248,0.25833333333333336,-1
888,34956,2.7200000000000024,0.25833333333333336,-1
889,34957,2.72377777777778,0.25833333333333336,-1
890,34958,2.7275555555555577,0.25833333333333336,-1
891,34959,2.7313333333333354,0.25833333333333336,-1
892,34960,2.735111111111113,0.25833333333333336,-1
893,34961,2.7388888888888907,0.25833333333333336,-1
894,34962,2.7426666666666684,0.25833333333333336,-1
895,34963,2.746444444444446,0.25833333333333336,-1
896,34964,2.7502222222222237,0.25833333333333336,-1
897,34965,2.7540000000000013,0.25833333333333336,-1
898,34966,2.757777777777779,0.25833333333333336,-1
899,34967,2.7615555555555567,0.25833333333333336,-1
900,34968,2.7653333333333343,0.25833333333333336,-1
901,34969,2.769111111111112,0.25833333333333336,-1
902,34970,2.7728888888888896,0.25833333333333336,-1
903,34971,2.7766666666666673,0.25833333333333336,-1
904,34972,2.780444444444445,0.25833333333333336,-1
905,34973,2.7842222222222226,0.25833333333333336,-1
906,34974,2.7880000000000003,0.25833333333333336,-1
907,34975,2.791777777777778,0.25833333333333336,-1
908,34976,2.7955555555555556,0.25833333333333336,-1
909,34977,2.7993333333333332,0.25833333333333336,-1
910,34978,2.803111111111111,0.25833333333333336,-1
911,34979,2.8068888888888885,0.25833333333333336,-1
912,34980,2.810666666666666,0.25833333333333336,-1
913,34981,2.814444444444444,0.25833333333333336,-1
914,34982,2.8182222222222215,0.25833333333333336,-1
915,34983,2.821999999999999,0.25833333333333336,-1
916,34984,2.825777777777777,0.25833333333333336,-1
917,34985,2.8295555555555545,0.25833333333333336,-1
918,34986,2.833333333333332,0.25833333333333336,-1
919,34987,2.83711111111111,0.25833333333333336,-1
920,34988,2.8408888888888875,0.25833333333333336,-1
921,34989,2.844666666666665,0.25833333333333336,-1
922,34990,2.848444444444443,0.25833333333333336,-1
923,34991,2.8522222222222204,0.25833333333333336,-1
924,34992,2.855999999999998,0.25833333333333336,-1
925,34993,2.8597777777777758,0.25833333333333336,-1
926,34994,2.8635555555555534,0.25833333333333336,-1
927,34995,2.867333333333331,0.25833333333333336,-1
928,34996,2.8711111111111087,0.25833333333333336,-1
929,34997,2.8748888888888864,0.25833333333333336,-1
930,34998,2.878666666666664,0.25833333333333336,-1
931,34999,2.8824444444444417,0.25833333333333336,-1
932,35000,2.8862222222222194,0.25833333333333336,-1
933,35001,2.889999999999997,0.25833333333333336,-1
934,35002,2.8937777777777747,0.25833333333333336,-1
935,35003,2.8975555555555523,0.25833333333333336,-1
936,35004,2.90133333333333,0.25833333333333336,-1
937,35005,2.9051111111111076,0.25833333333333336,-1
938,35006,2.9088888888888853,0.25833333333333336,-1
939,35007,2.912666666666663,0.25833333333333336,-1
940,35008,2.9164444444444406,0.25833333333333336,-1
941,35009,2.9202222222222183,0.25833333333333336,-1
942,35010,2.923999999999996,0.25833333333333336,-1
943,35011,2.9277777777777736,0.25833333333333336,-1
944,35012,2.9315555555555513,0.25833333333333336,-1
945,35013,2.935333333333329,0.25833333333333336,-1
946,35014,2.9391111111111066,0.25833333333333336,-1
947,35015,2.9428888888888842,0.25833333333333336,-1
948,35016,2.946666666666662,0.25833333333333336,-1
949,35017,2.9504444444444395,0.25833333333333336,-1
950,35018,2.954222222222217,0.25833333333333336,-1
951,35019,2.957999999999995,0.25833333333333336,-1
952,35020,2.9617777777777725,0.25833333333333336,-1
953,35021,2.96555555555555,0.25833333333333336,-1
954,35022,2.969333333333328,0.25833333333333336,-1
955,35023,2.9731111111111055,0.25833333333333336,-1
956,35024,2.976888888888883,0.25833333333333336,-1
957,35025,2.980666666666661,0.25833333333333336,-1
958,35026,2.9844444444444385,0.25833333333333336,-1
959,35027,2.988222222222216,0.25833333333333336,-1
960,35028,2.9919999999999938,0.25833333333333336,-1
961,35029,2.9957777777777714,0.25833333333333336,-1
962,35030,2.999555555555549,0.25833333333333336,-1
963,35031,3.0033333333333267,0.25833333333333336,-1
964,35032,3.0071111111111044,0.25833333333333336,-1
965,35033,3.010888888888882,0.25833333333333336,-1
966,35034,3.0146666666666597,0.25833333333333336,-1
967,35035,3.0184444444444374,0.25833333333333336,-1
968,35036,3.022222222222215,0.25833333333333336,-1
969,35037,3.0259999999999927,0.25833333333333336,-1
970,35038,3.0297777777777704,0.25833333333333336,-1
971,35039,3.033555555555548,0.25833333333333336,-1
972,35040,3.0373333333333257,0.25833333333333336,-1
973,35041,3.0411111111111033,0.25833333333333336,-1
974,35042,3.044888888888881,0.25833333333333336,-1
975,35043,3.0486666666666586,0.25833333333333336,-1
976,35044,3.0524444444444363,0.25833333333333336,-1
977,35045,3.056222222222214,0.25833333333333336,-1
978,35046,3.0599999999999916,0.25833333333333336,-1
979,35047,3.0637777777777693,0.25833333333333336,-1
980,35048,3.067555555555547,0.25833333333333336,-1
981,35049,3.0713333333333246,0.25833333333333336,-1
982,35050,3.0751111111111022,0.25833333333333336,-1
983,35051,3.07888888888888,0.25833333333333336,-1
984,35052,3.0826666666666576,0.25833333333333336,-1
985,35053,3.086444444444435,0.25833333333333336,-1
986,35054,3.090222222222213,0.25833333333333336,-1
987,35055,3.0939999999999905,0.25833333333333336,-1
988,35056,3.097777777777768,0.25833333333333336,-1
989,35057,3.101555555555546,0.25833333333333336,-1
990,35058,3.1053333333333235,0.25833333333333336,-1
991,35059,3.109111111111101,0.25833333333333336,-1
992,35060,3.112888888888879,0.25833333333333336,-1
993,35061,3.1166666666666565,0.25833333333333336,-1
994,35062,3.120444444444434,0.25833333333333336,-1
995,35063,3.124222222222212,0.25833333333333336,-1
996,35064,3.1279999999999895,0.25833333333333336,-1
997,35065,3.131777777777767,0.25833333333333336,-1
998,35066,3.1355555555555448,0.25833333333333336,-1
999,35067,3.1393333333333224,0.25833333333333336,-1
1000,35068,3.1431111111111,0.25833333333333336,-1
1001,35069,3.1468888888888777,0.25833333333333336,-1
1002,35070,3.1506666666666554,0.25833333333333336,-1
1003,35071,3.154444444444433,0.25833333333333336,-1
1004,35072,3.1582222222222107,0.25833333333333336,-1
1005,35073,3.1619999999999884,0.25833333333333336,-1
1006,35074,3.165777777777766,0.25833333333333336,-1
1007,35075,3.1695555555555437,0.25833333333333336,-1
1008,35076,3.1733333333333213,0.25833333333333336,-1
1009,35077,3.177111111111099,0.25833333333333336,-1
1010,35078,3.1808888888888767,0.25833333333333336,-1
1011,35079,3.1846666666666543,0.25833333333333336,-1
1012,35080,3.188444444444432,0.25833333333333336,-1
1013,35081,3.1922222222222096,0.25833333333333336,-1
1014,35082,3.1959999999999873,0.25833333333333336,-1
1015,35083,3.1959999999999873,0.2833333333333333,66031
