,time,loc,op,stop
1016,35084,3.1959999999999873,0.2833333333333333,66031
1017,35085,3.1959999999999873,0.2833333333333333,66031
1018,35086,3.1959999999999873,0.2833333333333333,66031
1019,35087,3.1959999999999873,0.2833333333333333,66031
1020,35088,3.1959999999999873,0.2833333333333333,66031
1021,35089,3.1959999999999873,0.2833333333333333,66031
1022,35090,3.1959999999999873,0.2833333333333333,66031
1023,35091,3.1959999999999873,0.2833333333333333,66031
1024,35092,3.1959999999999873,0.2833333333333333,66031
1025,35093,3.1959999999999873,0.2833333333333333,66031
1026,35094,3.1959999999999873,0.2833333333333333,66031
1027,35095,3.1959999999999873,0.2833333333333333,66031
1028,35096,3.1959999999999873,0.2833333333333333,66031
1029,35097,3.1959999999999873,0.2833333333333333,66031
1030,35098,3.1959999999999873,0.2833333333333333,66031
1031,35099,3.1959999999999873,0.2833333333333333,66031
1032,35100,3.1959999999999873,0.2833333333333333,66031
1033,35101,3.1959999999999873,0.2833333333333333,66031
1034,35102,3.1959999999999873,0.2833333333333333,66031
1035,35103,3.1959999999999873,0.2833333333333333,66031
1036,35104,3.1959999999999873,0.2833333333333333,66031
1037,35105,3.1959999999999873,0.2833333333333333,66031
1038,35106,3.1959999999999873,0.2833333333333333,66031
1039,35107,3.1959999999999873,0.2833333333333333,66031
1040,35108,3.1959999999999873,0.2833333333333333,66031
1041,35109,3.1959999999999873,0.2833333333333333,66031
1042,35110,3.1959999999999873,0.2833333333333333,66031
1043,35111,3.1959999999999873,0.2833333333333333,66031
1044,35112,3.1959999999999873,0.2833333333333333,66031
1045,35113,3.1959999999999873,0.2833333333333333,66031
1046,35114,3.1959999999999873,0.2833333333333333,66031
1047,35115,3.1959999999999873,0.2833333333333333,66031
1048,35116,3.1959999999999873,0.2833333333333333,66031
1049,35117,3.1959999999999873,0.2833333333333333,66031
1050,35118,3.1959999999999873,0.2833333333333333,66031
1051,35119,3.1959999999999873,0.2833333333333333,66031
1052,35120,3.1959999999999873,0.2833333333333333,66031
1053,35121,3.1959999999999873,0.2833333333333333,66031
1054,35122,3.1959999999999873,0.2833333333333333,66031
1055,35123,3.1959999999999873,0.2833333333333333,66031
1056,35124,3.199777777777765,0.2833333333333333,-1
1057,35125,3.2035555555555426,0.2833333333333333,-1
1058,35126,3.2073333333333203,0.2833333333333333,-1
1059,35127,3.211111111111098,0.2833333333333333,-1
1060,35128,3.2148888888888756,0.2833333333333333,-1
1061,35129,3.2186666666666532,0.2833333333333333,-1
1062,35130,3.222444444444431,0.2833333333333333,-1
1063,35131,3.2262222222222086,0.2833333333333333,-1
1064,35132,3.229999999999986,0.2833333333333333,-1
1065,35133,3.233777777777764,0.2833333333333333,-1
1066,35134,3.2375555555555415,0.2833333333333333,-1
1067,35135,3.241333333333319,0.2833333333333333,-1
1068,35136,3.245111111111097,0.2833333333333333,-1
1069,35137,3.2488888888888745,0.2833333333333333,-1
1070,35138,3.252666666666652,0.2833333333333333,-1
1071,35139,3.25644444444443,0.2833333333333333,-1
1072,35140,3.2602222222222075,0.2833333333333333,-1
1073,35141,3.263999999999985,0.2833333333333333,-1
1074,35142,3.267777777777763,0.2833333333333333,-1
1075,35143,3.2715555555555405,0.2833333333333333,-1
1076,35144,3.275333333333318,0.2833333333333333,-1
1077,35145,3.2791111111110958,0.2833333333333333,-1
1078,35146,3.2828888888888734,0.2833333333333333,-1
1079,35147,3.286666666666651,0.2833333333333333,-1
1080,35148,3.2904444444444287,0.2833333333333333,-1
1081,35149,3.2942222222222064,0.2833333333333333,-1
1082,35150,3.297999999999984,0.2833333333333333,-1
1083,35151,3.3017777777777617,0.2833333333333333,-1
1084,35152,3.3055555555555394,0.2833333333333333,-1
1085,35153,3.309333333333317,0.2833333333333333,-1
1086,35154,3.3131111111110947,0.2833333333333333,-1
1087,35155,3.3168888888888723,0.2833333333333333,-1
1088,35156,3.32066666666665,0.2833333333333333,-1
1089,35157,3.3244444444444277,0.2833333333333333,-1
1090,35158,3.3282222222222053,0.2833333333333333,-1
1091,35159,3.331999999999983,0.2833333333333333,-1
1092,35160,3.3357777777777606,0.2833333333333333,-1
1093,35161,3.3395555555555383,0.2833333333333333,-1
1094,35162,3.343333333333316,0.2833333333333333,-1
1095,35163,3.3471111111110936,0.2833333333333333,-1
1096,35164,3.3508888888888713,0.2833333333333333,-1
1097,35165,3.354666666666649,0.2833333333333333,-1
1098,35166,3.3584444444444266,0.2833333333333333,-1
1099,35167,3.3622222222222042,0.2833333333333333,-1
1100,35168,3.365999999999982,0.2833333333333333,-1
1101,35169,3.3697777777777596,0.2833333333333333,-1
1102,35170,3.373555555555537,0.2833333333333333,-1
1103,35171,3.377333333333315,0.2833333333333333,-1
1104,35172,3.3811111111110925,0.2833333333333333,-1
1105,35173,3.38488888888887,0.2833333333333333,-1
1106,35174,3.388666666666648,0.2833333333333333,-1
1107,35175,3.3924444444444255,0.2833333333333333,-1
1108,35176,3.396222222222203,0.2833333333333333,-1
1109,35177,3.399999999999981,0.2833333333333333,-1
1110,35178,3.4037777777777585,0.2833333333333333,-1
1111,35179,3.407555555555536,0.2833333333333333,-1
1112,35180,3.411333333333314,0.2833333333333333,-1
1113,35181,3.4151111111110914,0.2833333333333333,-1
1114,35182,3.418888888888869,0.2833333333333333,-1
1115,35183,3.4226666666666468,0.2833333333333333,-1
1116,35184,3.4264444444444244,0.2833333333333333,-1
1117,35185,3.430222222222202,0.2833333333333333,-1
1118,35186,3.4339999999999797,0.2833333333333333,-1
1119,35187,3.4377777777777574,0.2833333333333333,-1
1120,35188,3.441555555555535,0.2833333333333333,-1
1121,35189,3.4453333333333127,0.2833333333333333,-1
1122,35190,3.4491111111110904,0.2833333333333333,-1
1123,35191,3.452888888888868,0.2833333333333333,-1
1124,35192,3.4566666666666457,0.2833333333333333,-1
1125,35193,3.4604444444444233,0.2833333333333333,-1
1126,35194,3.464222222222201,0.2833333333333333,-1
1127,35195,3.4679999999999787,0.2833333333333333,-1
1128,35196,3.4717777777777563,0.2833333333333333,-1
1129,35197,3.475555555555534,0.2833333333333333,-1
1130,35198,3.4793333333333116,0.2833333333333333,-1
1131,35199,3.4831111111110893,0.2833333333333333,-1
1132,35200,3.486888888888867,0.2833333333333333,-1
1133,35201,3.4906666666666446,0.2833333333333333,-1
1134,35202,3.4944444444444223,0.2833333333333333,-1
1135,35203,3.4982222222222,0.2833333333333333,-1
1136,35204,3.5019999999999776,0.2833333333333333,-1
1137,35205,3.5057777777777552,0.2833333333333333,-1
1138,35206,3.509555555555533,0.2833333333333333,-1
1139,35207,3.5133333333333105,0.2833333333333333,-1
1140,35208,3.517111111111088,0.2833333333333333,-1
1141,35209,3.520888888888866,0.2833333333333333,-1
1142,35210,3.5246666666666435,0.2833333333333333,-1
1143,35211,3.528444444444421,0.2833333333333333,-1
1144,35212,3.532222222222199,0.2833333333333333,-1
1145,35213,3.5359999999999765,0.2833333333333333,-1
1146,35214,3.539777777777754,0.2833333333333333,-1
1147,35215,3.543555555555532,0.2833333333333333,-1
1148,35216,3.5473333333333095,0.2833333333333333,-1
1149,35217,3.551111111111087,0.2833333333333333,-1
1150,35218,3.554888888888865,0.2833333333333333,-1
1151,35219,3.5586666666666424,0.2833333333333333,-1
1152,35220,3.56244444444442,0.2833333333333333,-1
1153,35221,3.5662222222221978,0.2833333333333333,-1
1154,35222,3.5699999999999754,0.2833333333333333,-1
1155,35223,3.573777777777753,0.2833333333333333,-1
1156,35224,3.5775555555555307,0.2833333333333333,-1
1157,35225,3.5813333333333084,0.2833333333333333,-1
1158,35226,3.585111111111086,0.2833333333333333,-1
1159,35227,3.5888888888888637,0.2833333333333333,-1
1160,35228,3.5926666666666414,0.2833333333333333,-1
1161,35229,3.596444444444419,0.2833333333333333,-1
1162,35230,3.6002222222221967,0.2833333333333333,-1
1163,35231,3.6039999999999743,0.2833333333333333,-1
1164,35232,3.607777777777752,0.2833333333333333,-1
1165,35233,3.6115555555555297,0.2833333333333333,-1
1166,35234,3.6153333333333073,0.2833333333333333,-1
1167,35235,3.619111111111085,0.2833333333333333,-1
1168,35236,3.6228888888888626,0.2833333333333333,-1
1169,35237,3.6266666666666403,0.2833333333333333,-1
1170,35238,3.630444444444418,0.2833333333333333,-1
1171,35239,3.6342222222221956,0.2833333333333333,-1
1172,35240,3.6379999999999733,0.2833333333333333,-1
1173,35241,3.641777777777751,0.2833333333333333,-1
1174,35242,3.6455555555555286,0.2833333333333333,-1
1175,35243,3.6493333333333062,0.2833333333333333,-1
1176,35244,3.653111111111084,0.2833333333333333,-1
1177,35245,3.6568888888888615,0.2833333333333333,-1
1178,35246,3.660666666666639,0.2833333333333333,-1
1179,35247,3.664444444444417,0.2833333333333333,-1
1180,35248,3.6682222222221945,0.2833333333333333,-1
1181,35249,3.671999999999972,0.2833333333333333,-1
1182,35250,3.67577777777775,0.2833333333333333,-1
1183,35251,3.6795555555555275,0.2833333333333333,-1
1184,35252,3.683333333333305,0.2833333333333333,-1
1185,35253,3.687111111111083,0.2833333333333333,-1
1186,35254,3.6908888888888605,0.2833333333333333,-1
1187,35255,3.694666666666638,0.2833333333333333,-1
1188,35256,3.694666666666638,0.2916666666666667,66041
1189,35257,3.694666666666638,0.2916666666666667,66041
1190,35258,3.694666666666638,0.2916666666666667,66041
1191,35259,3.694666666666638,0.2916666666666667,66041
1192,35260,3.694666666666638,0.2916666666666667,66041
1193,35261,3.694666666666638,0.2916666666666667,66041
1194,35262,3.694666666666638,0.2916666666666667,66041
1195,35263,3.694666666666638,0.2916666666666667,66041
1196,35264,3.694666666666638,0.2916666666666667,66041
1197,35265,3.694666666666638,0.2916666666666667,66041
1198,35266,3.694666666666638,0.2916666666666667,66041
1199,35267,3.694666666666638,0.2916666666666667,66041
1200,35268,3.694666666666638,0.2916666666666667,66041
1201,35269,3.694666666666638,0.2916666666666667,66041
1202,35270,3.694666666666638,0.2916666666666667,66041
1203,35271,3.694666666666638,0.2916666666666667,66041
1204,35272,3.694666666666638,0.2916666666666667,66041
1205,35273,3.694666666666638,0.2916666666666667,66041
1206,35274,3.694666666666638,0.2916666666666667,66041
1207,35275,3.694666666666638,0.2916666666666667,66041
1208,35276,3.694666666666638,0.2916666666666667,66041
1209,35277,3.694666666666638,0.2916666666666667,66041
1210,35278,3.694666666666638,0.2916666666666667,66041
1211,35279,3.694666666666638,0.2916666666666667,66041
1212,35280,3.694666666666638,0.2916666666666667,66041
1213,35281,3.694666666666638,0.2916666666666667,66041
1214,35282,3.694666666666638,0.2916666666666667,66041
1215,35283,3.694666666666638,0.2916666666666667,66041
1216,35284,3.694666666666638,0.2916666666666667,66041
1217,35285,3.694666666666638,0.2916666666666667,66041
1218,35286,3.694666666666638,0.2916666666666667,66041
1219,35287,3.694666666666638,0.2916666666666667,66041
1220,35288,3.694666666666638,0.2916666666666667,66041
1221,35289,3.694666666666638,0.2916666666666667,66041
1222,35290,3.694666666666638,0.2916666666666667,66041
1223,35291,3.694666666666638,0.2916666666666667,66041
1224,35292,3.694666666666638,0.2916666666666667,66041
1225,35293,3.694666666666638,0.2916666666666667,66041
1226,35294,3.694666666666638,0.2916666666666667,66041
1227,35295,3.694666666666638,0.2916666666666667,66041
1228,35296,3.694666666666638,0.2916666666666667,66041
1229,35297,3.694666666666638,0.2916666666666667,66041
1230,35298,3.698444444444416,0.2916666666666667,-1
1231,35299,3.7022222222221934,0.2916666666666667,-1
1232,35300,3.705999999999971,0.2916666666666667,-1
1233,35301,3.7097777777777488,0.2916666666666667,-1
1234,35302,3.7135555555555264,0.2916666666666667,-1
1235,35303,3.717333333333304,0.2916666666666667,-1
1236,35304,3.7211111111110817,0.2916666666666667,-1
1237,35305,3.7248888888888594,0.2916666666666667,-1
1238,35306,3.728666666666637,0.2916666666666667,-1
1239,35307,3.7324444444444147,0.2916666666666667,-1
1240,35308,3.7362222222221924,0.2916666666666667,-1
1241,35309,3.73999999999997,0.2916666666666667,-1
1242,35310,3.7437777777777477,0.2916666666666667,-1
1243,35311,3.7475555555555253,0.2916666666666667,-1
1244,35312,3.751333333333303,0.2916666666666667,-1
1245,35313,3.7551111111110806,0.2916666666666667,-1
1246,35314,3.7588888888888583,0.2916666666666667,-1
1247,35315,3.762666666666636,0.2916666666666667,-1
1248,35316,3.7664444444444136,0.2916666666666667,-1
1249,35317,3.7702222222221913,0.2916666666666667,-1
1250,35318,3.773999999999969,0.2916666666666667,-1
1251,35319,3.7777777777777466,0.2916666666666667,-1
1252,35320,3.7815555555555243,0.2916666666666667,-1
1253,35321,3.785333333333302,0.2916666666666667,-1
1254,35322,3.7891111111110796,0.2916666666666667,-1
1255,35323,3.7928888888888572,0.2916666666666667,-1
1256,35324,3.796666666666635,0.2916666666666667,-1
1257,35325,3.8004444444444125,0.2916666666666667,-1
1258,35326,3.80422222222219,0.2916666666666667,-1
1259,35327,3.807999999999968,0.2916666666666667,-1
1260,35328,3.8117777777777455,0.2916666666666667,-1
1261,35329,3.815555555555523,0.2916666666666667,-1
1262,35330,3.819333333333301,0.2916666666666667,-1
1263,35331,3.8231111111110785,0.2916666666666667,-1
1264,35332,3.826888888888856,0.2916666666666667,-1
1265,35333,3.830666666666634,0.2916666666666667,-1
1266,35334,3.8344444444444115,0.2916666666666667,-1
1267,35335,3.838222222222189,0.2916666666666667,-1
1268,35336,3.8419999999999668,0.2916666666666667,-1
1269,35337,3.8457777777777444,0.2916666666666667,-1
1270,35338,3.849555555555522,0.2916666666666667,-1
1271,35339,3.8533333333332997,0.2916666666666667,-1
1272,35340,3.8571111111110774,0.2916666666666667,-1
1273,35341,3.860888888888855,0.2916666666666667,-1
1274,35342,3.8646666666666327,0.2916666666666667,-1
1275,35343,3.8684444444444104,0.2916666666666667,-1
1276,35344,3.872222222222188,0.2916666666666667,-1
1277,35345,3.8759999999999657,0.2916666666666667,-1
1278,35346,3.8797777777777434,0.2916666666666667,-1
1279,35347,3.883555555555521,0.2916666666666667,-1
1280,35348,3.8873333333332987,0.2916666666666667,-1
1281,35349,3.8911111111110763,0.2916666666666667,-1
1282,35350,3.894888888888854,0.2916666666666667,-1
1283,35351,3.8986666666666316,0.2916666666666667,-1
1284,35352,3.9024444444444093,0.2916666666666667,-1
1285,35353,3.906222222222187,0.2916666666666667,-1
1286,35354,3.9099999999999646,0.2916666666666667,-1
1287,35355,3.9137777777777423,0.2916666666666667,-1
1288,35356,3.91755555555552,0.2916666666666667,-1
1289,35357,3.9213333333332976,0.2916666666666667,-1
1290,35358,3.9251111111110752,0.2916666666666667,-1
1291,35359,3.928888888888853,0.2916666666666667,-1
1292,35360,3.9326666666666306,0.2916666666666667,-1
1293,35361,3.936444444444408,0.2916666666666667,-1
1294,35362,3.940222222222186,0.2916666666666667,-1
1295,35363,3.9439999999999635,0.2916666666666667,-1
1296,35364,3.947777777777741,0.2916666666666667,-1
1297,35365,3.951555555555519,0.2916666666666667,-1
1298,35366,3.9553333333332965,0.2916666666666667,-1
1299,35367,3.959111111111074,0.2916666666666667,-1
1300,35368,3.962888888888852,0.2916666666666667,-1
1301,35369,3.9666666666666295,0.2916666666666667,-1
1302,35370,3.970444444444407,0.2916666666666667,-1
1303,35371,3.974222222222185,0.2916666666666667,-1
1304,35372,3.9779999999999625,0.2916666666666667,-1
1305,35373,3.98177777777774,0.2916666666666667,-1
1306,35374,3.9855555555555178,0.2916666666666667,-1
1307,35375,3.9893333333332954,0.2916666666666667,-1
1308,35376,3.993111111111073,0.2916666666666667,-1
1309,35377,3.9968888888888507,0.2916666666666667,-1
1310,35378,3.9968888888888507,0.38333333333333336,66051
1311,35379,3.9968888888888507,0.38333333333333336,66051
1312,35380,3.9968888888888507,0.38333333333333336,66051
1313,35381,3.9968888888888507,0.38333333333333336,66051
1314,35382,3.9968888888888507,0.38333333333333336,66051
1315,35383,3.9968888888888507,0.38333333333333336,66051
1316,35384,3.9968888888888507,0.38333333333333336,66051
1317,35385,3.9968888888888507,0.38333333333333336,66051
1318,35386,3.9968888888888507,0.38333333333333336,66051
1319,35387,3.9968888888888507,0.38333333333333336,66051
1320,35388,3.9968888888888507,0.38333333333333336,66051
1321,35389,3.9968888888888507,0.38333333333333336,66051
1322,35390,3.9968888888888507,0.38333333333333336,66051
1323,35391,3.9968888888888507,0.38333333333333336,66051
1324,35392,3.9968888888888507,0.38333333333333336,66051
1325,35393,3.9968888888888507,0.38333333333333336,66051
1326,35394,3.9968888888888507,0.38333333333333336,66051
1327,35395,3.9968888888888507,0.38333333333333336,66051
1328,35396,3.9968888888888507,0.38333333333333336,66051
1329,35397,3.9968888888888507,0.38333333333333336,66051
1330,35398,3.9968888888888507,0.38333333333333336,66051
1331,35399,3.9968888888888507,0.38333333333333336,66051
1332,35400,3.9968888888888507,0.38333333333333336,66051
1333,35401,3.9968888888888507,0.38333333333333336,66051
1334,35402,3.9968888888888507,0.38333333333333336,66051
1335,35403,3.9968888888888507,0.38333333333333336,66051
1336,35404,3.9968888888888507,0.38333333333333336,66051
1337,35405,3.9968888888888507,0.38333333333333336,66051
1338,35406,3.9968888888888507,0.38333333333333336,66051
1339,35407,3.9968888888888507,0.38333333333333336,66051
1340,35408,3.9968888888888507,0.38333333333333336,66051
1341,35409,3.9968888888888507,0.38333333333333336,66051
1342,35410,3.9968888888888507,0.38333333333333336,66051
1343,35411,3.9968888888888507,0.38333333333333336,66051
1344,35412,3.9968888888888507,0.38333333333333336,66051
1345,35413,3.9968888888888507,0.38333333333333336,66051
1346,35414,3.9968888888888507,0.38333333333333336,66051
1347,35415,3.9968888888888507,0.38333333333333336,66051
1348,35416,3.9968888888888507,0.38333333333333336,66051
1349,35417,3.9968888888888507,0.38333333333333336,66051
1350,35418,3.9968888888888507,0.38333333333333336,66051
1351,35419,3.9968888888888507,0.38333333333333336,66051
1352,35420,3.9968888888888507,0.38333333333333336,66051
1353,35421,4.000666666666628,0.38333333333333336,-1
1354,35422,4.004444444444406,0.38333333333333336,-1
1355,35423,4.008222222222184,0.38333333333333336,-1
1356,35424,4.011999999999961,0.38333333333333336,-1
1357,35425,4.015777777777739,0.38333333333333336,-1
1358,35426,4.019555555555517,0.38333333333333336,-1
1359,35427,4.023333333333294,0.38333333333333336,-1
1360,35428,4.027111111111072,0.38333333333333336,-1
1361,35429,4.03088888888885,0.38333333333333336,-1
1362,35430,4.034666666666627,0.38333333333333336,-1
1363,35431,4.038444444444405,0.38333333333333336,-1
1364,35432,4.042222222222183,0.38333333333333336,-1
1365,35433,4.04599999999996,0.38333333333333336,-1
1366,35434,4.049777777777738,0.38333333333333336,-1
1367,35435,4.053555555555516,0.38333333333333336,-1
1368,35436,4.057333333333293,0.38333333333333336,-1
1369,35437,4.061111111111071,0.38333333333333336,-1
1370,35438,4.064888888888849,0.38333333333333336,-1
1371,35439,4.068666666666626,0.38333333333333336,-1
1372,35440,4.072444444444404,0.38333333333333336,-1
1373,35441,4.076222222222182,0.38333333333333336,-1
1374,35442,4.079999999999959,0.38333333333333336,-1
1375,35443,4.083777777777737,0.38333333333333336,-1
1376,35444,4.0875555555555145,0.38333333333333336,-1
1377,35445,4.091333333333292,0.38333333333333336,-1
1378,35446,4.09511111111107,0.38333333333333336,-1
1379,35447,4.0988888888888475,0.38333333333333336,-1
1380,35448,4.102666666666625,0.38333333333333336,-1
1381,35449,4.106444444444403,0.38333333333333336,-1
1382,35450,4.1102222222221805,0.38333333333333336,-1
1383,35451,4.113999999999958,0.38333333333333336,-1
1384,35452,4.117777777777736,0.38333333333333336,-1
1385,35453,4.1215555555555135,0.38333333333333336,-1
1386,35454,4.125333333333291,0.38333333333333336,-1
1387,35455,4.129111111111069,0.38333333333333336,-1
1388,35456,4.132888888888846,0.38333333333333336,-1
1389,35457,4.136666666666624,0.38333333333333336,-1
1390,35458,4.140444444444402,0.38333333333333336,-1
1391,35459,4.144222222222179,0.38333333333333336,-1
1392,35460,4.147999999999957,0.38333333333333336,-1
1393,35461,4.151777777777735,0.38333333333333336,-1
1394,35462,4.155555555555512,0.38333333333333336,-1
1395,35463,4.15933333333329,0.38333333333333336,-1
1396,35464,4.163111111111068,0.38333333333333336,-1
1397,35465,4.166888888888845,0.38333333333333336,-1
1398,35466,4.170666666666623,0.38333333333333336,-1
1399,35467,4.174444444444401,0.38333333333333336,-1
1400,35468,4.178222222222178,0.38333333333333336,-1
1401,35469,4.181999999999956,0.38333333333333336,-1
1402,35470,4.185777777777734,0.38333333333333336,-1
1403,35471,4.189555555555511,0.38333333333333336,-1
1404,35472,4.193333333333289,0.38333333333333336,-1
1405,35473,4.197111111111067,0.38333333333333336,-1
1406,35474,4.200888888888844,0.38333333333333336,-1
1407,35475,4.204666666666622,0.38333333333333336,-1
1408,35476,4.2084444444444,0.38333333333333336,-1
1409,35477,4.212222222222177,0.38333333333333336,-1
1410,35478,4.215999999999955,0.38333333333333336,-1
1411,35479,4.2197777777777326,0.38333333333333336,-1
1412,35480,4.22355555555551,0.38333333333333336,-1
1413,35481,4.227333333333288,0.38333333333333336,-1
1414,35482,4.2311111111110655,0.38333333333333336,-1
1415,35483,4.234888888888843,0.38333333333333336,-1
1416,35484,4.238666666666621,0.38333333333333336,-1
1417,35485,4.2424444444443985,0.38333333333333336,-1
1418,35486,4.246222222222176,0.38333333333333336,-1
1419,35487,4.249999999999954,0.38333333333333336,-1
1420,35488,4.2537777777777315,0.38333333333333336,-1
1421,35489,4.257555555555509,0.38333333333333336,-1
1422,35490,4.261333333333287,0.38333333333333336,-1
1423,35491,4.2651111111110644,0.38333333333333336,-1
1424,35492,4.268888888888842,0.38333333333333336,-1
1425,35493,4.27266666666662,0.38333333333333336,-1
1426,35494,4.276444444444397,0.38333333333333336,-1
1427,35495,4.280222222222175,0.38333333333333336,-1
1428,35496,4.283999999999953,0.38333333333333336,-1
1429,35497,4.28777777777773,0.38333333333333336,-1
1430,35498,4.291555555555508,0.38333333333333336,-1
1431,35499,4.295333333333286,0.38333333333333336,-1
1432,35500,4.299111111111063,0.38333333333333336,-1
1433,35501,4.302888888888841,0.38333333333333336,-1
1434,35502,4.306666666666619,0.38333333333333336,-1
1435,35503,4.310444444444396,0.38333333333333336,-1
1436,35504,4.314222222222174,0.38333333333333336,-1
1437,35505,4.317999999999952,0.38333333333333336,-1
1438,35506,4.321777777777729,0.38333333333333336,-1
1439,35507,4.325555555555507,0.38333333333333336,-1
1440,35508,4.329333333333285,0.38333333333333336,-1
1441,35509,4.333111111111062,0.38333333333333336,-1
1442,35510,4.33688888888884,0.38333333333333336,-1
1443,35511,4.340666666666618,0.38333333333333336,-1
1444,35512,4.344444444444395,0.38333333333333336,-1
1445,35513,4.348222222222173,0.38333333333333336,-1
1446,35514,4.351999999999951,0.38333333333333336,-1
1447,35515,4.355777777777728,0.38333333333333336,-1
1448,35516,4.359555555555506,0.38333333333333336,-1
1449,35517,4.3633333333332835,0.38333333333333336,-1
1450,35518,4.367111111111061,0.38333333333333336,-1
1451,35519,4.370888888888839,0.38333333333333336,-1
1452,35520,4.3746666666666165,0.38333333333333336,-1
1453,35521,4.378444444444394,0.38333333333333336,-1
1454,35522,4.382222222222172,0.38333333333333336,-1
1455,35523,4.3859999999999495,0.38333333333333336,-1
1456,35524,4.389777777777727,0.38333333333333336,-1
1457,35525,4.393555555555505,0.38333333333333336,-1
1458,35526,4.3973333333332825,0.38333333333333336,-1
1459,35527,4.3973333333332825,0.43333333333333335,66379
1460,35528,4.3973333333332825,0.43333333333333335,66379
1461,35529,4.3973333333332825,0.43333333333333335,66379
1462,35530,4.3973333333332825,0.43333333333333335,66379
1463,35531,4.3973333333332825,0.43333333333333335,66379
1464,35532,4.3973333333332825,0.43333333333333335,66379
1465,35533,4.3973333333332825,0.43333333333333335,66379
1466,35534,4.3973333333332825,0.43333333333333335,66379
1467,35535,4.3973333333332825,0.43333333333333335,66379
1468,35536,4.3973333333332825,0.43333333333333335,66379
1469,35537,4.3973333333332825,0.43333333333333335,66379
1470,35538,4.3973333333332825,0.43333333333333335,66379
1471,35539,4.3973333333332825,0.43333333333333335,66379
1472,35540,4.3973333333332825,0.43333333333333335,66379
1473,35541,4.3973333333332825,0.43333333333333335,66379
1474,35542,4.3973333333332825,0.43333333333333335,66379
1475,35543,4.3973333333332825,0.43333333333333335,66379
