,time,loc,op,stop
1476,35544,4.3973333333332825,0.43333333333333335,66379
1477,35545,4.3973333333332825,0.43333333333333335,66379
1478,35546,4.3973333333332825,0.43333333333333335,66379
1479,35547,4.3973333333332825,0.43333333333333335,66379
1480,35548,4.3973333333332825,0.43333333333333335,66379
1481,35549,4.3973333333332825,0.43333333333333335,66379
1482,35550,4.3973333333332825,0.43333333333333335,66379
1483,35551,4.3973333333332825,0.43333333333333335,66379
1484,35552,4.3973333333332825,0.43333333333333335,66379
1485,35553,4.3973333333332825,0.43333333333333335,66379
1486,35554,4.3973333333332825,0.43333333333333335,66379
1487,35555,4.3973333333332825,0.43333333333333335,66379
1488,35556,4.3973333333332825,0.43333333333333335,66379
1489,35557,4.3973333333332825,0.43333333333333335,66379
1490,35558,4.3973333333332825,0.43333333333333335,66379
1491,35559,4.3973333333332825,0.43333333333333335,66379
1492,35560,4.3973333333332825,0.43333333333333335,66379
1493,35561,4.3973333333332825,0.43333333333333335,66379
1494,35562,4.3973333333332825,0.43333333333333335,66379
1495,35563,4.3973333333332825,0.43333333333333335,66379
1496,35564,4.3973333333332825,0.43333333333333335,66379
1497,35565,4.3973333333332825,0.43333333333333335,66379
1498,35566,4.3973333333332825,0.43333333333333335,66379
1499,35567,4.3973333333332825,0.43333333333333335,66379
1500,35568,4.3973333333332825,0.43333333333333335,66379
1501,35569,4.40111111111106,0.43333333333333335,-1
1502,35570,4.404888888888838,0.43333333333333335,-1
1503,35571,4.408666666666615,0.43333333333333335,-1
1504,35572,4.412444444444393,0.43333333333333335,-1
1505,35573,4.416222222222171,0.43333333333333335,-1
1506,35574,4.419999999999948,0.43333333333333335,-1
1507,35575,4.423777777777726,0.43333333333333335,-1
1508,35576,4.427555555555504,0.43333333333333335,-1
1509,35577,4.431333333333281,0.43333333333333335,-1
1510,35578,4.435111111111059,0.43333333333333335,-1
1511,35579,4.438888888888837,0.43333333333333335,-1
1512,35580,4.442666666666614,0.43333333333333335,-1
1513,35581,4.446444444444392,0.43333333333333335,-1
1514,35582,4.45022222222217,0.43333333333333335,-1
1515,35583,4.453999999999947,0.43333333333333335,-1
1516,35584,4.457777777777725,0.43333333333333335,-1
1517,35585,4.461555555555503,0.43333333333333335,-1
1518,35586,4.46533333333328,0.43333333333333335,-1
1519,35587,4.469111111111058,0.43333333333333335,-1
1520,35588,4.472888888888836,0.43333333333333335,-1
1521,35589,4.476666666666613,0.43333333333333335,-1
1522,35590,4.480444444444391,0.43333333333333335,-1
1523,35591,4.484222222222169,0.43333333333333335,-1
1524,35592,4.487999999999946,0.43333333333333335,-1
1525,35593,4.491777777777724,0.43333333333333335,-1
1526,35594,4.495555555555502,0.43333333333333335,-1
1527,35595,4.499333333333279,0.43333333333333335,-1
1528,35596,4.503111111111057,0.43333333333333335,-1
1529,35597,4.5068888888888345,0.43333333333333335,-1
1530,35598,4.510666666666612,0.43333333333333335,-1
1531,35599,4.51444444444439,0.43333333333333335,-1
1532,35600,4.5182222222221675,0.43333333333333335,-1
1533,35601,4.521999999999945,0.43333333333333335,-1
1534,35602,4.525777777777723,0.43333333333333335,-1
1535,35603,4.5295555555555005,0.43333333333333335,-1
1536,35604,4.533333333333278,0.43333333333333335,-1
1537,35605,4.537111111111056,0.43333333333333335,-1
1538,35606,4.5408888888888335,0.43333333333333335,-1
1539,35607,4.544666666666611,0.43333333333333335,-1
1540,35608,4.548444444444389,0.43333333333333335,-1
1541,35609,4.552222222222166,0.43333333333333335,-1
1542,35610,4.555999999999944,0.43333333333333335,-1
1543,35611,4.559777777777722,0.43333333333333335,-1
1544,35612,4.563555555555499,0.43333333333333335,-1
1545,35613,4.567333333333277,0.43333333333333335,-1
1546,35614,4.571111111111055,0.43333333333333335,-1
1547,35615,4.574888888888832,0.43333333333333335,-1
1548,35616,4.57866666666661,0.43333333333333335,-1
1549,35617,4.582444444444388,0.43333333333333335,-1
1550,35618,4.586222222222165,0.43333333333333335,-1
1551,35619,4.589999999999943,0.43333333333333335,-1
1552,35620,4.593777777777721,0.43333333333333335,-1
1553,35621,4.597555555555498,0.43333333333333335,-1
1554,35622,4.601333333333276,0.43333333333333335,-1
1555,35623,4.605111111111054,0.43333333333333335,-1
1556,35624,4.608888888888831,0.43333333333333335,-1
1557,35625,4.612666666666609,0.43333333333333335,-1
1558,35626,4.616444444444387,0.43333333333333335,-1
1559,35627,4.620222222222164,0.43333333333333335,-1
1560,35628,4.623999999999942,0.43333333333333335,-1
1561,35629,4.62777777777772,0.43333333333333335,-1
1562,35630,4.631555555555497,0.43333333333333335,-1
1563,35631,4.635333333333275,0.43333333333333335,-1
1564,35632,4.639111111111053,0.43333333333333335,-1
1565,35633,4.64288888888883,0.43333333333333335,-1
1566,35634,4.646666666666608,0.43333333333333335,-1
1567,35635,4.6504444444443855,0.43333333333333335,-1
1568,35636,4.654222222222163,0.43333333333333335,-1
1569,35637,4.657999999999941,0.43333333333333335,-1
1570,35638,4.6617777777777185,0.43333333333333335,-1
1571,35639,4.665555555555496,0.43333333333333335,-1
1572,35640,4.669333333333274,0.43333333333333335,-1
1573,35641,4.6731111111110515,0.43333333333333335,-1
1574,35642,4.676888888888829,0.43333333333333335,-1
1575,35643,4.680666666666607,0.43333333333333335,-1
1576,35644,4.6844444444443845,0.43333333333333335,-1
1577,35645,4.688222222222162,0.43333333333333335,-1
1578,35646,4.69199999999994,0.43333333333333335,-1
1579,35647,4.695777777777717,0.43333333333333335,-1
1580,35648,4.695777777777717,0.375,66359
1581,35649,4.695777777777717,0.375,66359
1582,35650,4.695777777777717,0.375,66359
1583,35651,4.695777777777717,0.375,66359
1584,35652,4.695777777777717,0.375,66359
1585,35653,4.695777777777717,0.375,66359
1586,35654,4.695777777777717,0.375,66359
1587,35655,4.695777777777717,0.375,66359
1588,35656,4.695777777777717,0.375,66359
1589,35657,4.695777777777717,0.375,66359
1590,35658,4.695777777777717,0.375,66359
1591,35659,4.695777777777717,0.375,66359
1592,35660,4.695777777777717,0.375,66359
1593,35661,4.695777777777717,0.375,66359
1594,35662,4.695777777777717,0.375,66359
1595,35663,4.695777777777717,0.375,66359
1596,35664,4.695777777777717,0.375,66359
1597,35665,4.695777777777717,0.375,66359
1598,35666,4.695777777777717,0.375,66359
1599,35667,4.695777777777717,0.375,66359
1600,35668,4.695777777777717,0.375,66359
1601,35669,4.695777777777717,0.375,66359
1602,35670,4.695777777777717,0.375,66359
1603,35671,4.695777777777717,0.375,66359
1604,35672,4.695777777777717,0.375,66359
1605,35673,4.695777777777717,0.375,66359
1606,35674,4.695777777777717,0.375,66359
1607,35675,4.695777777777717,0.375,66359
1608,35676,4.695777777777717,0.375,66359
1609,35677,4.695777777777717,0.375,66359
1610,35678,4.695777777777717,0.375,66359
1611,35679,4.695777777777717,0.375,66359
1612,35680,4.695777777777717,0.375,66359
1613,35681,4.695777777777717,0.375,66359
1614,35682,4.695777777777717,0.375,66359
1615,35683,4.695777777777717,0.375,66359
1616,35684,4.695777777777717,0.375,66359
1617,35685,4.695777777777717,0.375,66359
1618,35686,4.695777777777717,0.375,66359
1619,35687,4.699555555555495,0.375,-1
1620,35688,4.703333333333273,0.375,-1
1621,35689,4.70711111111105,0.375,-1
1622,35690,4.710888888888828,0.375,-1
1623,35691,4.714666666666606,0.375,-1
1624,35692,4.718444444444383,0.375,-1
1625,35693,4.722222222222161,0.375,-1
1626,35694,4.725999999999939,0.375,-1
1627,35695,4.729777777777716,0.375,-1
1628,35696,4.733555555555494,0.375,-1
1629,35697,4.737333333333272,0.375,-1
1630,35698,4.741111111111049,0.375,-1
1631,35699,4.744888888888827,0.375,-1
1632,35700,4.748666666666605,0.375,-1
1633,35701,4.752444444444382,0.375,-1
1634,35702,4.75622222222216,0.375,-1
1635,35703,4.759999999999938,0.375,-1
1636,35704,4.763777777777715,0.375,-1
1637,35705,4.767555555555493,0.375,-1
1638,35706,4.771333333333271,0.375,-1
1639,35707,4.775111111111048,0.375,-1
1640,35708,4.778888888888826,0.375,-1
1641,35709,4.782666666666604,0.375,-1
1642,35710,4.786444444444381,0.375,-1
1643,35711,4.790222222222159,0.375,-1
1644,35712,4.7939999999999365,0.375,-1
1645,35713,4.797777777777714,0.375,-1
1646,35714,4.801555555555492,0.375,-1
1647,35715,4.8053333333332695,0.375,-1
1648,35716,4.809111111111047,0.375,-1
1649,35717,4.812888888888825,0.375,-1
1650,35718,4.8166666666666025,0.375,-1
1651,35719,4.82044444444438,0.375,-1
1652,35720,4.824222222222158,0.375,-1
1653,35721,4.8279999999999355,0.375,-1
1654,35722,4.831777777777713,0.375,-1
1655,35723,4.835555555555491,0.375,-1
1656,35724,4.839333333333268,0.375,-1
1657,35725,4.843111111111046,0.375,-1
1658,35726,4.846888888888824,0.375,-1
1659,35727,4.850666666666601,0.375,-1
1660,35728,4.854444444444379,0.375,-1
1661,35729,4.858222222222157,0.375,-1
1662,35730,4.861999999999934,0.375,-1
1663,35731,4.865777777777712,0.375,-1
1664,35732,4.86955555555549,0.375,-1
1665,35733,4.873333333333267,0.375,-1
1666,35734,4.877111111111045,0.375,-1
1667,35735,4.880888888888823,0.375,-1
1668,35736,4.8846666666666,0.375,-1
1669,35737,4.888444444444378,0.375,-1
1670,35738,4.892222222222156,0.375,-1
1671,35739,4.895999999999933,0.375,-1
1672,35740,4.899777777777711,0.375,-1
1673,35741,4.903555555555489,0.375,-1
1674,35742,4.907333333333266,0.375,-1
1675,35743,4.911111111111044,0.375,-1
1676,35744,4.914888888888822,0.375,-1
1677,35745,4.918666666666599,0.375,-1
1678,35746,4.922444444444377,0.375,-1
1679,35747,4.926222222222155,0.375,-1
1680,35748,4.929999999999932,0.375,-1
1681,35749,4.93377777777771,0.375,-1
1682,35750,4.9375555555554875,0.375,-1
1683,35751,4.941333333333265,0.375,-1
1684,35752,4.945111111111043,0.375,-1
1685,35753,4.9488888888888205,0.375,-1
1686,35754,4.952666666666598,0.375,-1
1687,35755,4.956444444444376,0.375,-1
1688,35756,4.9602222222221535,0.375,-1
1689,35757,4.963999999999931,0.375,-1
1690,35758,4.967777777777709,0.375,-1
1691,35759,4.9715555555554864,0.375,-1
1692,35760,4.975333333333264,0.375,-1
1693,35761,4.979111111111042,0.375,-1
1694,35762,4.982888888888819,0.375,-1
1695,35763,4.986666666666597,0.375,-1
1696,35764,4.990444444444375,0.375,-1
1697,35765,4.994222222222152,0.375,-1
1698,35766,4.99799999999993,0.375,-1
1699,35767,4.99799999999993,0.39166666666666666,62141
1700,35768,4.99799999999993,0.39166666666666666,62141
1701,35769,4.99799999999993,0.39166666666666666,62141
1702,35770,4.99799999999993,0.39166666666666666,62141
1703,35771,4.99799999999993,0.39166666666666666,62141
1704,35772,4.99799999999993,0.39166666666666666,62141
1705,35773,4.99799999999993,0.39166666666666666,62141
1706,35774,4.99799999999993,0.39166666666666666,62141
1707,35775,4.99799999999993,0.39166666666666666,62141
1708,35776,4.99799999999993,0.39166666666666666,62141
1709,35777,4.99799999999993,0.39166666666666666,62141
1710,35778,4.99799999999993,0.39166666666666666,62141
1711,35779,4.99799999999993,0.39166666666666666,62141
1712,35780,4.99799999999993,0.39166666666666666,62141
1713,35781,4.99799999999993,0.39166666666666666,62141
1714,35782,4.99799999999993,0.39166666666666666,62141
1715,35783,4.99799999999993,0.39166666666666666,62141
1716,35784,4.99799999999993,0.39166666666666666,62141
1717,35785,4.99799999999993,0.39166666666666666,62141
1718,35786,4.99799999999993,0.39166666666666666,62141
1719,35787,4.99799999999993,0.39166666666666666,62141
1720,35788,4.99799999999993,0.39166666666666666,62141
1721,35789,4.99799999999993,0.39166666666666666,62141
1722,35790,4.99799999999993,0.39166666666666666,62141
1723,35791,4.99799999999993,0.39166666666666666,62141
1724,35792,4.99799999999993,0.39166666666666666,62141
1725,35793,4.99799999999993,0.39166666666666666,62141
1726,35794,4.99799999999993,0.39166666666666666,62141
1727,35795,4.99799999999993,0.39166666666666666,62141
1728,35796,4.99799999999993,0.39166666666666666,62141
1729,35797,4.99799999999993,0.39166666666666666,62141
1730,35798,4.99799999999993,0.39166666666666666,62141
1731,35799,4.99799999999993,0.39166666666666666,62141
1732,35800,4.99799999999993,0.39166666666666666,62141
1733,35801,4.99799999999993,0.39166666666666666,62141
1734,35802,4.99799999999993,0.39166666666666666,62141
1735,35803,4.99799999999993,0.39166666666666666,62141
1736,35804,4.99799999999993,0.39166666666666666,62141
1737,35805,5.001777777777708,0.39166666666666666,-1
1738,35806,5.005555555555485,0.39166666666666666,-1
1739,35807,5.009333333333263,0.39166666666666666,-1
1740,35808,5.013111111111041,0.39166666666666666,-1
1741,35809,5.016888888888818,0.39166666666666666,-1
1742,35810,5.020666666666596,0.39166666666666666,-1
1743,35811,5.024444444444374,0.39166666666666666,-1
1744,35812,5.028222222222151,0.39166666666666666,-1
1745,35813,5.031999999999929,0.39166666666666666,-1
1746,35814,5.035777777777707,0.39166666666666666,-1
1747,35815,5.039555555555484,0.39166666666666666,-1
1748,35816,5.043333333333262,0.39166666666666666,-1
1749,35817,5.04711111111104,0.39166666666666666,-1
1750,35818,5.050888888888817,0.39166666666666666,-1
1751,35819,5.054666666666595,0.39166666666666666,-1
1752,35820,5.058444444444373,0.39166666666666666,-1
1753,35821,5.06222222222215,0.39166666666666666,-1
1754,35822,5.065999999999928,0.39166666666666666,-1
1755,35823,5.0697777777777056,0.39166666666666666,-1
1756,35824,5.073555555555483,0.39166666666666666,-1
1757,35825,5.077333333333261,0.39166666666666666,-1
1758,35826,5.0811111111110385,0.39166666666666666,-1
1759,35827,5.084888888888816,0.39166666666666666,-1
1760,35828,5.088666666666594,0.39166666666666666,-1
1761,35829,5.0924444444443715,0.39166666666666666,-1
1762,35830,5.096222222222149,0.39166666666666666,-1
1763,35831,5.099999999999927,0.39166666666666666,-1
1764,35832,5.1037777777777045,0.39166666666666666,-1
1765,35833,5.107555555555482,0.39166666666666666,-1
1766,35834,5.11133333333326,0.39166666666666666,-1
1767,35835,5.1151111111110374,0.39166666666666666,-1
1768,35836,5.118888888888815,0.39166666666666666,-1
1769,35837,5.122666666666593,0.39166666666666666,-1
1770,35838,5.12644444444437,0.39166666666666666,-1
1771,35839,5.130222222222148,0.39166666666666666,-1
1772,35840,5.133999999999926,0.39166666666666666,-1
1773,35841,5.137777777777703,0.39166666666666666,-1
1774,35842,5.141555555555481,0.39166666666666666,-1
1775,35843,5.145333333333259,0.39166666666666666,-1
1776,35844,5.149111111111036,0.39166666666666666,-1
1777,35845,5.152888888888814,0.39166666666666666,-1
1778,35846,5.156666666666592,0.39166666666666666,-1
1779,35847,5.160444444444369,0.39166666666666666,-1
1780,35848,5.164222222222147,0.39166666666666666,-1
1781,35849,5.167999999999925,0.39166666666666666,-1
1782,35850,5.171777777777702,0.39166666666666666,-1
1783,35851,5.17555555555548,0.39166666666666666,-1
1784,35852,5.179333333333258,0.39166666666666666,-1
1785,35853,5.183111111111035,0.39166666666666666,-1
1786,35854,5.186888888888813,0.39166666666666666,-1
1787,35855,5.190666666666591,0.39166666666666666,-1
1788,35856,5.194444444444368,0.39166666666666666,-1
1789,35857,5.198222222222146,0.39166666666666666,-1
1790,35858,5.201999999999924,0.39166666666666666,-1
1791,35859,5.205777777777701,0.39166666666666666,-1
1792,35860,5.209555555555479,0.39166666666666666,-1
1793,35861,5.2133333333332565,0.39166666666666666,-1
1794,35862,5.217111111111034,0.39166666666666666,-1
1795,35863,5.220888888888812,0.39166666666666666,-1
1796,35864,5.2246666666665895,0.39166666666666666,-1
1797,35865,5.228444444444367,0.39166666666666666,-1
1798,35866,5.232222222222145,0.39166666666666666,-1
1799,35867,5.2359999999999225,0.39166666666666666,-1
1800,35868,5.2397777777777,0.39166666666666666,-1
1801,35869,5.243555555555478,0.39166666666666666,-1
1802,35870,5.2473333333332555,0.39166666666666666,-1
1803,35871,5.251111111111033,0.39166666666666666,-1
1804,35872,5.254888888888811,0.39166666666666666,-1
1805,35873,5.258666666666588,0.39166666666666666,-1
1806,35874,5.262444444444366,0.39166666666666666,-1
1807,35875,5.266222222222144,0.39166666666666666,-1
1808,35876,5.269999999999921,0.39166666666666666,-1
1809,35877,5.273777777777699,0.39166666666666666,-1
1810,35878,5.277555555555477,0.39166666666666666,-1
1811,35879,5.281333333333254,0.39166666666666666,-1
1812,35880,5.285111111111032,0.39166666666666666,-1
1813,35881,5.28888888888881,0.39166666666666666,-1
1814,35882,5.292666666666587,0.39166666666666666,-1
1815,35883,5.296444444444365,0.39166666666666666,-1
1816,35884,5.300222222222143,0.39166666666666666,-1
1817,35885,5.30399999999992,0.39166666666666666,-1
1818,35886,5.307777777777698,0.39166666666666666,-1
1819,35887,5.311555555555476,0.39166666666666666,-1
1820,35888,5.315333333333253,0.39166666666666666,-1
1821,35889,5.319111111111031,0.39166666666666666,-1
1822,35890,5.322888888888809,0.39166666666666666,-1
1823,35891,5.326666666666586,0.39166666666666666,-1
1824,35892,5.330444444444364,0.39166666666666666,-1
1825,35893,5.334222222222142,0.39166666666666666,-1
1826,35894,5.337999999999919,0.39166666666666666,-1
1827,35895,5.341777777777697,0.39166666666666666,-1
1828,35896,5.345555555555475,0.39166666666666666,-1
1829,35897,5.349333333333252,0.39166666666666666,-1
1830,35898,5.35311111111103,0.39166666666666666,-1
1831,35899,5.3568888888888075,0.39166666666666666,-1
1832,35900,5.360666666666585,0.39166666666666666,-1
1833,35901,5.364444444444363,0.39166666666666666,-1
1834,35902,5.3682222222221405,0.39166666666666666,-1
1835,35903,5.371999999999918,0.39166666666666666,-1
1836,35904,5.375777777777696,0.39166666666666666,-1
1837,35905,5.3795555555554735,0.39166666666666666,-1
1838,35906,5.383333333333251,0.39166666666666666,-1
1839,35907,5.387111111111029,0.39166666666666666,-1
1840,35908,5.3908888888888065,0.39166666666666666,-1
1841,35909,5.394666666666584,0.39166666666666666,-1
1842,35910,5.394666666666584,0.35,62059
1843,35911,5.394666666666584,0.35,62059
1844,35912,5.394666666666584,0.35,62059
1845,35913,5.394666666666584,0.35,62059
1846,35914,5.394666666666584,0.35,62059
1847,35915,5.394666666666584,0.35,62059
1848,35916,5.394666666666584,0.35,62059
1849,35917,5.394666666666584,0.35,62059
1850,35918,5.394666666666584,0.35,62059
1851,35919,5.394666666666584,0.35,62059
1852,35920,5.394666666666584,0.35,62059
1853,35921,5.394666666666584,0.35,62059
1854,35922,5.394666666666584,0.35,62059
1855,35923,5.394666666666584,0.35,62059
1856,35924,5.394666666666584,0.35,62059
1857,35925,5.394666666666584,0.35,62059
1858,35926,5.394666666666584,0.35,62059
1859,35927,5.394666666666584,0.35,62059
1860,35928,5.394666666666584,0.35,62059
1861,35929,5.394666666666584,0.35,62059
1862,35930,5.394666666666584,0.35,62059
1863,35931,5.394666666666584,0.35,62059
1864,35932,5.394666666666584,0.35,62059
1865,35933,5.394666666666584,0.35,62059
1866,35934,5.394666666666584,0.35,62059
1867,35935,5.394666666666584,0.35,62059
1868,35936,5.394666666666584,0.35,62059
1869,35937,5.394666666666584,0.35,62059
1870,35938,5.394666666666584,0.35,62059
1871,35939,5.394666666666584,0.35,62059
1872,35940,5.394666666666584,0.35,62059
1873,35941,5.394666666666584,0.35,62059
1874,35942,5.394666666666584,0.35,62059
1875,35943,5.394666666666584,0.35,62059
1876,35944,5.394666666666584,0.35,62059
1877,35945,5.394666666666584,0.35,62059
1878,35946,5.394666666666584,0.35,62059
1879,35947,5.394666666666584,0.35,62059
1880,35948,5.398444444444362,0.35,-1
1881,35949,5.402222222222139,0.35,-1
1882,35950,5.405999999999917,0.35,-1
1883,35951,5.409777777777695,0.35,-1
1884,35952,5.413555555555472,0.35,-1
1885,35953,5.41733333333325,0.35,-1
1886,35954,5.421111111111028,0.35,-1
1887,35955,5.424888888888805,0.35,-1
1888,35956,5.428666666666583,0.35,-1
1889,35957,5.432444444444361,0.35,-1
1890,35958,5.436222222222138,0.35,-1
1891,35959,5.439999999999916,0.35,-1
1892,35960,5.443777777777694,0.35,-1
1893,35961,5.447555555555471,0.35,-1
1894,35962,5.451333333333249,0.35,-1
1895,35963,5.455111111111027,0.35,-1
1896,35964,5.458888888888804,0.35,-1
1897,35965,5.462666666666582,0.35,-1
1898,35966,5.46644444444436,0.35,-1
1899,35967,5.470222222222137,0.35,-1
1900,35968,5.473999999999915,0.35,-1
1901,35969,5.477777777777693,0.35,-1
1902,35970,5.48155555555547,0.35,-1
1903,35971,5.485333333333248,0.35,-1
1904,35972,5.489111111111026,0.35,-1
1905,35973,5.492888888888803,0.35,-1
1906,35974,5.496666666666581,0.35,-1
1907,35975,5.5004444444443585,0.35,-1
1908,35976,5.504222222222136,0.35,-1
1909,35977,5.507999999999914,0.35,-1
1910,35978,5.5117777777776915,0.35,-1
1911,35979,5.515555555555469,0.35,-1
1912,35980,5.519333333333247,0.35,-1
1913,35981,5.5231111111110245,0.35,-1
1914,35982,5.526888888888802,0.35,-1
1915,35983,5.53066666666658,0.35,-1
1916,35984,5.5344444444443575,0.35,-1
1917,35985,5.538222222222135,0.35,-1
1918,35986,5.541999999999913,0.35,-1
1919,35987,5.54577777777769,0.35,-1
1920,35988,5.549555555555468,0.35,-1
1921,35989,5.553333333333246,0.35,-1
1922,35990,5.557111111111023,0.35,-1
1923,35991,5.560888888888801,0.35,-1
1924,35992,5.564666666666579,0.35,-1
1925,35993,5.568444444444356,0.35,-1
1926,35994,5.572222222222134,0.35,-1
1927,35995,5.575999999999912,0.35,-1
1928,35996,5.579777777777689,0.35,-1
1929,35997,5.583555555555467,0.35,-1
1930,35998,5.587333333333245,0.35,-1
1931,35999,5.591111111111022,0.35,-1
1932,36000,5.5948888888888,0.35,-1
1933,36001,5.598666666666578,0.35,-1
1934,36002,5.602444444444355,0.35,-1
1935,36003,5.606222222222133,0.35,-1
1936,36004,5.609999999999911,0.35,-1
1937,36005,5.613777777777688,0.35,-1
1938,36006,5.617555555555466,0.35,-1
1939,36007,5.621333333333244,0.35,-1
1940,36008,5.625111111111021,0.35,-1
1941,36009,5.628888888888799,0.35,-1
1942,36010,5.632666666666577,0.35,-1
1943,36011,5.636444444444354,0.35,-1
1944,36012,5.640222222222132,0.35,-1
1945,36013,5.6439999999999095,0.35,-1
1946,36014,5.647777777777687,0.35,-1
1947,36015,5.651555555555465,0.35,-1
1948,36016,5.6553333333332425,0.35,-1
1949,36017,5.65911111111102,0.35,-1
1950,36018,5.662888888888798,0.35,-1
1951,36019,5.6666666666665755,0.35,-1
1952,36020,5.670444444444353,0.35,-1
1953,36021,5.674222222222131,0.35,-1
1954,36022,5.6779999999999085,0.35,-1
1955,36023,5.681777777777686,0.35,-1
1956,36024,5.685555555555464,0.35,-1
1957,36025,5.689333333333241,0.35,-1
1958,36026,5.693111111111019,0.35,-1
1959,36027,5.696888888888797,0.35,-1
1960,36028,5.700666666666574,0.35,-1
1961,36029,5.704444444444352,0.35,-1
1962,36030,5.70822222222213,0.35,-1
1963,36031,5.711999999999907,0.35,-1
1964,36032,5.715777777777685,0.35,-1
1965,36033,5.719555555555463,0.35,-1
1966,36034,5.72333333333324,0.35,-1
1967,36035,5.727111111111018,0.35,-1
1968,36036,5.730888888888796,0.35,-1
1969,36037,5.734666666666573,0.35,-1
1970,36038,5.738444444444351,0.35,-1
1971,36039,5.742222222222129,0.35,-1
1972,36040,5.745999999999906,0.35,-1
1973,36041,5.749777777777684,0.35,-1
1974,36042,5.753555555555462,0.35,-1
1975,36043,5.757333333333239,0.35,-1
1976,36044,5.761111111111017,0.35,-1
1977,36045,5.764888888888795,0.35,-1
1978,36046,5.768666666666572,0.35,-1
1979,36047,5.77244444444435,0.35,-1
1980,36048,5.7762222222221276,0.35,-1
1981,36049,5.779999999999905,0.35,-1
1982,36050,5.783777777777683,0.35,-1
1983,36051,5.7875555555554605,0.35,-1
1984,36052,5.791333333333238,0.35,-1
1985,36053,5.795111111111016,0.35,-1
1986,36054,5.795111111111016,0.3333333333333333,62049
1987,36055,5.795111111111016,0.3333333333333333,62049
1988,36056,5.795111111111016,0.3333333333333333,62049
1989,36057,5.795111111111016,0.3333333333333333,62049
1990,36058,5.795111111111016,0.3333333333333333,62049
1991,36059,5.795111111111016,0.3333333333333333,62049
1992,36060,5.795111111111016,0.3333333333333333,62049
1993,36061,5.795111111111016,0.3333333333333333,62049
1994,36062,5.795111111111016,0.3333333333333333,62049
1995,36063,5.795111111111016,0.3333333333333333,62049
1996,36064,5.795111111111016,0.3333333333333333,62049
1997,36065,5.795111111111016,0.3333333333333333,62049
1998,36066,5.795111111111016,0.3333333333333333,62049
1999,36067,5.795111111111016,0.3333333333333333,62049
2000,36068,5.795111111111016,0.3333333333333333,62049
2001,36069,5.795111111111016,0.3333333333333333,62049
2002,36070,5.795111111111016,0.3333333333333333,62049
2003,36071,5.795111111111016,0.3333333333333333,62049
2004,36072,5.795111111111016,0.3333333333333333,62049
2005,36073,5.795111111111016,0.3333333333333333,62049
2006,36074,5.795111111111016,0.3333333333333333,62049
