,time,loc,op,stop
2472,36540,6.958666666666534,0.31666666666666665,-1
2473,36541,6.962444444444312,0.31666666666666665,-1
2474,36542,6.96622222222209,0.31666666666666665,-1
2475,36543,6.969999999999867,0.31666666666666665,-1
2476,36544,6.973777777777645,0.31666666666666665,-1
2477,36545,6.977555555555423,0.31666666666666665,-1
2478,36546,6.9813333333332,0.31666666666666665,-1
2479,36547,6.985111111110978,0.31666666666666665,-1
2480,36548,6.988888888888756,0.31666666666666665,-1
2481,36549,6.992666666666533,0.31666666666666665,-1
2482,36550,6.996444444444311,0.31666666666666665,-1
2483,36551,7.000222222222089,0.31666666666666665,-1
2484,36552,7.003999999999866,0.31666666666666665,-1
2485,36553,7.007777777777644,0.31666666666666665,-1
2486,36554,7.011555555555422,0.31666666666666665,-1
2487,36555,7.015333333333199,0.31666666666666665,-1
2488,36556,7.019111111110977,0.31666666666666665,-1
2489,36557,7.022888888888755,0.31666666666666665,-1
2490,36558,7.026666666666532,0.31666666666666665,-1
2491,36559,7.03044444444431,0.31666666666666665,-1
2492,36560,7.034222222222088,0.31666666666666665,-1
2493,36561,7.037999999999865,0.31666666666666665,-1
2494,36562,7.041777777777643,0.31666666666666665,-1
2495,36563,7.045555555555421,0.31666666666666665,-1
2496,36564,7.049333333333198,0.31666666666666665,-1
2497,36565,7.053111111110976,0.31666666666666665,-1
2498,36566,7.0568888888887535,0.31666666666666665,-1
2499,36567,7.060666666666531,0.31666666666666665,-1
2500,36568,7.064444444444309,0.31666666666666665,-1
2501,36569,7.0682222222220865,0.31666666666666665,-1
2502,36570,7.071999999999864,0.31666666666666665,-1
2503,36571,7.075777777777642,0.31666666666666665,-1
2504,36572,7.0795555555554195,0.31666666666666665,-1
2505,36573,7.083333333333197,0.31666666666666665,-1
2506,36574,7.087111111110975,0.31666666666666665,-1
2507,36575,7.0908888888887525,0.31666666666666665,-1
2508,36576,7.09466666666653,0.31666666666666665,-1
2509,36577,7.09466666666653,0.3333333333333333,70299
2510,36578,7.09466666666653,0.3333333333333333,70299
2511,36579,7.09466666666653,0.3333333333333333,70299
2512,36580,7.09466666666653,0.3333333333333333,70299
2513,36581,7.09466666666653,0.3333333333333333,70299
2514,36582,7.09466666666653,0.3333333333333333,70299
2515,36583,7.09466666666653,0.3333333333333333,70299
2516,36584,7.09466666666653,0.3333333333333333,70299
2517,36585,7.09466666666653,0.3333333333333333,70299
2518,36586,7.09466666666653,0.3333333333333333,70299
2519,36587,7.09466666666653,0.3333333333333333,70299
2520,36588,7.09466666666653,0.3333333333333333,70299
2521,36589,7.09466666666653,0.3333333333333333,70299
2522,36590,7.09466666666653,0.3333333333333333,70299
2523,36591,7.09466666666653,0.3333333333333333,70299
2524,36592,7.09466666666653,0.3333333333333333,70299
2525,36593,7.09466666666653,0.3333333333333333,70299
2526,36594,7.09466666666653,0.3333333333333333,70299
2527,36595,7.09466666666653,0.3333333333333333,70299
2528,36596,7.09466666666653,0.3333333333333333,70299
2529,36597,7.09466666666653,0.3333333333333333,70299
2530,36598,7.09466666666653,0.3333333333333333,70299
2531,36599,7.09466666666653,0.3333333333333333,70299
2532,36600,7.09466666666653,0.3333333333333333,70299
2533,36601,7.09466666666653,0.3333333333333333,70299
2534,36602,7.09466666666653,0.3333333333333333,70299
2535,36603,7.09466666666653,0.3333333333333333,70299
2536,36604,7.09466666666653,0.3333333333333333,70299
2537,36605,7.09466666666653,0.3333333333333333,70299
2538,36606,7.09466666666653,0.3333333333333333,70299
2539,36607,7.09466666666653,0.3333333333333333,70299
2540,36608,7.09466666666653,0.3333333333333333,70299
2541,36609,7.098444444444308,0.3333333333333333,-1
2542,36610,7.102222222222085,0.3333333333333333,-1
2543,36611,7.105999999999863,0.3333333333333333,-1
2544,36612,7.109777777777641,0.3333333333333333,-1
2545,36613,7.113555555555418,0.3333333333333333,-1
2546,36614,7.117333333333196,0.3333333333333333,-1
2547,36615,7.121111111110974,0.3333333333333333,-1
2548,36616,7.124888888888751,0.3333333333333333,-1
2549,36617,7.128666666666529,0.3333333333333333,-1
2550,36618,7.132444444444307,0.3333333333333333,-1
2551,36619,7.136222222222084,0.3333333333333333,-1
2552,36620,7.139999999999862,0.3333333333333333,-1
2553,36621,7.14377777777764,0.3333333333333333,-1
2554,36622,7.147555555555417,0.3333333333333333,-1
2555,36623,7.151333333333195,0.3333333333333333,-1
2556,36624,7.155111111110973,0.3333333333333333,-1
2557,36625,7.15888888888875,0.3333333333333333,-1
2558,36626,7.162666666666528,0.3333333333333333,-1
2559,36627,7.166444444444306,0.3333333333333333,-1
2560,36628,7.170222222222083,0.3333333333333333,-1
2561,36629,7.173999999999861,0.3333333333333333,-1
2562,36630,7.177777777777639,0.3333333333333333,-1
2563,36631,7.181555555555416,0.3333333333333333,-1
2564,36632,7.185333333333194,0.3333333333333333,-1
2565,36633,7.189111111110972,0.3333333333333333,-1
2566,36634,7.192888888888749,0.3333333333333333,-1
2567,36635,7.196666666666527,0.3333333333333333,-1
2568,36636,7.2004444444443045,0.3333333333333333,-1
2569,36637,7.204222222222082,0.3333333333333333,-1
2570,36638,7.20799999999986,0.3333333333333333,-1
2571,36639,7.2117777777776375,0.3333333333333333,-1
2572,36640,7.215555555555415,0.3333333333333333,-1
2573,36641,7.219333333333193,0.3333333333333333,-1
2574,36642,7.2231111111109705,0.3333333333333333,-1
2575,36643,7.226888888888748,0.3333333333333333,-1
2576,36644,7.230666666666526,0.3333333333333333,-1
2577,36645,7.2344444444443035,0.3333333333333333,-1
2578,36646,7.238222222222081,0.3333333333333333,-1
2579,36647,7.241999999999859,0.3333333333333333,-1
2580,36648,7.245777777777636,0.3333333333333333,-1
2581,36649,7.249555555555414,0.3333333333333333,-1
2582,36650,7.253333333333192,0.3333333333333333,-1
2583,36651,7.257111111110969,0.3333333333333333,-1
2584,36652,7.260888888888747,0.3333333333333333,-1
2585,36653,7.264666666666525,0.3333333333333333,-1
2586,36654,7.268444444444302,0.3333333333333333,-1
2587,36655,7.27222222222208,0.3333333333333333,-1
2588,36656,7.275999999999858,0.3333333333333333,-1
2589,36657,7.279777777777635,0.3333333333333333,-1
2590,36658,7.283555555555413,0.3333333333333333,-1
2591,36659,7.287333333333191,0.3333333333333333,-1
2592,36660,7.291111111110968,0.3333333333333333,-1
2593,36661,7.294888888888746,0.3333333333333333,-1
2594,36662,7.298666666666524,0.3333333333333333,-1
2595,36663,7.302444444444301,0.3333333333333333,-1
2596,36664,7.306222222222079,0.3333333333333333,-1
2597,36665,7.309999999999857,0.3333333333333333,-1
2598,36666,7.313777777777634,0.3333333333333333,-1
2599,36667,7.317555555555412,0.3333333333333333,-1
2600,36668,7.32133333333319,0.3333333333333333,-1
2601,36669,7.325111111110967,0.3333333333333333,-1
2602,36670,7.328888888888745,0.3333333333333333,-1
2603,36671,7.332666666666523,0.3333333333333333,-1
2604,36672,7.3364444444443,0.3333333333333333,-1
2605,36673,7.340222222222078,0.3333333333333333,-1
2606,36674,7.3439999999998555,0.3333333333333333,-1
2607,36675,7.347777777777633,0.3333333333333333,-1
2608,36676,7.351555555555411,0.3333333333333333,-1
2609,36677,7.3553333333331885,0.3333333333333333,-1
2610,36678,7.359111111110966,0.3333333333333333,-1
2611,36679,7.362888888888744,0.3333333333333333,-1
2612,36680,7.3666666666665215,0.3333333333333333,-1
2613,36681,7.370444444444299,0.3333333333333333,-1
2614,36682,7.374222222222077,0.3333333333333333,-1
2615,36683,7.3779999999998545,0.3333333333333333,-1
2616,36684,7.381777777777632,0.3333333333333333,-1
2617,36685,7.38555555555541,0.3333333333333333,-1
2618,36686,7.389333333333187,0.3333333333333333,-1
2619,36687,7.393111111110965,0.3333333333333333,-1
2620,36688,7.396888888888743,0.3333333333333333,-1
2621,36689,7.396888888888743,0.3416666666666667,70289
2622,36690,7.396888888888743,0.3416666666666667,70289
2623,36691,7.396888888888743,0.3416666666666667,70289
2624,36692,7.396888888888743,0.3416666666666667,70289
2625,36693,7.396888888888743,0.3416666666666667,70289
2626,36694,7.396888888888743,0.3416666666666667,70289
2627,36695,7.396888888888743,0.3416666666666667,70289
2628,36696,7.396888888888743,0.3416666666666667,70289
2629,36697,7.396888888888743,0.3416666666666667,70289
2630,36698,7.396888888888743,0.3416666666666667,70289
2631,36699,7.396888888888743,0.3416666666666667,70289
2632,36700,7.396888888888743,0.3416666666666667,70289
2633,36701,7.396888888888743,0.3416666666666667,70289
2634,36702,7.396888888888743,0.3416666666666667,70289
2635,36703,7.396888888888743,0.3416666666666667,70289
2636,36704,7.396888888888743,0.3416666666666667,70289
2637,36705,7.396888888888743,0.3416666666666667,70289
2638,36706,7.396888888888743,0.3416666666666667,70289
2639,36707,7.396888888888743,0.3416666666666667,70289
2640,36708,7.396888888888743,0.3416666666666667,70289
2641,36709,7.396888888888743,0.3416666666666667,70289
2642,36710,7.396888888888743,0.3416666666666667,70289
2643,36711,7.396888888888743,0.3416666666666667,70289
2644,36712,7.396888888888743,0.3416666666666667,70289
2645,36713,7.396888888888743,0.3416666666666667,70289
2646,36714,7.396888888888743,0.3416666666666667,70289
2647,36715,7.396888888888743,0.3416666666666667,70289
2648,36716,7.396888888888743,0.3416666666666667,70289
2649,36717,7.396888888888743,0.3416666666666667,70289
2650,36718,7.396888888888743,0.3416666666666667,70289
2651,36719,7.396888888888743,0.3416666666666667,70289
2652,36720,7.396888888888743,0.3416666666666667,70289
2653,36721,7.40066666666652,0.3416666666666667,-1
2654,36722,7.404444444444298,0.3416666666666667,-1
2655,36723,7.408222222222076,0.3416666666666667,-1
2656,36724,7.411999999999853,0.3416666666666667,-1
2657,36725,7.415777777777631,0.3416666666666667,-1
2658,36726,7.419555555555409,0.3416666666666667,-1
2659,36727,7.423333333333186,0.3416666666666667,-1
2660,36728,7.427111111110964,0.3416666666666667,-1
2661,36729,7.430888888888742,0.3416666666666667,-1
2662,36730,7.434666666666519,0.3416666666666667,-1
2663,36731,7.438444444444297,0.3416666666666667,-1
2664,36732,7.442222222222075,0.3416666666666667,-1
2665,36733,7.445999999999852,0.3416666666666667,-1
2666,36734,7.44977777777763,0.3416666666666667,-1
2667,36735,7.453555555555408,0.3416666666666667,-1
2668,36736,7.457333333333185,0.3416666666666667,-1
2669,36737,7.461111111110963,0.3416666666666667,-1
2670,36738,7.464888888888741,0.3416666666666667,-1
2671,36739,7.468666666666518,0.3416666666666667,-1
2672,36740,7.472444444444296,0.3416666666666667,-1
2673,36741,7.4762222222220736,0.3416666666666667,-1
2674,36742,7.479999999999851,0.3416666666666667,-1
2675,36743,7.483777777777629,0.3416666666666667,-1
2676,36744,7.4875555555554065,0.3416666666666667,-1
2677,36745,7.491333333333184,0.3416666666666667,-1
2678,36746,7.495111111110962,0.3416666666666667,-1
2679,36747,7.4988888888887395,0.3416666666666667,-1
2680,36748,7.502666666666517,0.3416666666666667,-1
2681,36749,7.506444444444295,0.3416666666666667,-1
2682,36750,7.5102222222220725,0.3416666666666667,-1
2683,36751,7.51399999999985,0.3416666666666667,-1
2684,36752,7.517777777777628,0.3416666666666667,-1
2685,36753,7.5215555555554054,0.3416666666666667,-1
2686,36754,7.525333333333183,0.3416666666666667,-1
2687,36755,7.529111111110961,0.3416666666666667,-1
2688,36756,7.532888888888738,0.3416666666666667,-1
2689,36757,7.536666666666516,0.3416666666666667,-1
2690,36758,7.540444444444294,0.3416666666666667,-1
2691,36759,7.544222222222071,0.3416666666666667,-1
2692,36760,7.547999999999849,0.3416666666666667,-1
2693,36761,7.551777777777627,0.3416666666666667,-1
2694,36762,7.555555555555404,0.3416666666666667,-1
2695,36763,7.559333333333182,0.3416666666666667,-1
2696,36764,7.56311111111096,0.3416666666666667,-1
2697,36765,7.566888888888737,0.3416666666666667,-1
2698,36766,7.570666666666515,0.3416666666666667,-1
2699,36767,7.574444444444293,0.3416666666666667,-1
2700,36768,7.57822222222207,0.3416666666666667,-1
2701,36769,7.581999999999848,0.3416666666666667,-1
2702,36770,7.585777777777626,0.3416666666666667,-1
2703,36771,7.589555555555403,0.3416666666666667,-1
2704,36772,7.593333333333181,0.3416666666666667,-1
2705,36773,7.597111111110959,0.3416666666666667,-1
2706,36774,7.600888888888736,0.3416666666666667,-1
2707,36775,7.604666666666514,0.3416666666666667,-1
2708,36776,7.608444444444292,0.3416666666666667,-1
2709,36777,7.612222222222069,0.3416666666666667,-1
2710,36778,7.615999999999847,0.3416666666666667,-1
2711,36779,7.6197777777776246,0.3416666666666667,-1
2712,36780,7.623555555555402,0.3416666666666667,-1
2713,36781,7.62733333333318,0.3416666666666667,-1
2714,36782,7.6311111111109575,0.3416666666666667,-1
2715,36783,7.634888888888735,0.3416666666666667,-1
2716,36784,7.638666666666513,0.3416666666666667,-1
2717,36785,7.6424444444442905,0.3416666666666667,-1
2718,36786,7.646222222222068,0.3416666666666667,-1
2719,36787,7.649999999999846,0.3416666666666667,-1
2720,36788,7.6537777777776235,0.3416666666666667,-1
2721,36789,7.657555555555401,0.3416666666666667,-1
2722,36790,7.661333333333179,0.3416666666666667,-1
2723,36791,7.665111111110956,0.3416666666666667,-1
2724,36792,7.668888888888734,0.3416666666666667,-1
2725,36793,7.672666666666512,0.3416666666666667,-1
2726,36794,7.676444444444289,0.3416666666666667,-1
2727,36795,7.680222222222067,0.3416666666666667,-1
2728,36796,7.683999999999845,0.3416666666666667,-1
2729,36797,7.687777777777622,0.3416666666666667,-1
2730,36798,7.6915555555554,0.3416666666666667,-1
2731,36799,7.695333333333178,0.3416666666666667,-1
2732,36800,7.699111111110955,0.3416666666666667,-1
2733,36801,7.702888888888733,0.3416666666666667,-1
2734,36802,7.706666666666511,0.3416666666666667,-1
2735,36803,7.710444444444288,0.3416666666666667,-1
2736,36804,7.714222222222066,0.3416666666666667,-1
2737,36805,7.717999999999844,0.3416666666666667,-1
2738,36806,7.721777777777621,0.3416666666666667,-1
2739,36807,7.725555555555399,0.3416666666666667,-1
2740,36808,7.729333333333177,0.3416666666666667,-1
2741,36809,7.733111111110954,0.3416666666666667,-1
2742,36810,7.736888888888732,0.3416666666666667,-1
2743,36811,7.74066666666651,0.3416666666666667,-1
2744,36812,7.744444444444287,0.3416666666666667,-1
2745,36813,7.748222222222065,0.3416666666666667,-1
2746,36814,7.751999999999843,0.3416666666666667,-1
2747,36815,7.75577777777762,0.3416666666666667,-1
2748,36816,7.759555555555398,0.3416666666666667,-1
2749,36817,7.7633333333331755,0.3416666666666667,-1
2750,36818,7.767111111110953,0.3416666666666667,-1
2751,36819,7.770888888888731,0.3416666666666667,-1
2752,36820,7.7746666666665085,0.3416666666666667,-1
2753,36821,7.778444444444286,0.3416666666666667,-1
2754,36822,7.782222222222064,0.3416666666666667,-1
2755,36823,7.7859999999998415,0.3416666666666667,-1
2756,36824,7.789777777777619,0.3416666666666667,-1
2757,36825,7.793555555555397,0.3416666666666667,-1
2758,36826,7.7973333333331745,0.3416666666666667,-1
2759,36827,7.801111111110952,0.3416666666666667,-1
2760,36828,7.80488888888873,0.3416666666666667,-1
2761,36829,7.808666666666507,0.3416666666666667,-1
2762,36830,7.812444444444285,0.3416666666666667,-1
2763,36831,7.816222222222063,0.3416666666666667,-1
2764,36832,7.81999999999984,0.3416666666666667,-1
2765,36833,7.823777777777618,0.3416666666666667,-1
2766,36834,7.827555555555396,0.3416666666666667,-1
2767,36835,7.831333333333173,0.3416666666666667,-1
2768,36836,7.835111111110951,0.3416666666666667,-1
2769,36837,7.838888888888729,0.3416666666666667,-1
2770,36838,7.842666666666506,0.3416666666666667,-1
2771,36839,7.846444444444284,0.3416666666666667,-1
2772,36840,7.850222222222062,0.3416666666666667,-1
2773,36841,7.853999999999839,0.3416666666666667,-1
2774,36842,7.857777777777617,0.3416666666666667,-1
2775,36843,7.861555555555395,0.3416666666666667,-1
2776,36844,7.865333333333172,0.3416666666666667,-1
2777,36845,7.86911111111095,0.3416666666666667,-1
2778,36846,7.872888888888728,0.3416666666666667,-1
2779,36847,7.876666666666505,0.3416666666666667,-1
2780,36848,7.880444444444283,0.3416666666666667,-1
2781,36849,7.884222222222061,0.3416666666666667,-1
2782,36850,7.887999999999838,0.3416666666666667,-1
2783,36851,7.891777777777616,0.3416666666666667,-1
2784,36852,7.895555555555394,0.3416666666666667,-1
2785,36853,7.895555555555394,0.3416666666666667,70279
2786,36854,7.895555555555394,0.3416666666666667,70279
2787,36855,7.895555555555394,0.3416666666666667,70279
2788,36856,7.895555555555394,0.3416666666666667,70279
2789,36857,7.895555555555394,0.3416666666666667,70279
2790,36858,7.895555555555394,0.3416666666666667,70279
2791,36859,7.895555555555394,0.3416666666666667,70279
2792,36860,7.895555555555394,0.3416666666666667,70279
2793,36861,7.895555555555394,0.3416666666666667,70279
2794,36862,7.895555555555394,0.3416666666666667,70279
2795,36863,7.895555555555394,0.3416666666666667,70279
2796,36864,7.895555555555394,0.3416666666666667,70279
2797,36865,7.895555555555394,0.3416666666666667,70279
2798,36866,7.895555555555394,0.3416666666666667,70279
2799,36867,7.895555555555394,0.3416666666666667,70279
2800,36868,7.895555555555394,0.3416666666666667,70279
2801,36869,7.895555555555394,0.3416666666666667,70279
2802,36870,7.895555555555394,0.3416666666666667,70279
2803,36871,7.895555555555394,0.3416666666666667,70279
2804,36872,7.895555555555394,0.3416666666666667,70279
2805,36873,7.895555555555394,0.3416666666666667,70279
2806,36874,7.895555555555394,0.3416666666666667,70279
2807,36875,7.895555555555394,0.3416666666666667,70279
2808,36876,7.895555555555394,0.3416666666666667,70279
2809,36877,7.895555555555394,0.3416666666666667,70279
2810,36878,7.895555555555394,0.3416666666666667,70279
2811,36879,7.895555555555394,0.3416666666666667,70279
2812,36880,7.895555555555394,0.3416666666666667,70279
2813,36881,7.895555555555394,0.3416666666666667,70279
2814,36882,7.895555555555394,0.3416666666666667,70279
2815,36883,7.895555555555394,0.3416666666666667,70279
2816,36884,7.895555555555394,0.3416666666666667,70279
2817,36885,7.895555555555394,0.3416666666666667,70279
2818,36886,7.899333333333171,0.3416666666666667,-1
2819,36887,7.903111111110949,0.3416666666666667,-1
2820,36888,7.9068888888887265,0.3416666666666667,-1
2821,36889,7.910666666666504,0.3416666666666667,-1
2822,36890,7.914444444444282,0.3416666666666667,-1
2823,36891,7.9182222222220595,0.3416666666666667,-1
2824,36892,7.921999999999837,0.3416666666666667,-1
2825,36893,7.925777777777615,0.3416666666666667,-1
2826,36894,7.9295555555553925,0.3416666666666667,-1
2827,36895,7.93333333333317,0.3416666666666667,-1
2828,36896,7.937111111110948,0.3416666666666667,-1
2829,36897,7.9408888888887255,0.3416666666666667,-1
2830,36898,7.944666666666503,0.3416666666666667,-1
2831,36899,7.948444444444281,0.3416666666666667,-1
2832,36900,7.952222222222058,0.3416666666666667,-1
2833,36901,7.955999999999836,0.3416666666666667,-1
2834,36902,7.959777777777614,0.3416666666666667,-1
2835,36903,7.963555555555391,0.3416666666666667,-1
2836,36904,7.967333333333169,0.3416666666666667,-1
2837,36905,7.971111111110947,0.3416666666666667,-1
2838,36906,7.974888888888724,0.3416666666666667,-1
2839,36907,7.978666666666502,0.3416666666666667,-1
2840,36908,7.98244444444428,0.3416666666666667,-1
2841,36909,7.986222222222057,0.3416666666666667,-1
2842,36910,7.989999999999835,0.3416666666666667,-1
2843,36911,7.993777777777613,0.3416666666666667,-1
2844,36912,7.99755555555539,0.3416666666666667,-1
2845,36913,8.001333333333168,0.3416666666666667,-1
2846,36914,8.005111111110946,0.3416666666666667,-1
2847,36915,8.008888888888723,0.3416666666666667,-1
2848,36916,8.012666666666501,0.3416666666666667,-1
2849,36917,8.016444444444279,0.3416666666666667,-1
2850,36918,8.020222222222056,0.3416666666666667,-1
2851,36919,8.023999999999834,0.3416666666666667,-1
2852,36920,8.027777777777612,0.3416666666666667,-1
2853,36921,8.03155555555539,0.3416666666666667,-1
2854,36922,8.035333333333167,0.3416666666666667,-1
2855,36923,8.039111111110945,0.3416666666666667,-1
2856,36924,8.042888888888722,0.3416666666666667,-1
2857,36925,8.0466666666665,0.3416666666666667,-1
2858,36926,8.050444444444278,0.3416666666666667,-1
2859,36927,8.054222222222055,0.3416666666666667,-1
2860,36928,8.057999999999833,0.3416666666666667,-1
2861,36929,8.06177777777761,0.3416666666666667,-1
2862,36930,8.065555555555388,0.3416666666666667,-1
2863,36931,8.069333333333166,0.3416666666666667,-1
2864,36932,8.073111111110943,0.3416666666666667,-1
2865,36933,8.076888888888721,0.3416666666666667,-1
2866,36934,8.080666666666499,0.3416666666666667,-1
2867,36935,8.084444444444276,0.3416666666666667,-1
2868,36936,8.088222222222054,0.3416666666666667,-1
2869,36937,8.091999999999832,0.3416666666666667,-1
2870,36938,8.09577777777761,0.3416666666666667,-1
2871,36939,8.099555555555387,0.3416666666666667,-1
2872,36940,8.103333333333165,0.3416666666666667,-1
2873,36941,8.107111111110942,0.3416666666666667,-1
2874,36942,8.11088888888872,0.3416666666666667,-1
2875,36943,8.114666666666498,0.3416666666666667,-1
2876,36944,8.118444444444275,0.3416666666666667,-1
2877,36945,8.122222222222053,0.3416666666666667,-1
2878,36946,8.12599999999983,0.3416666666666667,-1
2879,36947,8.129777777777608,0.3416666666666667,-1
2880,36948,8.133555555555386,0.3416666666666667,-1
2881,36949,8.137333333333164,0.3416666666666667,-1
2882,36950,8.141111111110941,0.3416666666666667,-1
2883,36951,8.144888888888719,0.3416666666666667,-1
2884,36952,8.148666666666497,0.3416666666666667,-1
2885,36953,8.152444444444274,0.3416666666666667,-1
2886,36954,8.156222222222052,0.3416666666666667,-1
2887,36955,8.15999999999983,0.3416666666666667,-1
2888,36956,8.163777777777607,0.3416666666666667,-1
2889,36957,8.167555555555385,0.3416666666666667,-1
2890,36958,8.171333333333163,0.3416666666666667,-1
2891,36959,8.17511111111094,0.3416666666666667,-1
2892,36960,8.178888888888718,0.3416666666666667,-1
2893,36961,8.182666666666496,0.3416666666666667,-1
2894,36962,8.186444444444273,0.3416666666666667,-1
2895,36963,8.19022222222205,0.3416666666666667,-1
2896,36964,8.193999999999829,0.3416666666666667,-1
2897,36965,8.197777777777606,0.3416666666666667,-1
2898,36966,8.197777777777606,0.35,70269
2899,36967,8.197777777777606,0.35,70269
2900,36968,8.197777777777606,0.35,70269
2901,36969,8.197777777777606,0.35,70269
2902,36970,8.197777777777606,0.35,70269
2903,36971,8.197777777777606,0.35,70269
2904,36972,8.197777777777606,0.35,70269
2905,36973,8.197777777777606,0.35,70269
2906,36974,8.197777777777606,0.35,70269
2907,36975,8.197777777777606,0.35,70269
2908,36976,8.197777777777606,0.35,70269
2909,36977,8.197777777777606,0.35,70269
2910,36978,8.197777777777606,0.35,70269
2911,36979,8.197777777777606,0.35,70269
2912,36980,8.197777777777606,0.35,70269
2913,36981,8.197777777777606,0.35,70269
2914,36982,8.197777777777606,0.35,70269
2915,36983,8.197777777777606,0.35,70269
2916,36984,8.197777777777606,0.35,70269
2917,36985,8.197777777777606,0.35,70269
2918,36986,8.197777777777606,0.35,70269
2919,36987,8.197777777777606,0.35,70269
2920,36988,8.197777777777606,0.35,70269
2921,36989,8.197777777777606,0.35,70269
2922,36990,8.197777777777606,0.35,70269
2923,36991,8.197777777777606,0.35,70269
2924,36992,8.197777777777606,0.35,70269
2925,36993,8.197777777777606,0.35,70269
2926,36994,8.197777777777606,0.35,70269
2927,36995,8.197777777777606,0.35,70269
2928,36996,8.197777777777606,0.35,70269
2929,36997,8.201555555555384,0.35,-1
2930,36998,8.205333333333162,0.35,-1
2931,36999,8.20911111111094,0.35,-1
2932,37000,8.212888888888717,0.35,-1
2933,37001,8.216666666666494,0.35,-1
2934,37002,8.220444444444272,0.35,-1
2935,37003,8.22422222222205,0.35,-1
2936,37004,8.227999999999827,0.35,-1
2937,37005,8.231777777777605,0.35,-1
2938,37006,8.235555555555383,0.35,-1
2939,37007,8.23933333333316,0.35,-1
2940,37008,8.243111111110938,0.35,-1
2941,37009,8.246888888888716,0.35,-1
2942,37010,8.250666666666493,0.35,-1
2943,37011,8.254444444444271,0.35,-1
2944,37012,8.258222222222049,0.35,-1
2945,37013,8.261999999999826,0.35,-1
2946,37014,8.265777777777604,0.35,-1
2947,37015,8.269555555555382,0.35,-1
2948,37016,8.27333333333316,0.35,-1
2949,37017,8.277111111110937,0.35,-1
2950,37018,8.280888888888715,0.35,-1
2951,37019,8.284666666666492,0.35,-1
2952,37020,8.28844444444427,0.35,-1
2953,37021,8.292222222222048,0.35,-1
2954,37022,8.295999999999825,0.35,-1
2955,37023,8.299777777777603,0.35,-1
2956,37024,8.30355555555538,0.35,-1
