,time,loc,op,stop
2957,37025,8.307333333333158,0.35,-1
2958,37026,8.311111111110936,0.35,-1
2959,37027,8.314888888888714,0.35,-1
2960,37028,8.318666666666491,0.35,-1
2961,37029,8.322444444444269,0.35,-1
2962,37030,8.326222222222047,0.35,-1
2963,37031,8.329999999999824,0.35,-1
2964,37032,8.333777777777602,0.35,-1
2965,37033,8.33755555555538,0.35,-1
2966,37034,8.341333333333157,0.35,-1
2967,37035,8.345111111110935,0.35,-1
2968,37036,8.348888888888713,0.35,-1
2969,37037,8.35266666666649,0.35,-1
2970,37038,8.356444444444268,0.35,-1
2971,37039,8.360222222222045,0.35,-1
2972,37040,8.363999999999823,0.35,-1
2973,37041,8.3677777777776,0.35,-1
2974,37042,8.371555555555378,0.35,-1
2975,37043,8.375333333333156,0.35,-1
2976,37044,8.379111111110934,0.35,-1
2977,37045,8.382888888888711,0.35,-1
2978,37046,8.386666666666489,0.35,-1
2979,37047,8.390444444444267,0.35,-1
2980,37048,8.394222222222044,0.35,-1
2981,37049,8.397999999999822,0.35,-1
2982,37050,8.4017777777776,0.35,-1
2983,37051,8.405555555555377,0.35,-1
2984,37052,8.409333333333155,0.35,-1
2985,37053,8.413111111110933,0.35,-1
2986,37054,8.41688888888871,0.35,-1
2987,37055,8.420666666666488,0.35,-1
2988,37056,8.424444444444266,0.35,-1
2989,37057,8.428222222222043,0.35,-1
2990,37058,8.431999999999821,0.35,-1
2991,37059,8.435777777777599,0.35,-1
2992,37060,8.439555555555376,0.35,-1
2993,37061,8.443333333333154,0.35,-1
2994,37062,8.447111111110932,0.35,-1
2995,37063,8.45088888888871,0.35,-1
2996,37064,8.454666666666487,0.35,-1
2997,37065,8.458444444444265,0.35,-1
2998,37066,8.462222222222042,0.35,-1
2999,37067,8.46599999999982,0.35,-1
3000,37068,8.469777777777598,0.35,-1
3001,37069,8.473555555555375,0.35,-1
3002,37070,8.477333333333153,0.35,-1
3003,37071,8.48111111111093,0.35,-1
3004,37072,8.484888888888708,0.35,-1
3005,37073,8.488666666666486,0.35,-1
3006,37074,8.492444444444263,0.35,-1
3007,37075,8.496222222222041,0.35,-1
3008,37076,8.496222222222041,0.3333333333333333,71161
3009,37077,8.496222222222041,0.3333333333333333,71161
3010,37078,8.496222222222041,0.3333333333333333,71161
3011,37079,8.496222222222041,0.3333333333333333,71161
3012,37080,8.496222222222041,0.3333333333333333,71161
3013,37081,8.496222222222041,0.3333333333333333,71161
3014,37082,8.496222222222041,0.3333333333333333,71161
3015,37083,8.496222222222041,0.3333333333333333,71161
3016,37084,8.496222222222041,0.3333333333333333,71161
3017,37085,8.496222222222041,0.3333333333333333,71161
3018,37086,8.496222222222041,0.3333333333333333,71161
3019,37087,8.496222222222041,0.3333333333333333,71161
3020,37088,8.496222222222041,0.3333333333333333,71161
3021,37089,8.496222222222041,0.3333333333333333,71161
3022,37090,8.496222222222041,0.3333333333333333,71161
3023,37091,8.496222222222041,0.3333333333333333,71161
3024,37092,8.496222222222041,0.3333333333333333,71161
3025,37093,8.496222222222041,0.3333333333333333,71161
3026,37094,8.496222222222041,0.3333333333333333,71161
3027,37095,8.496222222222041,0.3333333333333333,71161
3028,37096,8.496222222222041,0.3333333333333333,71161
3029,37097,8.496222222222041,0.3333333333333333,71161
3030,37098,8.496222222222041,0.3333333333333333,71161
3031,37099,8.496222222222041,0.3333333333333333,71161
3032,37100,8.496222222222041,0.3333333333333333,71161
3033,37101,8.496222222222041,0.3333333333333333,71161
3034,37102,8.496222222222041,0.3333333333333333,71161
3035,37103,8.496222222222041,0.3333333333333333,71161
3036,37104,8.496222222222041,0.3333333333333333,71161
3037,37105,8.496222222222041,0.3333333333333333,71161
3038,37106,8.496222222222041,0.3333333333333333,71161
3039,37107,8.496222222222041,0.3333333333333333,71161
3040,37108,8.496222222222041,0.3333333333333333,71161
3041,37109,8.499999999999819,0.3333333333333333,-1
3042,37110,8.503777777777596,0.3333333333333333,-1
3043,37111,8.507555555555374,0.3333333333333333,-1
3044,37112,8.511333333333152,0.3333333333333333,-1
3045,37113,8.51511111111093,0.3333333333333333,-1
3046,37114,8.518888888888707,0.3333333333333333,-1
3047,37115,8.522666666666485,0.3333333333333333,-1
3048,37116,8.526444444444262,0.3333333333333333,-1
3049,37117,8.53022222222204,0.3333333333333333,-1
3050,37118,8.533999999999818,0.3333333333333333,-1
3051,37119,8.537777777777595,0.3333333333333333,-1
3052,37120,8.541555555555373,0.3333333333333333,-1
3053,37121,8.54533333333315,0.3333333333333333,-1
3054,37122,8.549111111110928,0.3333333333333333,-1
3055,37123,8.552888888888706,0.3333333333333333,-1
3056,37124,8.556666666666484,0.3333333333333333,-1
3057,37125,8.560444444444261,0.3333333333333333,-1
3058,37126,8.564222222222039,0.3333333333333333,-1
3059,37127,8.567999999999817,0.3333333333333333,-1
3060,37128,8.571777777777594,0.3333333333333333,-1
3061,37129,8.575555555555372,0.3333333333333333,-1
3062,37130,8.57933333333315,0.3333333333333333,-1
3063,37131,8.583111111110927,0.3333333333333333,-1
3064,37132,8.586888888888705,0.3333333333333333,-1
3065,37133,8.590666666666483,0.3333333333333333,-1
3066,37134,8.59444444444426,0.3333333333333333,-1
3067,37135,8.598222222222038,0.3333333333333333,-1
3068,37136,8.601999999999816,0.3333333333333333,-1
3069,37137,8.605777777777593,0.3333333333333333,-1
3070,37138,8.60955555555537,0.3333333333333333,-1
3071,37139,8.613333333333149,0.3333333333333333,-1
3072,37140,8.617111111110926,0.3333333333333333,-1
3073,37141,8.620888888888704,0.3333333333333333,-1
3074,37142,8.624666666666482,0.3333333333333333,-1
3075,37143,8.62844444444426,0.3333333333333333,-1
3076,37144,8.632222222222037,0.3333333333333333,-1
3077,37145,8.635999999999814,0.3333333333333333,-1
3078,37146,8.639777777777592,0.3333333333333333,-1
3079,37147,8.64355555555537,0.3333333333333333,-1
3080,37148,8.647333333333147,0.3333333333333333,-1
3081,37149,8.651111111110925,0.3333333333333333,-1
3082,37150,8.654888888888703,0.3333333333333333,-1
3083,37151,8.65866666666648,0.3333333333333333,-1
3084,37152,8.662444444444258,0.3333333333333333,-1
3085,37153,8.666222222222036,0.3333333333333333,-1
3086,37154,8.669999999999813,0.3333333333333333,-1
3087,37155,8.673777777777591,0.3333333333333333,-1
3088,37156,8.677555555555369,0.3333333333333333,-1
3089,37157,8.681333333333146,0.3333333333333333,-1
3090,37158,8.685111111110924,0.3333333333333333,-1
3091,37159,8.688888888888702,0.3333333333333333,-1
3092,37160,8.69266666666648,0.3333333333333333,-1
3093,37161,8.696444444444257,0.3333333333333333,-1
3094,37162,8.700222222222035,0.3333333333333333,-1
3095,37163,8.703999999999812,0.3333333333333333,-1
3096,37164,8.70777777777759,0.3333333333333333,-1
3097,37165,8.711555555555368,0.3333333333333333,-1
3098,37166,8.715333333333145,0.3333333333333333,-1
3099,37167,8.719111111110923,0.3333333333333333,-1
3100,37168,8.7228888888887,0.3333333333333333,-1
3101,37169,8.726666666666478,0.3333333333333333,-1
3102,37170,8.730444444444256,0.3333333333333333,-1
3103,37171,8.734222222222034,0.3333333333333333,-1
3104,37172,8.737999999999811,0.3333333333333333,-1
3105,37173,8.741777777777589,0.3333333333333333,-1
3106,37174,8.745555555555367,0.3333333333333333,-1
3107,37175,8.749333333333144,0.3333333333333333,-1
3108,37176,8.753111111110922,0.3333333333333333,-1
3109,37177,8.7568888888887,0.3333333333333333,-1
3110,37178,8.760666666666477,0.3333333333333333,-1
3111,37179,8.764444444444255,0.3333333333333333,-1
3112,37180,8.768222222222033,0.3333333333333333,-1
3113,37181,8.77199999999981,0.3333333333333333,-1
3114,37182,8.775777777777588,0.3333333333333333,-1
3115,37183,8.779555555555365,0.3333333333333333,-1
3116,37184,8.783333333333143,0.3333333333333333,-1
3117,37185,8.78711111111092,0.3333333333333333,-1
3118,37186,8.790888888888698,0.3333333333333333,-1
3119,37187,8.794666666666476,0.3333333333333333,-1
3120,37188,8.794666666666476,0.31666666666666665,71151
3121,37189,8.794666666666476,0.31666666666666665,71151
3122,37190,8.794666666666476,0.31666666666666665,71151
3123,37191,8.794666666666476,0.31666666666666665,71151
3124,37192,8.794666666666476,0.31666666666666665,71151
3125,37193,8.794666666666476,0.31666666666666665,71151
3126,37194,8.794666666666476,0.31666666666666665,71151
3127,37195,8.794666666666476,0.31666666666666665,71151
3128,37196,8.794666666666476,0.31666666666666665,71151
3129,37197,8.794666666666476,0.31666666666666665,71151
3130,37198,8.794666666666476,0.31666666666666665,71151
3131,37199,8.794666666666476,0.31666666666666665,71151
3132,37200,8.794666666666476,0.31666666666666665,71151
3133,37201,8.794666666666476,0.31666666666666665,71151
3134,37202,8.794666666666476,0.31666666666666665,71151
3135,37203,8.794666666666476,0.31666666666666665,71151
3136,37204,8.794666666666476,0.31666666666666665,71151
3137,37205,8.794666666666476,0.31666666666666665,71151
3138,37206,8.794666666666476,0.31666666666666665,71151
3139,37207,8.794666666666476,0.31666666666666665,71151
3140,37208,8.794666666666476,0.31666666666666665,71151
3141,37209,8.794666666666476,0.31666666666666665,71151
3142,37210,8.794666666666476,0.31666666666666665,71151
3143,37211,8.794666666666476,0.31666666666666665,71151
3144,37212,8.794666666666476,0.31666666666666665,71151
3145,37213,8.794666666666476,0.31666666666666665,71151
3146,37214,8.794666666666476,0.31666666666666665,71151
3147,37215,8.794666666666476,0.31666666666666665,71151
3148,37216,8.794666666666476,0.31666666666666665,71151
3149,37217,8.794666666666476,0.31666666666666665,71151
3150,37218,8.798444444444254,0.31666666666666665,-1
3151,37219,8.802222222222031,0.31666666666666665,-1
3152,37220,8.805999999999809,0.31666666666666665,-1
3153,37221,8.809777777777587,0.31666666666666665,-1
3154,37222,8.813555555555364,0.31666666666666665,-1
3155,37223,8.817333333333142,0.31666666666666665,-1
3156,37224,8.82111111111092,0.31666666666666665,-1
3157,37225,8.824888888888697,0.31666666666666665,-1
3158,37226,8.828666666666475,0.31666666666666665,-1
3159,37227,8.832444444444253,0.31666666666666665,-1
3160,37228,8.83622222222203,0.31666666666666665,-1
3161,37229,8.839999999999808,0.31666666666666665,-1
3162,37230,8.843777777777586,0.31666666666666665,-1
3163,37231,8.847555555555363,0.31666666666666665,-1
3164,37232,8.851333333333141,0.31666666666666665,-1
3165,37233,8.855111111110919,0.31666666666666665,-1
3166,37234,8.858888888888696,0.31666666666666665,-1
3167,37235,8.862666666666474,0.31666666666666665,-1
3168,37236,8.866444444444252,0.31666666666666665,-1
3169,37237,8.87022222222203,0.31666666666666665,-1
3170,37238,8.873999999999807,0.31666666666666665,-1
3171,37239,8.877777777777585,0.31666666666666665,-1
3172,37240,8.881555555555362,0.31666666666666665,-1
3173,37241,8.88533333333314,0.31666666666666665,-1
3174,37242,8.889111111110918,0.31666666666666665,-1
3175,37243,8.892888888888695,0.31666666666666665,-1
3176,37244,8.896666666666473,0.31666666666666665,-1
3177,37245,8.90044444444425,0.31666666666666665,-1
3178,37246,8.904222222222028,0.31666666666666665,-1
3179,37247,8.907999999999806,0.31666666666666665,-1
3180,37248,8.911777777777584,0.31666666666666665,-1
3181,37249,8.915555555555361,0.31666666666666665,-1
3182,37250,8.919333333333139,0.31666666666666665,-1
3183,37251,8.923111111110916,0.31666666666666665,-1
3184,37252,8.926888888888694,0.31666666666666665,-1
3185,37253,8.930666666666472,0.31666666666666665,-1
3186,37254,8.93444444444425,0.31666666666666665,-1
3187,37255,8.938222222222027,0.31666666666666665,-1
3188,37256,8.941999999999805,0.31666666666666665,-1
3189,37257,8.945777777777582,0.31666666666666665,-1
3190,37258,8.94955555555536,0.31666666666666665,-1
3191,37259,8.953333333333138,0.31666666666666665,-1
3192,37260,8.957111111110915,0.31666666666666665,-1
3193,37261,8.960888888888693,0.31666666666666665,-1
3194,37262,8.96466666666647,0.31666666666666665,-1
3195,37263,8.968444444444248,0.31666666666666665,-1
3196,37264,8.972222222222026,0.31666666666666665,-1
3197,37265,8.975999999999804,0.31666666666666665,-1
3198,37266,8.979777777777581,0.31666666666666665,-1
3199,37267,8.983555555555359,0.31666666666666665,-1
3200,37268,8.987333333333137,0.31666666666666665,-1
3201,37269,8.991111111110914,0.31666666666666665,-1
3202,37270,8.994888888888692,0.31666666666666665,-1
3203,37271,8.99866666666647,0.31666666666666665,-1
3204,37272,9.002444444444247,0.31666666666666665,-1
3205,37273,9.006222222222025,0.31666666666666665,-1
3206,37274,9.009999999999803,0.31666666666666665,-1
3207,37275,9.01377777777758,0.31666666666666665,-1
3208,37276,9.017555555555358,0.31666666666666665,-1
3209,37277,9.021333333333136,0.31666666666666665,-1
3210,37278,9.025111111110913,0.31666666666666665,-1
3211,37279,9.028888888888691,0.31666666666666665,-1
3212,37280,9.032666666666469,0.31666666666666665,-1
3213,37281,9.036444444444246,0.31666666666666665,-1
3214,37282,9.040222222222024,0.31666666666666665,-1
3215,37283,9.043999999999802,0.31666666666666665,-1
3216,37284,9.04777777777758,0.31666666666666665,-1
3217,37285,9.051555555555357,0.31666666666666665,-1
3218,37286,9.055333333333135,0.31666666666666665,-1
3219,37287,9.059111111110912,0.31666666666666665,-1
3220,37288,9.06288888888869,0.31666666666666665,-1
3221,37289,9.066666666666467,0.31666666666666665,-1
3222,37290,9.070444444444245,0.31666666666666665,-1
3223,37291,9.074222222222023,0.31666666666666665,-1
3224,37292,9.0779999999998,0.31666666666666665,-1
3225,37293,9.081777777777578,0.31666666666666665,-1
3226,37294,9.085555555555356,0.31666666666666665,-1
3227,37295,9.089333333333133,0.31666666666666665,-1
3228,37296,9.093111111110911,0.31666666666666665,-1
3229,37297,9.096888888888689,0.31666666666666665,-1
3230,37298,9.096888888888689,0.30833333333333335,71141
3231,37299,9.096888888888689,0.30833333333333335,71141
3232,37300,9.096888888888689,0.30833333333333335,71141
3233,37301,9.096888888888689,0.30833333333333335,71141
3234,37302,9.096888888888689,0.30833333333333335,71141
3235,37303,9.096888888888689,0.30833333333333335,71141
3236,37304,9.096888888888689,0.30833333333333335,71141
3237,37305,9.096888888888689,0.30833333333333335,71141
3238,37306,9.096888888888689,0.30833333333333335,71141
3239,37307,9.096888888888689,0.30833333333333335,71141
3240,37308,9.096888888888689,0.30833333333333335,71141
3241,37309,9.096888888888689,0.30833333333333335,71141
3242,37310,9.096888888888689,0.30833333333333335,71141
3243,37311,9.096888888888689,0.30833333333333335,71141
3244,37312,9.096888888888689,0.30833333333333335,71141
3245,37313,9.096888888888689,0.30833333333333335,71141
3246,37314,9.096888888888689,0.30833333333333335,71141
3247,37315,9.096888888888689,0.30833333333333335,71141
3248,37316,9.096888888888689,0.30833333333333335,71141
3249,37317,9.096888888888689,0.30833333333333335,71141
3250,37318,9.096888888888689,0.30833333333333335,71141
3251,37319,9.096888888888689,0.30833333333333335,71141
3252,37320,9.096888888888689,0.30833333333333335,71141
3253,37321,9.096888888888689,0.30833333333333335,71141
3254,37322,9.096888888888689,0.30833333333333335,71141
3255,37323,9.096888888888689,0.30833333333333335,71141
3256,37324,9.096888888888689,0.30833333333333335,71141
3257,37325,9.096888888888689,0.30833333333333335,71141
3258,37326,9.096888888888689,0.30833333333333335,71141
3259,37327,9.096888888888689,0.30833333333333335,71141
3260,37328,9.096888888888689,0.30833333333333335,71141
3261,37329,9.100666666666466,0.30833333333333335,-1
3262,37330,9.104444444444244,0.30833333333333335,-1
3263,37331,9.108222222222022,0.30833333333333335,-1
3264,37332,9.1119999999998,0.30833333333333335,-1
3265,37333,9.115777777777577,0.30833333333333335,-1
3266,37334,9.119555555555355,0.30833333333333335,-1
3267,37335,9.123333333333132,0.30833333333333335,-1
3268,37336,9.12711111111091,0.30833333333333335,-1
3269,37337,9.130888888888688,0.30833333333333335,-1
3270,37338,9.134666666666465,0.30833333333333335,-1
3271,37339,9.138444444444243,0.30833333333333335,-1
3272,37340,9.14222222222202,0.30833333333333335,-1
3273,37341,9.145999999999798,0.30833333333333335,-1
3274,37342,9.149777777777576,0.30833333333333335,-1
3275,37343,9.153555555555354,0.30833333333333335,-1
3276,37344,9.157333333333131,0.30833333333333335,-1
3277,37345,9.161111111110909,0.30833333333333335,-1
3278,37346,9.164888888888687,0.30833333333333335,-1
3279,37347,9.168666666666464,0.30833333333333335,-1
3280,37348,9.172444444444242,0.30833333333333335,-1
3281,37349,9.17622222222202,0.30833333333333335,-1
3282,37350,9.179999999999797,0.30833333333333335,-1
3283,37351,9.183777777777575,0.30833333333333335,-1
3284,37352,9.187555555555353,0.30833333333333335,-1
3285,37353,9.19133333333313,0.30833333333333335,-1
3286,37354,9.195111111110908,0.30833333333333335,-1
3287,37355,9.198888888888685,0.30833333333333335,-1
3288,37356,9.202666666666463,0.30833333333333335,-1
3289,37357,9.20644444444424,0.30833333333333335,-1
3290,37358,9.210222222222018,0.30833333333333335,-1
3291,37359,9.213999999999796,0.30833333333333335,-1
3292,37360,9.217777777777574,0.30833333333333335,-1
3293,37361,9.221555555555351,0.30833333333333335,-1
3294,37362,9.225333333333129,0.30833333333333335,-1
3295,37363,9.229111111110907,0.30833333333333335,-1
3296,37364,9.232888888888684,0.30833333333333335,-1
3297,37365,9.236666666666462,0.30833333333333335,-1
3298,37366,9.24044444444424,0.30833333333333335,-1
3299,37367,9.244222222222017,0.30833333333333335,-1
3300,37368,9.247999999999795,0.30833333333333335,-1
3301,37369,9.251777777777573,0.30833333333333335,-1
3302,37370,9.25555555555535,0.30833333333333335,-1
3303,37371,9.259333333333128,0.30833333333333335,-1
3304,37372,9.263111111110906,0.30833333333333335,-1
3305,37373,9.266888888888683,0.30833333333333335,-1
3306,37374,9.270666666666461,0.30833333333333335,-1
3307,37375,9.274444444444239,0.30833333333333335,-1
3308,37376,9.278222222222016,0.30833333333333335,-1
3309,37377,9.281999999999794,0.30833333333333335,-1
3310,37378,9.285777777777572,0.30833333333333335,-1
3311,37379,9.28955555555535,0.30833333333333335,-1
3312,37380,9.293333333333127,0.30833333333333335,-1
3313,37381,9.297111111110905,0.30833333333333335,-1
3314,37382,9.300888888888682,0.30833333333333335,-1
3315,37383,9.30466666666646,0.30833333333333335,-1
3316,37384,9.308444444444238,0.30833333333333335,-1
3317,37385,9.312222222222015,0.30833333333333335,-1
3318,37386,9.315999999999793,0.30833333333333335,-1
3319,37387,9.31977777777757,0.30833333333333335,-1
3320,37388,9.323555555555348,0.30833333333333335,-1
3321,37389,9.327333333333126,0.30833333333333335,-1
3322,37390,9.331111111110904,0.30833333333333335,-1
3323,37391,9.334888888888681,0.30833333333333335,-1
3324,37392,9.338666666666459,0.30833333333333335,-1
3325,37393,9.342444444444236,0.30833333333333335,-1
3326,37394,9.346222222222014,0.30833333333333335,-1
3327,37395,9.349999999999792,0.30833333333333335,-1
3328,37396,9.35377777777757,0.30833333333333335,-1
3329,37397,9.357555555555347,0.30833333333333335,-1
3330,37398,9.361333333333125,0.30833333333333335,-1
3331,37399,9.365111111110902,0.30833333333333335,-1
3332,37400,9.36888888888868,0.30833333333333335,-1
3333,37401,9.372666666666458,0.30833333333333335,-1
3334,37402,9.376444444444235,0.30833333333333335,-1
3335,37403,9.380222222222013,0.30833333333333335,-1
3336,37404,9.38399999999979,0.30833333333333335,-1
3337,37405,9.387777777777568,0.30833333333333335,-1
3338,37406,9.391555555555346,0.30833333333333335,-1
3339,37407,9.395333333333124,0.30833333333333335,-1
3340,37408,9.395333333333124,0.30833333333333335,71121
3341,37409,9.395333333333124,0.30833333333333335,71121
3342,37410,9.395333333333124,0.30833333333333335,71121
3343,37411,9.395333333333124,0.30833333333333335,71121
3344,37412,9.395333333333124,0.30833333333333335,71121
3345,37413,9.395333333333124,0.30833333333333335,71121
3346,37414,9.395333333333124,0.30833333333333335,71121
3347,37415,9.395333333333124,0.30833333333333335,71121
3348,37416,9.395333333333124,0.30833333333333335,71121
3349,37417,9.395333333333124,0.30833333333333335,71121
3350,37418,9.395333333333124,0.30833333333333335,71121
3351,37419,9.395333333333124,0.30833333333333335,71121
3352,37420,9.395333333333124,0.30833333333333335,71121
3353,37421,9.395333333333124,0.30833333333333335,71121
3354,37422,9.395333333333124,0.30833333333333335,71121
3355,37423,9.395333333333124,0.30833333333333335,71121
3356,37424,9.395333333333124,0.30833333333333335,71121
3357,37425,9.395333333333124,0.30833333333333335,71121
3358,37426,9.395333333333124,0.30833333333333335,71121
3359,37427,9.395333333333124,0.30833333333333335,71121
3360,37428,9.395333333333124,0.30833333333333335,71121
3361,37429,9.395333333333124,0.30833333333333335,71121
3362,37430,9.395333333333124,0.30833333333333335,71121
3363,37431,9.395333333333124,0.30833333333333335,71121
3364,37432,9.395333333333124,0.30833333333333335,71121
3365,37433,9.395333333333124,0.30833333333333335,71121
3366,37434,9.395333333333124,0.30833333333333335,71121
3367,37435,9.395333333333124,0.30833333333333335,71121
3368,37436,9.395333333333124,0.30833333333333335,71121
3369,37437,9.395333333333124,0.30833333333333335,71121
3370,37438,9.395333333333124,0.30833333333333335,71121
3371,37439,9.399111111110901,0.30833333333333335,-1
3372,37440,9.402888888888679,0.30833333333333335,-1
3373,37441,9.406666666666457,0.30833333333333335,-1
3374,37442,9.410444444444234,0.30833333333333335,-1
3375,37443,9.414222222222012,0.30833333333333335,-1
3376,37444,9.41799999999979,0.30833333333333335,-1
3377,37445,9.421777777777567,0.30833333333333335,-1
3378,37446,9.425555555555345,0.30833333333333335,-1
3379,37447,9.429333333333123,0.30833333333333335,-1
3380,37448,9.4331111111109,0.30833333333333335,-1
3381,37449,9.436888888888678,0.30833333333333335,-1
3382,37450,9.440666666666456,0.30833333333333335,-1
3383,37451,9.444444444444233,0.30833333333333335,-1
3384,37452,9.448222222222011,0.30833333333333335,-1
3385,37453,9.451999999999789,0.30833333333333335,-1
3386,37454,9.455777777777566,0.30833333333333335,-1
3387,37455,9.459555555555344,0.30833333333333335,-1
3388,37456,9.463333333333122,0.30833333333333335,-1
3389,37457,9.4671111111109,0.30833333333333335,-1
3390,37458,9.470888888888677,0.30833333333333335,-1
3391,37459,9.474666666666455,0.30833333333333335,-1
3392,37460,9.478444444444232,0.30833333333333335,-1
3393,37461,9.48222222222201,0.30833333333333335,-1
3394,37462,9.485999999999787,0.30833333333333335,-1
3395,37463,9.489777777777565,0.30833333333333335,-1
3396,37464,9.493555555555343,0.30833333333333335,-1
3397,37465,9.49733333333312,0.30833333333333335,-1
3398,37466,9.501111111110898,0.30833333333333335,-1
3399,37467,9.504888888888676,0.30833333333333335,-1
3400,37468,9.508666666666453,0.30833333333333335,-1
3401,37469,9.512444444444231,0.30833333333333335,-1
3402,37470,9.516222222222009,0.30833333333333335,-1
3403,37471,9.519999999999786,0.30833333333333335,-1
3404,37472,9.523777777777564,0.30833333333333335,-1
3405,37473,9.527555555555342,0.30833333333333335,-1
3406,37474,9.53133333333312,0.30833333333333335,-1
3407,37475,9.535111111110897,0.30833333333333335,-1
3408,37476,9.538888888888675,0.30833333333333335,-1
3409,37477,9.542666666666452,0.30833333333333335,-1
3410,37478,9.54644444444423,0.30833333333333335,-1
3411,37479,9.550222222222008,0.30833333333333335,-1
3412,37480,9.553999999999785,0.30833333333333335,-1
3413,37481,9.557777777777563,0.30833333333333335,-1
3414,37482,9.56155555555534,0.30833333333333335,-1
3415,37483,9.565333333333118,0.30833333333333335,-1
3416,37484,9.569111111110896,0.30833333333333335,-1
3417,37485,9.572888888888674,0.30833333333333335,-1
3418,37486,9.576666666666451,0.30833333333333335,-1
3419,37487,9.580444444444229,0.30833333333333335,-1
3420,37488,9.584222222222007,0.30833333333333335,-1
3421,37489,9.587999999999784,0.30833333333333335,-1
3422,37490,9.591777777777562,0.30833333333333335,-1
3423,37491,9.59555555555534,0.30833333333333335,-1
3424,37492,9.599333333333117,0.30833333333333335,-1
3425,37493,9.603111111110895,0.30833333333333335,-1
3426,37494,9.606888888888673,0.30833333333333335,-1
3427,37495,9.61066666666645,0.30833333333333335,-1
3428,37496,9.614444444444228,0.30833333333333335,-1
3429,37497,9.618222222222006,0.30833333333333335,-1
3430,37498,9.621999999999783,0.30833333333333335,-1
3431,37499,9.62577777777756,0.30833333333333335,-1
3432,37500,9.629555555555338,0.30833333333333335,-1
3433,37501,9.633333333333116,0.30833333333333335,-1
3434,37502,9.637111111110894,0.30833333333333335,-1
