,time,loc,op,stop
3435,37503,9.640888888888671,0.30833333333333335,-1
3436,37504,9.64466666666645,0.30833333333333335,-1
3437,37505,9.648444444444227,0.30833333333333335,-1
3438,37506,9.652222222222004,0.30833333333333335,-1
3439,37507,9.655999999999782,0.30833333333333335,-1
3440,37508,9.65977777777756,0.30833333333333335,-1
3441,37509,9.663555555555337,0.30833333333333335,-1
3442,37510,9.667333333333115,0.30833333333333335,-1
3443,37511,9.671111111110893,0.30833333333333335,-1
3444,37512,9.67488888888867,0.30833333333333335,-1
3445,37513,9.678666666666448,0.30833333333333335,-1
3446,37514,9.682444444444226,0.30833333333333335,-1
3447,37515,9.686222222222003,0.30833333333333335,-1
3448,37516,9.689999999999781,0.30833333333333335,-1
3449,37517,9.693777777777559,0.30833333333333335,-1
3450,37518,9.697555555555336,0.30833333333333335,-1
3451,37519,9.697555555555336,0.2916666666666667,71131
3452,37520,9.697555555555336,0.2916666666666667,71131
3453,37521,9.697555555555336,0.2916666666666667,71131
3454,37522,9.697555555555336,0.2916666666666667,71131
3455,37523,9.697555555555336,0.2916666666666667,71131
3456,37524,9.697555555555336,0.2916666666666667,71131
3457,37525,9.697555555555336,0.2916666666666667,71131
3458,37526,9.697555555555336,0.2916666666666667,71131
3459,37527,9.697555555555336,0.2916666666666667,71131
3460,37528,9.697555555555336,0.2916666666666667,71131
3461,37529,9.697555555555336,0.2916666666666667,71131
3462,37530,9.697555555555336,0.2916666666666667,71131
3463,37531,9.697555555555336,0.2916666666666667,71131
3464,37532,9.697555555555336,0.2916666666666667,71131
3465,37533,9.697555555555336,0.2916666666666667,71131
3466,37534,9.697555555555336,0.2916666666666667,71131
3467,37535,9.697555555555336,0.2916666666666667,71131
3468,37536,9.697555555555336,0.2916666666666667,71131
3469,37537,9.697555555555336,0.2916666666666667,71131
3470,37538,9.697555555555336,0.2916666666666667,71131
3471,37539,9.697555555555336,0.2916666666666667,71131
3472,37540,9.697555555555336,0.2916666666666667,71131
3473,37541,9.697555555555336,0.2916666666666667,71131
3474,37542,9.697555555555336,0.2916666666666667,71131
3475,37543,9.697555555555336,0.2916666666666667,71131
3476,37544,9.697555555555336,0.2916666666666667,71131
3477,37545,9.697555555555336,0.2916666666666667,71131
3478,37546,9.697555555555336,0.2916666666666667,71131
3479,37547,9.697555555555336,0.2916666666666667,71131
3480,37548,9.697555555555336,0.2916666666666667,71131
3481,37549,9.697555555555336,0.2916666666666667,71131
3482,37550,9.697555555555336,0.2916666666666667,71131
3483,37551,9.701333333333114,0.2916666666666667,-1
3484,37552,9.705111111110892,0.2916666666666667,-1
3485,37553,9.70888888888867,0.2916666666666667,-1
3486,37554,9.712666666666447,0.2916666666666667,-1
3487,37555,9.716444444444225,0.2916666666666667,-1
3488,37556,9.720222222222002,0.2916666666666667,-1
3489,37557,9.72399999999978,0.2916666666666667,-1
3490,37558,9.727777777777558,0.2916666666666667,-1
3491,37559,9.731555555555335,0.2916666666666667,-1
3492,37560,9.735333333333113,0.2916666666666667,-1
3493,37561,9.73911111111089,0.2916666666666667,-1
3494,37562,9.742888888888668,0.2916666666666667,-1
3495,37563,9.746666666666446,0.2916666666666667,-1
3496,37564,9.750444444444224,0.2916666666666667,-1
3497,37565,9.754222222222001,0.2916666666666667,-1
3498,37566,9.757999999999779,0.2916666666666667,-1
3499,37567,9.761777777777557,0.2916666666666667,-1
3500,37568,9.765555555555334,0.2916666666666667,-1
3501,37569,9.769333333333112,0.2916666666666667,-1
3502,37570,9.77311111111089,0.2916666666666667,-1
3503,37571,9.776888888888667,0.2916666666666667,-1
3504,37572,9.780666666666445,0.2916666666666667,-1
3505,37573,9.784444444444222,0.2916666666666667,-1
3506,37574,9.788222222222,0.2916666666666667,-1
3507,37575,9.791999999999778,0.2916666666666667,-1
3508,37576,9.795777777777555,0.2916666666666667,-1
3509,37577,9.799555555555333,0.2916666666666667,-1
3510,37578,9.80333333333311,0.2916666666666667,-1
3511,37579,9.807111111110888,0.2916666666666667,-1
3512,37580,9.810888888888666,0.2916666666666667,-1
3513,37581,9.814666666666444,0.2916666666666667,-1
3514,37582,9.818444444444221,0.2916666666666667,-1
3515,37583,9.822222222221999,0.2916666666666667,-1
3516,37584,9.825999999999777,0.2916666666666667,-1
3517,37585,9.829777777777554,0.2916666666666667,-1
3518,37586,9.833555555555332,0.2916666666666667,-1
3519,37587,9.83733333333311,0.2916666666666667,-1
3520,37588,9.841111111110887,0.2916666666666667,-1
3521,37589,9.844888888888665,0.2916666666666667,-1
3522,37590,9.848666666666443,0.2916666666666667,-1
3523,37591,9.85244444444422,0.2916666666666667,-1
3524,37592,9.856222222221998,0.2916666666666667,-1
3525,37593,9.859999999999776,0.2916666666666667,-1
3526,37594,9.863777777777553,0.2916666666666667,-1
3527,37595,9.867555555555331,0.2916666666666667,-1
3528,37596,9.871333333333109,0.2916666666666667,-1
3529,37597,9.875111111110886,0.2916666666666667,-1
3530,37598,9.878888888888664,0.2916666666666667,-1
3531,37599,9.882666666666442,0.2916666666666667,-1
3532,37600,9.88644444444422,0.2916666666666667,-1
3533,37601,9.890222222221997,0.2916666666666667,-1
3534,37602,9.893999999999775,0.2916666666666667,-1
3535,37603,9.897777777777552,0.2916666666666667,-1
3536,37604,9.90155555555533,0.2916666666666667,-1
3537,37605,9.905333333333108,0.2916666666666667,-1
3538,37606,9.909111111110885,0.2916666666666667,-1
3539,37607,9.912888888888663,0.2916666666666667,-1
3540,37608,9.91666666666644,0.2916666666666667,-1
3541,37609,9.920444444444218,0.2916666666666667,-1
3542,37610,9.924222222221996,0.2916666666666667,-1
3543,37611,9.927999999999773,0.2916666666666667,-1
3544,37612,9.931777777777551,0.2916666666666667,-1
3545,37613,9.935555555555329,0.2916666666666667,-1
3546,37614,9.939333333333106,0.2916666666666667,-1
3547,37615,9.943111111110884,0.2916666666666667,-1
3548,37616,9.946888888888662,0.2916666666666667,-1
3549,37617,9.95066666666644,0.2916666666666667,-1
3550,37618,9.954444444444217,0.2916666666666667,-1
3551,37619,9.958222222221995,0.2916666666666667,-1
3552,37620,9.961999999999772,0.2916666666666667,-1
3553,37621,9.96577777777755,0.2916666666666667,-1
3554,37622,9.969555555555328,0.2916666666666667,-1
3555,37623,9.973333333333105,0.2916666666666667,-1
3556,37624,9.977111111110883,0.2916666666666667,-1
3557,37625,9.98088888888866,0.2916666666666667,-1
3558,37626,9.984666666666438,0.2916666666666667,-1
3559,37627,9.988444444444216,0.2916666666666667,-1
3560,37628,9.992222222221994,0.2916666666666667,-1
3561,37629,9.995999999999771,0.2916666666666667,-1
3562,37630,9.999777777777549,0.2916666666666667,-1
3563,37631,10.003555555555327,0.2916666666666667,-1
3564,37632,10.007333333333104,0.2916666666666667,-1
3565,37633,10.011111111110882,0.2916666666666667,-1
3566,37634,10.01488888888866,0.2916666666666667,-1
3567,37635,10.018666666666437,0.2916666666666667,-1
3568,37636,10.022444444444215,0.2916666666666667,-1
3569,37637,10.026222222221993,0.2916666666666667,-1
3570,37638,10.02999999999977,0.2916666666666667,-1
3571,37639,10.033777777777548,0.2916666666666667,-1
3572,37640,10.037555555555326,0.2916666666666667,-1
3573,37641,10.041333333333103,0.2916666666666667,-1
3574,37642,10.04511111111088,0.2916666666666667,-1
3575,37643,10.048888888888658,0.2916666666666667,-1
3576,37644,10.052666666666436,0.2916666666666667,-1
3577,37645,10.056444444444214,0.2916666666666667,-1
3578,37646,10.060222222221991,0.2916666666666667,-1
3579,37647,10.06399999999977,0.2916666666666667,-1
3580,37648,10.067777777777547,0.2916666666666667,-1
3581,37649,10.071555555555324,0.2916666666666667,-1
3582,37650,10.075333333333102,0.2916666666666667,-1
3583,37651,10.07911111111088,0.2916666666666667,-1
3584,37652,10.082888888888657,0.2916666666666667,-1
3585,37653,10.086666666666435,0.2916666666666667,-1
3586,37654,10.090444444444213,0.2916666666666667,-1
3587,37655,10.09422222222199,0.2916666666666667,-1
3588,37656,10.097999999999768,0.2916666666666667,-1
3589,37657,10.101777777777546,0.2916666666666667,-1
3590,37658,10.105555555555323,0.2916666666666667,-1
3591,37659,10.109333333333101,0.2916666666666667,-1
3592,37660,10.113111111110879,0.2916666666666667,-1
3593,37661,10.116888888888656,0.2916666666666667,-1
3594,37662,10.120666666666434,0.2916666666666667,-1
3595,37663,10.124444444444212,0.2916666666666667,-1
3596,37664,10.12822222222199,0.2916666666666667,-1
3597,37665,10.131999999999767,0.2916666666666667,-1
3598,37666,10.135777777777545,0.2916666666666667,-1
3599,37667,10.139555555555322,0.2916666666666667,-1
3600,37668,10.1433333333331,0.2916666666666667,-1
3601,37669,10.147111111110878,0.2916666666666667,-1
3602,37670,10.150888888888655,0.2916666666666667,-1
3603,37671,10.154666666666433,0.2916666666666667,-1
3604,37672,10.15844444444421,0.2916666666666667,-1
3605,37673,10.162222222221988,0.2916666666666667,-1
3606,37674,10.165999999999766,0.2916666666666667,-1
3607,37675,10.169777777777544,0.2916666666666667,-1
3608,37676,10.173555555555321,0.2916666666666667,-1
3609,37677,10.177333333333099,0.2916666666666667,-1
3610,37678,10.181111111110877,0.2916666666666667,-1
3611,37679,10.184888888888654,0.2916666666666667,-1
3612,37680,10.188666666666432,0.2916666666666667,-1
3613,37681,10.19244444444421,0.2916666666666667,-1
3614,37682,10.196222222221987,0.2916666666666667,-1
3615,37683,10.199999999999765,0.2916666666666667,-1
3616,37684,10.203777777777542,0.2916666666666667,-1
3617,37685,10.20755555555532,0.2916666666666667,-1
3618,37686,10.211333333333098,0.2916666666666667,-1
3619,37687,10.215111111110875,0.2916666666666667,-1
3620,37688,10.218888888888653,0.2916666666666667,-1
3621,37689,10.22266666666643,0.2916666666666667,-1
3622,37690,10.226444444444208,0.2916666666666667,-1
3623,37691,10.230222222221986,0.2916666666666667,-1
3624,37692,10.233999999999764,0.2916666666666667,-1
3625,37693,10.237777777777541,0.2916666666666667,-1
3626,37694,10.241555555555319,0.2916666666666667,-1
3627,37695,10.245333333333097,0.2916666666666667,-1
3628,37696,10.249111111110874,0.2916666666666667,-1
3629,37697,10.252888888888652,0.2916666666666667,-1
3630,37698,10.25666666666643,0.2916666666666667,-1
3631,37699,10.260444444444207,0.2916666666666667,-1
3632,37700,10.264222222221985,0.2916666666666667,-1
3633,37701,10.267999999999763,0.2916666666666667,-1
3634,37702,10.27177777777754,0.2916666666666667,-1
3635,37703,10.275555555555318,0.2916666666666667,-1
3636,37704,10.279333333333096,0.2916666666666667,-1
3637,37705,10.283111111110873,0.2916666666666667,-1
3638,37706,10.286888888888651,0.2916666666666667,-1
3639,37707,10.290666666666429,0.2916666666666667,-1
3640,37708,10.294444444444206,0.2916666666666667,-1
3641,37709,10.298222222221984,0.2916666666666667,-1
3642,37710,10.298222222221984,0.25833333333333336,71091
3643,37711,10.298222222221984,0.25833333333333336,71091
3644,37712,10.298222222221984,0.25833333333333336,71091
3645,37713,10.298222222221984,0.25833333333333336,71091
3646,37714,10.298222222221984,0.25833333333333336,71091
3647,37715,10.298222222221984,0.25833333333333336,71091
3648,37716,10.298222222221984,0.25833333333333336,71091
3649,37717,10.298222222221984,0.25833333333333336,71091
3650,37718,10.298222222221984,0.25833333333333336,71091
3651,37719,10.298222222221984,0.25833333333333336,71091
3652,37720,10.298222222221984,0.25833333333333336,71091
3653,37721,10.298222222221984,0.25833333333333336,71091
3654,37722,10.298222222221984,0.25833333333333336,71091
3655,37723,10.298222222221984,0.25833333333333336,71091
3656,37724,10.298222222221984,0.25833333333333336,71091
3657,37725,10.298222222221984,0.25833333333333336,71091
3658,37726,10.298222222221984,0.25833333333333336,71091
3659,37727,10.298222222221984,0.25833333333333336,71091
3660,37728,10.298222222221984,0.25833333333333336,71091
3661,37729,10.298222222221984,0.25833333333333336,71091
3662,37730,10.298222222221984,0.25833333333333336,71091
3663,37731,10.298222222221984,0.25833333333333336,71091
3664,37732,10.298222222221984,0.25833333333333336,71091
3665,37733,10.298222222221984,0.25833333333333336,71091
3666,37734,10.298222222221984,0.25833333333333336,71091
3667,37735,10.298222222221984,0.25833333333333336,71091
3668,37736,10.298222222221984,0.25833333333333336,71091
3669,37737,10.298222222221984,0.25833333333333336,71091
3670,37738,10.298222222221984,0.25833333333333336,71091
3671,37739,10.298222222221984,0.25833333333333336,71091
3672,37740,10.298222222221984,0.25833333333333336,71091
3673,37741,10.301999999999762,0.25833333333333336,-1
3674,37742,10.30577777777754,0.25833333333333336,-1
3675,37743,10.309555555555317,0.25833333333333336,-1
3676,37744,10.313333333333095,0.25833333333333336,-1
3677,37745,10.317111111110872,0.25833333333333336,-1
3678,37746,10.32088888888865,0.25833333333333336,-1
3679,37747,10.324666666666428,0.25833333333333336,-1
3680,37748,10.328444444444205,0.25833333333333336,-1
3681,37749,10.332222222221983,0.25833333333333336,-1
3682,37750,10.33599999999976,0.25833333333333336,-1
3683,37751,10.339777777777538,0.25833333333333336,-1
3684,37752,10.343555555555316,0.25833333333333336,-1
3685,37753,10.347333333333093,0.25833333333333336,-1
3686,37754,10.351111111110871,0.25833333333333336,-1
3687,37755,10.354888888888649,0.25833333333333336,-1
3688,37756,10.358666666666426,0.25833333333333336,-1
3689,37757,10.362444444444204,0.25833333333333336,-1
3690,37758,10.366222222221982,0.25833333333333336,-1
3691,37759,10.36999999999976,0.25833333333333336,-1
3692,37760,10.373777777777537,0.25833333333333336,-1
3693,37761,10.377555555555315,0.25833333333333336,-1
3694,37762,10.381333333333092,0.25833333333333336,-1
3695,37763,10.38511111111087,0.25833333333333336,-1
3696,37764,10.388888888888648,0.25833333333333336,-1
3697,37765,10.392666666666425,0.25833333333333336,-1
3698,37766,10.396444444444203,0.25833333333333336,-1
3699,37767,10.40022222222198,0.25833333333333336,-1
3700,37768,10.403999999999758,0.25833333333333336,-1
3701,37769,10.407777777777536,0.25833333333333336,-1
3702,37770,10.411555555555314,0.25833333333333336,-1
3703,37771,10.415333333333091,0.25833333333333336,-1
3704,37772,10.419111111110869,0.25833333333333336,-1
3705,37773,10.422888888888647,0.25833333333333336,-1
3706,37774,10.426666666666424,0.25833333333333336,-1
3707,37775,10.430444444444202,0.25833333333333336,-1
3708,37776,10.43422222222198,0.25833333333333336,-1
3709,37777,10.437999999999757,0.25833333333333336,-1
3710,37778,10.441777777777535,0.25833333333333336,-1
3711,37779,10.445555555555313,0.25833333333333336,-1
3712,37780,10.44933333333309,0.25833333333333336,-1
3713,37781,10.453111111110868,0.25833333333333336,-1
3714,37782,10.456888888888646,0.25833333333333336,-1
3715,37783,10.460666666666423,0.25833333333333336,-1
3716,37784,10.4644444444442,0.25833333333333336,-1
3717,37785,10.468222222221979,0.25833333333333336,-1
3718,37786,10.471999999999756,0.25833333333333336,-1
3719,37787,10.475777777777534,0.25833333333333336,-1
3720,37788,10.479555555555311,0.25833333333333336,-1
3721,37789,10.48333333333309,0.25833333333333336,-1
3722,37790,10.487111111110867,0.25833333333333336,-1
3723,37791,10.490888888888644,0.25833333333333336,-1
3724,37792,10.494666666666422,0.25833333333333336,-1
3725,37793,10.4984444444442,0.25833333333333336,-1
3726,37794,10.502222222221977,0.25833333333333336,-1
3727,37795,10.505999999999755,0.25833333333333336,-1
3728,37796,10.509777777777533,0.25833333333333336,-1
3729,37797,10.51355555555531,0.25833333333333336,-1
3730,37798,10.517333333333088,0.25833333333333336,-1
3731,37799,10.521111111110866,0.25833333333333336,-1
3732,37800,10.524888888888643,0.25833333333333336,-1
3733,37801,10.528666666666421,0.25833333333333336,-1
3734,37802,10.532444444444199,0.25833333333333336,-1
3735,37803,10.536222222221976,0.25833333333333336,-1
3736,37804,10.539999999999754,0.25833333333333336,-1
3737,37805,10.543777777777532,0.25833333333333336,-1
3738,37806,10.54755555555531,0.25833333333333336,-1
3739,37807,10.551333333333087,0.25833333333333336,-1
3740,37808,10.555111111110865,0.25833333333333336,-1
3741,37809,10.558888888888642,0.25833333333333336,-1
3742,37810,10.56266666666642,0.25833333333333336,-1
3743,37811,10.566444444444198,0.25833333333333336,-1
3744,37812,10.570222222221975,0.25833333333333336,-1
3745,37813,10.573999999999753,0.25833333333333336,-1
3746,37814,10.57777777777753,0.25833333333333336,-1
3747,37815,10.581555555555308,0.25833333333333336,-1
3748,37816,10.585333333333086,0.25833333333333336,-1
3749,37817,10.589111111110864,0.25833333333333336,-1
3750,37818,10.592888888888641,0.25833333333333336,-1
3751,37819,10.596666666666419,0.25833333333333336,-1
3752,37820,10.600444444444197,0.25833333333333336,-1
3753,37821,10.604222222221974,0.25833333333333336,-1
3754,37822,10.607999999999752,0.25833333333333336,-1
3755,37823,10.61177777777753,0.25833333333333336,-1
3756,37824,10.615555555555307,0.25833333333333336,-1
3757,37825,10.619333333333085,0.25833333333333336,-1
3758,37826,10.623111111110862,0.25833333333333336,-1
3759,37827,10.62688888888864,0.25833333333333336,-1
3760,37828,10.630666666666418,0.25833333333333336,-1
3761,37829,10.634444444444195,0.25833333333333336,-1
3762,37830,10.638222222221973,0.25833333333333336,-1
3763,37831,10.64199999999975,0.25833333333333336,-1
3764,37832,10.645777777777528,0.25833333333333336,-1
3765,37833,10.649555555555306,0.25833333333333336,-1
3766,37834,10.653333333333084,0.25833333333333336,-1
3767,37835,10.657111111110861,0.25833333333333336,-1
3768,37836,10.660888888888639,0.25833333333333336,-1
3769,37837,10.664666666666417,0.25833333333333336,-1
3770,37838,10.668444444444194,0.25833333333333336,-1
3771,37839,10.672222222221972,0.25833333333333336,-1
3772,37840,10.67599999999975,0.25833333333333336,-1
3773,37841,10.679777777777527,0.25833333333333336,-1
3774,37842,10.683555555555305,0.25833333333333336,-1
3775,37843,10.687333333333083,0.25833333333333336,-1
3776,37844,10.69111111111086,0.25833333333333336,-1
3777,37845,10.694888888888638,0.25833333333333336,-1
3778,37846,10.694888888888638,0.325,72021
3779,37847,10.694888888888638,0.325,72021
3780,37848,10.694888888888638,0.325,72021
3781,37849,10.694888888888638,0.325,72021
3782,37850,10.694888888888638,0.325,72021
3783,37851,10.694888888888638,0.325,72021
3784,37852,10.694888888888638,0.325,72021
3785,37853,10.694888888888638,0.325,72021
3786,37854,10.694888888888638,0.325,72021
3787,37855,10.694888888888638,0.325,72021
3788,37856,10.694888888888638,0.325,72021
3789,37857,10.694888888888638,0.325,72021
3790,37858,10.694888888888638,0.325,72021
3791,37859,10.694888888888638,0.325,72021
3792,37860,10.694888888888638,0.325,72021
3793,37861,10.694888888888638,0.325,72021
3794,37862,10.694888888888638,0.325,72021
3795,37863,10.694888888888638,0.325,72021
3796,37864,10.694888888888638,0.325,72021
3797,37865,10.694888888888638,0.325,72021
3798,37866,10.694888888888638,0.325,72021
3799,37867,10.694888888888638,0.325,72021
3800,37868,10.694888888888638,0.325,72021
3801,37869,10.694888888888638,0.325,72021
3802,37870,10.694888888888638,0.325,72021
3803,37871,10.694888888888638,0.325,72021
3804,37872,10.694888888888638,0.325,72021
3805,37873,10.694888888888638,0.325,72021
3806,37874,10.694888888888638,0.325,72021
3807,37875,10.694888888888638,0.325,72021
3808,37876,10.694888888888638,0.325,72021
3809,37877,10.694888888888638,0.325,72021
3810,37878,10.698666666666416,0.325,-1
3811,37879,10.702444444444193,0.325,-1
3812,37880,10.706222222221971,0.325,-1
3813,37881,10.709999999999749,0.325,-1
3814,37882,10.713777777777526,0.325,-1
3815,37883,10.717555555555304,0.325,-1
3816,37884,10.721333333333082,0.325,-1
3817,37885,10.72511111111086,0.325,-1
3818,37886,10.728888888888637,0.325,-1
3819,37887,10.732666666666415,0.325,-1
3820,37888,10.736444444444192,0.325,-1
3821,37889,10.74022222222197,0.325,-1
3822,37890,10.743999999999748,0.325,-1
3823,37891,10.747777777777525,0.325,-1
3824,37892,10.751555555555303,0.325,-1
3825,37893,10.75533333333308,0.325,-1
3826,37894,10.759111111110858,0.325,-1
3827,37895,10.762888888888636,0.325,-1
3828,37896,10.766666666666413,0.325,-1
3829,37897,10.770444444444191,0.325,-1
3830,37898,10.774222222221969,0.325,-1
3831,37899,10.777999999999746,0.325,-1
3832,37900,10.781777777777524,0.325,-1
3833,37901,10.785555555555302,0.325,-1
3834,37902,10.78933333333308,0.325,-1
3835,37903,10.793111111110857,0.325,-1
3836,37904,10.796888888888635,0.325,-1
3837,37905,10.800666666666412,0.325,-1
3838,37906,10.80444444444419,0.325,-1
3839,37907,10.808222222221968,0.325,-1
3840,37908,10.811999999999745,0.325,-1
3841,37909,10.815777777777523,0.325,-1
3842,37910,10.8195555555553,0.325,-1
3843,37911,10.823333333333078,0.325,-1
3844,37912,10.827111111110856,0.325,-1
3845,37913,10.830888888888634,0.325,-1
3846,37914,10.834666666666411,0.325,-1
3847,37915,10.838444444444189,0.325,-1
3848,37916,10.842222222221967,0.325,-1
3849,37917,10.845999999999744,0.325,-1
3850,37918,10.849777777777522,0.325,-1
3851,37919,10.8535555555553,0.325,-1
3852,37920,10.857333333333077,0.325,-1
3853,37921,10.861111111110855,0.325,-1
3854,37922,10.864888888888633,0.325,-1
3855,37923,10.86866666666641,0.325,-1
3856,37924,10.872444444444188,0.325,-1
3857,37925,10.876222222221966,0.325,-1
3858,37926,10.879999999999743,0.325,-1
3859,37927,10.88377777777752,0.325,-1
3860,37928,10.887555555555299,0.325,-1
3861,37929,10.891333333333076,0.325,-1
3862,37930,10.895111111110854,0.325,-1
3863,37931,10.898888888888631,0.325,-1
3864,37932,10.90266666666641,0.325,-1
3865,37933,10.906444444444187,0.325,-1
3866,37934,10.910222222221964,0.325,-1
3867,37935,10.913999999999742,0.325,-1
3868,37936,10.91777777777752,0.325,-1
3869,37937,10.921555555555297,0.325,-1
3870,37938,10.925333333333075,0.325,-1
3871,37939,10.929111111110853,0.325,-1
3872,37940,10.93288888888863,0.325,-1
3873,37941,10.936666666666408,0.325,-1
3874,37942,10.940444444444186,0.325,-1
3875,37943,10.944222222221963,0.325,-1
3876,37944,10.947999999999741,0.325,-1
3877,37945,10.951777777777519,0.325,-1
3878,37946,10.955555555555296,0.325,-1
3879,37947,10.959333333333074,0.325,-1
3880,37948,10.963111111110852,0.325,-1
3881,37949,10.96688888888863,0.325,-1
3882,37950,10.970666666666407,0.325,-1
3883,37951,10.974444444444185,0.325,-1
3884,37952,10.978222222221962,0.325,-1
3885,37953,10.98199999999974,0.325,-1
3886,37954,10.985777777777518,0.325,-1
3887,37955,10.989555555555295,0.325,-1
3888,37956,10.993333333333073,0.325,-1
3889,37957,10.99711111111085,0.325,-1
3890,37958,11.000888888888628,0.325,-1
3891,37959,11.004666666666406,0.325,-1
3892,37960,11.008444444444184,0.325,-1
3893,37961,11.012222222221961,0.325,-1
3894,37962,11.015999999999739,0.325,-1
3895,37963,11.019777777777517,0.325,-1
3896,37964,11.023555555555294,0.325,-1
3897,37965,11.027333333333072,0.325,-1
3898,37966,11.03111111111085,0.325,-1
3899,37967,11.034888888888627,0.325,-1
3900,37968,11.038666666666405,0.325,-1
3901,37969,11.042444444444182,0.325,-1
3902,37970,11.04622222222196,0.325,-1
3903,37971,11.049999999999738,0.325,-1
3904,37972,11.053777777777515,0.325,-1
3905,37973,11.057555555555293,0.325,-1
3906,37974,11.06133333333307,0.325,-1
3907,37975,11.065111111110848,0.325,-1
3908,37976,11.068888888888626,0.325,-1
3909,37977,11.072666666666404,0.325,-1
3910,37978,11.076444444444181,0.325,-1
3911,37979,11.080222222221959,0.325,-1
3912,37980,11.083999999999737,0.325,-1
3913,37981,11.087777777777514,0.325,-1
3914,37982,11.091555555555292,0.325,-1
3915,37983,11.09533333333307,0.325,-1
3916,37984,11.099111111110847,0.325,-1
3917,37985,11.102888888888625,0.325,-1
3918,37986,11.106666666666403,0.325,-1
3919,37987,11.11044444444418,0.325,-1
3920,37988,11.114222222221958,0.325,-1
3921,37989,11.117999999999736,0.325,-1
3922,37990,11.121777777777513,0.325,-1
3923,37991,11.125555555555291,0.325,-1
3924,37992,11.129333333333069,0.325,-1
3925,37993,11.133111111110846,0.325,-1
3926,37994,11.136888888888624,0.325,-1
3927,37995,11.140666666666402,0.325,-1
3928,37996,11.14444444444418,0.325,-1
3929,37997,11.148222222221957,0.325,-1
3930,37998,11.151999999999735,0.325,-1
3931,37999,11.155777777777512,0.325,-1
3932,38000,11.15955555555529,0.325,-1
3933,38001,11.163333333333068,0.325,-1
3934,38002,11.167111111110845,0.325,-1
3935,38003,11.170888888888623,0.325,-1
3936,38004,11.1746666666664,0.325,-1
3937,38005,11.178444444444178,0.325,-1
