,time,loc,op,stop
3938,38006,11.182222222221956,0.325,-1
3939,38007,11.185999999999733,0.325,-1
3940,38008,11.189777777777511,0.325,-1
3941,38009,11.193555555555289,0.325,-1
3942,38010,11.197333333333066,0.325,-1
3943,38011,11.197333333333066,0.4083333333333333,72061
3944,38012,11.197333333333066,0.4083333333333333,72061
3945,38013,11.197333333333066,0.4083333333333333,72061
3946,38014,11.197333333333066,0.4083333333333333,72061
3947,38015,11.197333333333066,0.4083333333333333,72061
3948,38016,11.197333333333066,0.4083333333333333,72061
3949,38017,11.197333333333066,0.4083333333333333,72061
3950,38018,11.197333333333066,0.4083333333333333,72061
3951,38019,11.197333333333066,0.4083333333333333,72061
3952,38020,11.197333333333066,0.4083333333333333,72061
3953,38021,11.197333333333066,0.4083333333333333,72061
3954,38022,11.197333333333066,0.4083333333333333,72061
3955,38023,11.197333333333066,0.4083333333333333,72061
3956,38024,11.197333333333066,0.4083333333333333,72061
3957,38025,11.197333333333066,0.4083333333333333,72061
3958,38026,11.197333333333066,0.4083333333333333,72061
3959,38027,11.197333333333066,0.4083333333333333,72061
3960,38028,11.197333333333066,0.4083333333333333,72061
3961,38029,11.197333333333066,0.4083333333333333,72061
3962,38030,11.197333333333066,0.4083333333333333,72061
3963,38031,11.197333333333066,0.4083333333333333,72061
3964,38032,11.197333333333066,0.4083333333333333,72061
3965,38033,11.197333333333066,0.4083333333333333,72061
3966,38034,11.197333333333066,0.4083333333333333,72061
3967,38035,11.197333333333066,0.4083333333333333,72061
3968,38036,11.197333333333066,0.4083333333333333,72061
3969,38037,11.197333333333066,0.4083333333333333,72061
3970,38038,11.197333333333066,0.4083333333333333,72061
3971,38039,11.197333333333066,0.4083333333333333,72061
3972,38040,11.197333333333066,0.4083333333333333,72061
3973,38041,11.197333333333066,0.4083333333333333,72061
3974,38042,11.197333333333066,0.4083333333333333,72061
3975,38043,11.197333333333066,0.4083333333333333,72061
3976,38044,11.197333333333066,0.4083333333333333,72061
3977,38045,11.197333333333066,0.4083333333333333,72061
3978,38046,11.197333333333066,0.4083333333333333,72061
3979,38047,11.197333333333066,0.4083333333333333,72061
3980,38048,11.201111111110844,0.4083333333333333,-1
3981,38049,11.204888888888622,0.4083333333333333,-1
3982,38050,11.2086666666664,0.4083333333333333,-1
3983,38051,11.212444444444177,0.4083333333333333,-1
3984,38052,11.216222222221955,0.4083333333333333,-1
3985,38053,11.219999999999732,0.4083333333333333,-1
3986,38054,11.22377777777751,0.4083333333333333,-1
3987,38055,11.227555555555288,0.4083333333333333,-1
3988,38056,11.231333333333065,0.4083333333333333,-1
3989,38057,11.235111111110843,0.4083333333333333,-1
3990,38058,11.23888888888862,0.4083333333333333,-1
3991,38059,11.242666666666398,0.4083333333333333,-1
3992,38060,11.246444444444176,0.4083333333333333,-1
3993,38061,11.250222222221954,0.4083333333333333,-1
3994,38062,11.253999999999731,0.4083333333333333,-1
3995,38063,11.257777777777509,0.4083333333333333,-1
3996,38064,11.261555555555287,0.4083333333333333,-1
3997,38065,11.265333333333064,0.4083333333333333,-1
3998,38066,11.269111111110842,0.4083333333333333,-1
3999,38067,11.27288888888862,0.4083333333333333,-1
4000,38068,11.276666666666397,0.4083333333333333,-1
4001,38069,11.280444444444175,0.4083333333333333,-1
4002,38070,11.284222222221953,0.4083333333333333,-1
4003,38071,11.28799999999973,0.4083333333333333,-1
4004,38072,11.291777777777508,0.4083333333333333,-1
4005,38073,11.295555555555286,0.4083333333333333,-1
4006,38074,11.299333333333063,0.4083333333333333,-1
4007,38075,11.30311111111084,0.4083333333333333,-1
4008,38076,11.306888888888619,0.4083333333333333,-1
4009,38077,11.310666666666396,0.4083333333333333,-1
4010,38078,11.314444444444174,0.4083333333333333,-1
4011,38079,11.318222222221952,0.4083333333333333,-1
4012,38080,11.32199999999973,0.4083333333333333,-1
4013,38081,11.325777777777507,0.4083333333333333,-1
4014,38082,11.329555555555284,0.4083333333333333,-1
4015,38083,11.333333333333062,0.4083333333333333,-1
4016,38084,11.33711111111084,0.4083333333333333,-1
4017,38085,11.340888888888617,0.4083333333333333,-1
4018,38086,11.344666666666395,0.4083333333333333,-1
4019,38087,11.348444444444173,0.4083333333333333,-1
4020,38088,11.35222222222195,0.4083333333333333,-1
4021,38089,11.355999999999728,0.4083333333333333,-1
4022,38090,11.359777777777506,0.4083333333333333,-1
4023,38091,11.363555555555283,0.4083333333333333,-1
4024,38092,11.367333333333061,0.4083333333333333,-1
4025,38093,11.371111111110839,0.4083333333333333,-1
4026,38094,11.374888888888616,0.4083333333333333,-1
4027,38095,11.378666666666394,0.4083333333333333,-1
4028,38096,11.382444444444172,0.4083333333333333,-1
4029,38097,11.38622222222195,0.4083333333333333,-1
4030,38098,11.389999999999727,0.4083333333333333,-1
4031,38099,11.393777777777505,0.4083333333333333,-1
4032,38100,11.397555555555282,0.4083333333333333,-1
4033,38101,11.397555555555282,0.4,72071
4034,38102,11.397555555555282,0.4,72071
4035,38103,11.397555555555282,0.4,72071
4036,38104,11.397555555555282,0.4,72071
4037,38105,11.397555555555282,0.4,72071
4038,38106,11.397555555555282,0.4,72071
4039,38107,11.397555555555282,0.4,72071
4040,38108,11.397555555555282,0.4,72071
4041,38109,11.397555555555282,0.4,72071
4042,38110,11.397555555555282,0.4,72071
4043,38111,11.397555555555282,0.4,72071
4044,38112,11.397555555555282,0.4,72071
4045,38113,11.397555555555282,0.4,72071
4046,38114,11.397555555555282,0.4,72071
4047,38115,11.397555555555282,0.4,72071
4048,38116,11.397555555555282,0.4,72071
4049,38117,11.397555555555282,0.4,72071
4050,38118,11.397555555555282,0.4,72071
4051,38119,11.397555555555282,0.4,72071
4052,38120,11.397555555555282,0.4,72071
4053,38121,11.397555555555282,0.4,72071
4054,38122,11.397555555555282,0.4,72071
4055,38123,11.397555555555282,0.4,72071
4056,38124,11.397555555555282,0.4,72071
4057,38125,11.397555555555282,0.4,72071
4058,38126,11.397555555555282,0.4,72071
4059,38127,11.397555555555282,0.4,72071
4060,38128,11.397555555555282,0.4,72071
4061,38129,11.397555555555282,0.4,72071
4062,38130,11.397555555555282,0.4,72071
4063,38131,11.397555555555282,0.4,72071
4064,38132,11.397555555555282,0.4,72071
4065,38133,11.397555555555282,0.4,72071
4066,38134,11.397555555555282,0.4,72071
4067,38135,11.397555555555282,0.4,72071
4068,38136,11.40133333333306,0.4,-1
4069,38137,11.405111111110838,0.4,-1
4070,38138,11.408888888888615,0.4,-1
4071,38139,11.412666666666393,0.4,-1
4072,38140,11.41644444444417,0.4,-1
4073,38141,11.420222222221948,0.4,-1
4074,38142,11.423999999999726,0.4,-1
4075,38143,11.427777777777504,0.4,-1
4076,38144,11.431555555555281,0.4,-1
4077,38145,11.435333333333059,0.4,-1
4078,38146,11.439111111110837,0.4,-1
4079,38147,11.442888888888614,0.4,-1
4080,38148,11.446666666666392,0.4,-1
4081,38149,11.45044444444417,0.4,-1
4082,38150,11.454222222221947,0.4,-1
4083,38151,11.457999999999725,0.4,-1
4084,38152,11.461777777777503,0.4,-1
4085,38153,11.46555555555528,0.4,-1
4086,38154,11.469333333333058,0.4,-1
4087,38155,11.473111111110835,0.4,-1
4088,38156,11.476888888888613,0.4,-1
4089,38157,11.48066666666639,0.4,-1
4090,38158,11.484444444444168,0.4,-1
4091,38159,11.488222222221946,0.4,-1
4092,38160,11.491999999999724,0.4,-1
4093,38161,11.495777777777501,0.4,-1
4094,38162,11.499555555555279,0.4,-1
4095,38163,11.503333333333057,0.4,-1
4096,38164,11.507111111110834,0.4,-1
4097,38165,11.510888888888612,0.4,-1
4098,38166,11.51466666666639,0.4,-1
4099,38167,11.518444444444167,0.4,-1
4100,38168,11.522222222221945,0.4,-1
4101,38169,11.525999999999723,0.4,-1
4102,38170,11.5297777777775,0.4,-1
4103,38171,11.533555555555278,0.4,-1
4104,38172,11.537333333333056,0.4,-1
4105,38173,11.541111111110833,0.4,-1
4106,38174,11.544888888888611,0.4,-1
4107,38175,11.548666666666389,0.4,-1
4108,38176,11.552444444444166,0.4,-1
4109,38177,11.556222222221944,0.4,-1
4110,38178,11.559999999999722,0.4,-1
4111,38179,11.5637777777775,0.4,-1
4112,38180,11.567555555555277,0.4,-1
4113,38181,11.571333333333055,0.4,-1
4114,38182,11.575111111110832,0.4,-1
4115,38183,11.57888888888861,0.4,-1
4116,38184,11.582666666666388,0.4,-1
4117,38185,11.586444444444165,0.4,-1
4118,38186,11.590222222221943,0.4,-1
4119,38187,11.59399999999972,0.4,-1
4120,38188,11.597777777777498,0.4,-1
4121,38189,11.601555555555276,0.4,-1
4122,38190,11.605333333333054,0.4,-1
4123,38191,11.609111111110831,0.4,-1
4124,38192,11.612888888888609,0.4,-1
4125,38193,11.616666666666386,0.4,-1
4126,38194,11.620444444444164,0.4,-1
4127,38195,11.624222222221942,0.4,-1
4128,38196,11.62799999999972,0.4,-1
4129,38197,11.631777777777497,0.4,-1
4130,38198,11.635555555555275,0.4,-1
4131,38199,11.639333333333052,0.4,-1
4132,38200,11.64311111111083,0.4,-1
4133,38201,11.646888888888608,0.4,-1
4134,38202,11.650666666666385,0.4,-1
4135,38203,11.654444444444163,0.4,-1
4136,38204,11.65822222222194,0.4,-1
4137,38205,11.661999999999718,0.4,-1
4138,38206,11.665777777777496,0.4,-1
4139,38207,11.669555555555274,0.4,-1
4140,38208,11.673333333333051,0.4,-1
4141,38209,11.677111111110829,0.4,-1
4142,38210,11.680888888888607,0.4,-1
4143,38211,11.684666666666384,0.4,-1
4144,38212,11.688444444444162,0.4,-1
4145,38213,11.69222222222194,0.4,-1
4146,38214,11.695999999999717,0.4,-1
4147,38215,11.699777777777495,0.4,-1
4148,38216,11.703555555555273,0.4,-1
4149,38217,11.70733333333305,0.4,-1
4150,38218,11.711111111110828,0.4,-1
4151,38219,11.714888888888606,0.4,-1
4152,38220,11.718666666666383,0.4,-1
4153,38221,11.722444444444161,0.4,-1
4154,38222,11.726222222221939,0.4,-1
4155,38223,11.729999999999716,0.4,-1
4156,38224,11.733777777777494,0.4,-1
4157,38225,11.737555555555272,0.4,-1
4158,38226,11.74133333333305,0.4,-1
4159,38227,11.745111111110827,0.4,-1
4160,38228,11.748888888888604,0.4,-1
4161,38229,11.752666666666382,0.4,-1
4162,38230,11.75644444444416,0.4,-1
4163,38231,11.760222222221937,0.4,-1
4164,38232,11.763999999999715,0.4,-1
4165,38233,11.767777777777493,0.4,-1
4166,38234,11.77155555555527,0.4,-1
4167,38235,11.775333333333048,0.4,-1
4168,38236,11.779111111110826,0.4,-1
4169,38237,11.782888888888603,0.4,-1
4170,38238,11.786666666666381,0.4,-1
4171,38239,11.790444444444159,0.4,-1
4172,38240,11.794222222221936,0.4,-1
4173,38241,11.797999999999714,0.4,-1
4174,38242,11.801777777777492,0.4,-1
4175,38243,11.80555555555527,0.4,-1
4176,38244,11.809333333333047,0.4,-1
4177,38245,11.813111111110825,0.4,-1
4178,38246,11.816888888888602,0.4,-1
4179,38247,11.82066666666638,0.4,-1
4180,38248,11.824444444444158,0.4,-1
4181,38249,11.828222222221935,0.4,-1
4182,38250,11.831999999999713,0.4,-1
4183,38251,11.83577777777749,0.4,-1
4184,38252,11.839555555555268,0.4,-1
4185,38253,11.843333333333046,0.4,-1
4186,38254,11.847111111110824,0.4,-1
4187,38255,11.850888888888601,0.4,-1
4188,38256,11.854666666666379,0.4,-1
4189,38257,11.858444444444157,0.4,-1
4190,38258,11.862222222221934,0.4,-1
4191,38259,11.865999999999712,0.4,-1
4192,38260,11.86977777777749,0.4,-1
4193,38261,11.873555555555267,0.4,-1
4194,38262,11.877333333333045,0.4,-1
4195,38263,11.881111111110823,0.4,-1
4196,38264,11.8848888888886,0.4,-1
4197,38265,11.888666666666378,0.4,-1
4198,38266,11.892444444444155,0.4,-1
4199,38267,11.896222222221933,0.4,-1
4200,38268,11.896222222221933,0.49166666666666664,84499
4201,38269,11.896222222221933,0.49166666666666664,84499
4202,38270,11.896222222221933,0.49166666666666664,84499
4203,38271,11.896222222221933,0.49166666666666664,84499
4204,38272,11.896222222221933,0.49166666666666664,84499
4205,38273,11.896222222221933,0.49166666666666664,84499
4206,38274,11.896222222221933,0.49166666666666664,84499
4207,38275,11.896222222221933,0.49166666666666664,84499
4208,38276,11.896222222221933,0.49166666666666664,84499
4209,38277,11.896222222221933,0.49166666666666664,84499
4210,38278,11.896222222221933,0.49166666666666664,84499
4211,38279,11.896222222221933,0.49166666666666664,84499
4212,38280,11.896222222221933,0.49166666666666664,84499
4213,38281,11.896222222221933,0.49166666666666664,84499
4214,38282,11.896222222221933,0.49166666666666664,84499
4215,38283,11.896222222221933,0.49166666666666664,84499
4216,38284,11.896222222221933,0.49166666666666664,84499
4217,38285,11.896222222221933,0.49166666666666664,84499
4218,38286,11.896222222221933,0.49166666666666664,84499
4219,38287,11.896222222221933,0.49166666666666664,84499
4220,38288,11.896222222221933,0.49166666666666664,84499
4221,38289,11.896222222221933,0.49166666666666664,84499
4222,38290,11.896222222221933,0.49166666666666664,84499
4223,38291,11.896222222221933,0.49166666666666664,84499
4224,38292,11.896222222221933,0.49166666666666664,84499
4225,38293,11.896222222221933,0.49166666666666664,84499
4226,38294,11.896222222221933,0.49166666666666664,84499
4227,38295,11.896222222221933,0.49166666666666664,84499
4228,38296,11.896222222221933,0.49166666666666664,84499
4229,38297,11.896222222221933,0.49166666666666664,84499
4230,38298,11.896222222221933,0.49166666666666664,84499
4231,38299,11.896222222221933,0.49166666666666664,84499
4232,38300,11.896222222221933,0.49166666666666664,84499
4233,38301,11.896222222221933,0.49166666666666664,84499
4234,38302,11.896222222221933,0.49166666666666664,84499
4235,38303,11.896222222221933,0.49166666666666664,84499
4236,38304,11.896222222221933,0.49166666666666664,84499
4237,38305,11.896222222221933,0.49166666666666664,84499
4238,38306,11.896222222221933,0.49166666666666664,84499
4239,38307,11.896222222221933,0.49166666666666664,84499
4240,38308,11.896222222221933,0.49166666666666664,84499
4241,38309,11.896222222221933,0.49166666666666664,84499
4242,38310,11.896222222221933,0.49166666666666664,84499
4243,38311,11.89999999999971,0.49166666666666664,-1
4244,38312,11.903777777777488,0.49166666666666664,-1
4245,38313,11.907555555555266,0.49166666666666664,-1
4246,38314,11.911333333333044,0.49166666666666664,-1
4247,38315,11.915111111110821,0.49166666666666664,-1
4248,38316,11.918888888888599,0.49166666666666664,-1
4249,38317,11.922666666666377,0.49166666666666664,-1
4250,38318,11.926444444444154,0.49166666666666664,-1
4251,38319,11.930222222221932,0.49166666666666664,-1
4252,38320,11.93399999999971,0.49166666666666664,-1
4253,38321,11.937777777777487,0.49166666666666664,-1
4254,38322,11.941555555555265,0.49166666666666664,-1
4255,38323,11.945333333333043,0.49166666666666664,-1
4256,38324,11.94911111111082,0.49166666666666664,-1
4257,38325,11.952888888888598,0.49166666666666664,-1
4258,38326,11.956666666666376,0.49166666666666664,-1
4259,38327,11.960444444444153,0.49166666666666664,-1
4260,38328,11.964222222221931,0.49166666666666664,-1
4261,38329,11.967999999999709,0.49166666666666664,-1
4262,38330,11.971777777777486,0.49166666666666664,-1
4263,38331,11.975555555555264,0.49166666666666664,-1
4264,38332,11.979333333333042,0.49166666666666664,-1
4265,38333,11.98311111111082,0.49166666666666664,-1
4266,38334,11.986888888888597,0.49166666666666664,-1
4267,38335,11.990666666666375,0.49166666666666664,-1
4268,38336,11.994444444444152,0.49166666666666664,-1
4269,38337,11.99822222222193,0.49166666666666664,-1
4270,38338,12.001999999999708,0.49166666666666664,-1
4271,38339,12.005777777777485,0.49166666666666664,-1
4272,38340,12.009555555555263,0.49166666666666664,-1
4273,38341,12.01333333333304,0.49166666666666664,-1
4274,38342,12.017111111110818,0.49166666666666664,-1
4275,38343,12.020888888888596,0.49166666666666664,-1
4276,38344,12.024666666666374,0.49166666666666664,-1
4277,38345,12.028444444444151,0.49166666666666664,-1
4278,38346,12.032222222221929,0.49166666666666664,-1
4279,38347,12.035999999999706,0.49166666666666664,-1
4280,38348,12.039777777777484,0.49166666666666664,-1
4281,38349,12.043555555555262,0.49166666666666664,-1
4282,38350,12.04733333333304,0.49166666666666664,-1
4283,38351,12.051111111110817,0.49166666666666664,-1
4284,38352,12.054888888888595,0.49166666666666664,-1
4285,38353,12.058666666666372,0.49166666666666664,-1
4286,38354,12.06244444444415,0.49166666666666664,-1
4287,38355,12.066222222221928,0.49166666666666664,-1
4288,38356,12.069999999999705,0.49166666666666664,-1
4289,38357,12.073777777777483,0.49166666666666664,-1
4290,38358,12.07755555555526,0.49166666666666664,-1
4291,38359,12.081333333333038,0.49166666666666664,-1
4292,38360,12.085111111110816,0.49166666666666664,-1
4293,38361,12.088888888888594,0.49166666666666664,-1
4294,38362,12.092666666666371,0.49166666666666664,-1
4295,38363,12.096444444444149,0.49166666666666664,-1
4296,38364,12.100222222221927,0.49166666666666664,-1
4297,38365,12.103999999999704,0.49166666666666664,-1
4298,38366,12.107777777777482,0.49166666666666664,-1
4299,38367,12.11155555555526,0.49166666666666664,-1
4300,38368,12.115333333333037,0.49166666666666664,-1
4301,38369,12.119111111110815,0.49166666666666664,-1
4302,38370,12.122888888888593,0.49166666666666664,-1
4303,38371,12.12666666666637,0.49166666666666664,-1
4304,38372,12.130444444444148,0.49166666666666664,-1
4305,38373,12.134222222221926,0.49166666666666664,-1
4306,38374,12.137999999999703,0.49166666666666664,-1
4307,38375,12.141777777777481,0.49166666666666664,-1
4308,38376,12.145555555555259,0.49166666666666664,-1
4309,38377,12.149333333333036,0.49166666666666664,-1
4310,38378,12.153111111110814,0.49166666666666664,-1
4311,38379,12.156888888888592,0.49166666666666664,-1
4312,38380,12.16066666666637,0.49166666666666664,-1
4313,38381,12.164444444444147,0.49166666666666664,-1
4314,38382,12.168222222221925,0.49166666666666664,-1
4315,38383,12.171999999999702,0.49166666666666664,-1
4316,38384,12.17577777777748,0.49166666666666664,-1
4317,38385,12.179555555555257,0.49166666666666664,-1
4318,38386,12.183333333333035,0.49166666666666664,-1
4319,38387,12.187111111110813,0.49166666666666664,-1
4320,38388,12.19088888888859,0.49166666666666664,-1
4321,38389,12.194666666666368,0.49166666666666664,-1
4322,38390,12.198444444444146,0.49166666666666664,-1
4323,38391,12.202222222221923,0.49166666666666664,-1
4324,38392,12.205999999999701,0.49166666666666664,-1
4325,38393,12.209777777777479,0.49166666666666664,-1
4326,38394,12.213555555555256,0.49166666666666664,-1
4327,38395,12.217333333333034,0.49166666666666664,-1
4328,38396,12.221111111110812,0.49166666666666664,-1
4329,38397,12.22488888888859,0.49166666666666664,-1
4330,38398,12.228666666666367,0.49166666666666664,-1
4331,38399,12.232444444444145,0.49166666666666664,-1
4332,38400,12.236222222221922,0.49166666666666664,-1
4333,38401,12.2399999999997,0.49166666666666664,-1
4334,38402,12.243777777777478,0.49166666666666664,-1
4335,38403,12.247555555555255,0.49166666666666664,-1
4336,38404,12.251333333333033,0.49166666666666664,-1
4337,38405,12.25511111111081,0.49166666666666664,-1
4338,38406,12.258888888888588,0.49166666666666664,-1
4339,38407,12.262666666666366,0.49166666666666664,-1
4340,38408,12.266444444444144,0.49166666666666664,-1
4341,38409,12.270222222221921,0.49166666666666664,-1
4342,38410,12.273999999999699,0.49166666666666664,-1
4343,38411,12.277777777777477,0.49166666666666664,-1
4344,38412,12.281555555555254,0.49166666666666664,-1
4345,38413,12.285333333333032,0.49166666666666664,-1
4346,38414,12.28911111111081,0.49166666666666664,-1
4347,38415,12.292888888888587,0.49166666666666664,-1
4348,38416,12.296666666666365,0.49166666666666664,-1
4349,38417,12.300444444444143,0.49166666666666664,-1
4350,38418,12.30422222222192,0.49166666666666664,-1
4351,38419,12.307999999999698,0.49166666666666664,-1
4352,38420,12.311777777777476,0.49166666666666664,-1
4353,38421,12.315555555555253,0.49166666666666664,-1
4354,38422,12.31933333333303,0.49166666666666664,-1
4355,38423,12.323111111110808,0.49166666666666664,-1
4356,38424,12.326888888888586,0.49166666666666664,-1
4357,38425,12.330666666666364,0.49166666666666664,-1
4358,38426,12.334444444444141,0.49166666666666664,-1
4359,38427,12.338222222221919,0.49166666666666664,-1
4360,38428,12.341999999999697,0.49166666666666664,-1
4361,38429,12.345777777777474,0.49166666666666664,-1
4362,38430,12.349555555555252,0.49166666666666664,-1
4363,38431,12.35333333333303,0.49166666666666664,-1
4364,38432,12.357111111110807,0.49166666666666664,-1
4365,38433,12.360888888888585,0.49166666666666664,-1
4366,38434,12.364666666666363,0.49166666666666664,-1
4367,38435,12.36844444444414,0.49166666666666664,-1
4368,38436,12.372222222221918,0.49166666666666664,-1
4369,38437,12.375999999999696,0.49166666666666664,-1
4370,38438,12.379777777777473,0.49166666666666664,-1
4371,38439,12.383555555555251,0.49166666666666664,-1
4372,38440,12.387333333333029,0.49166666666666664,-1
4373,38441,12.391111111110806,0.49166666666666664,-1
4374,38442,12.394888888888584,0.49166666666666664,-1
4375,38443,12.398666666666362,0.49166666666666664,-1
4376,38444,12.40244444444414,0.49166666666666664,-1
4377,38445,12.406222222221917,0.49166666666666664,-1
4378,38446,12.409999999999695,0.49166666666666664,-1
4379,38447,12.413777777777472,0.49166666666666664,-1
4380,38448,12.41755555555525,0.49166666666666664,-1
4381,38449,12.421333333333028,0.49166666666666664,-1
4382,38450,12.425111111110805,0.49166666666666664,-1
4383,38451,12.428888888888583,0.49166666666666664,-1
4384,38452,12.43266666666636,0.49166666666666664,-1
4385,38453,12.436444444444138,0.49166666666666664,-1
4386,38454,12.440222222221916,0.49166666666666664,-1
4387,38455,12.443999999999694,0.49166666666666664,-1
4388,38456,12.447777777777471,0.49166666666666664,-1
4389,38457,12.451555555555249,0.49166666666666664,-1
4390,38458,12.455333333333027,0.49166666666666664,-1
4391,38459,12.459111111110804,0.49166666666666664,-1
4392,38460,12.462888888888582,0.49166666666666664,-1
4393,38461,12.46666666666636,0.49166666666666664,-1
4394,38462,12.470444444444137,0.49166666666666664,-1
4395,38463,12.474222222221915,0.49166666666666664,-1
4396,38464,12.477999999999692,0.49166666666666664,-1
4397,38465,12.48177777777747,0.49166666666666664,-1
4398,38466,12.485555555555248,0.49166666666666664,-1
4399,38467,12.489333333333025,0.49166666666666664,-1
4400,38468,12.493111111110803,0.49166666666666664,-1
4401,38469,12.49688888888858,0.49166666666666664,-1
4402,38470,12.49688888888858,0.45,84489
4403,38471,12.49688888888858,0.45,84489
4404,38472,12.49688888888858,0.45,84489
4405,38473,12.49688888888858,0.45,84489
4406,38474,12.49688888888858,0.45,84489
4407,38475,12.49688888888858,0.45,84489
4408,38476,12.49688888888858,0.45,84489
4409,38477,12.49688888888858,0.45,84489
4410,38478,12.49688888888858,0.45,84489
4411,38479,12.49688888888858,0.45,84489
4412,38480,12.49688888888858,0.45,84489
4413,38481,12.49688888888858,0.45,84489
4414,38482,12.49688888888858,0.45,84489
4415,38483,12.49688888888858,0.45,84489
4416,38484,12.49688888888858,0.45,84489
4417,38485,12.49688888888858,0.45,84489
4418,38486,12.49688888888858,0.45,84489
4419,38487,12.49688888888858,0.45,84489
4420,38488,12.49688888888858,0.45,84489
4421,38489,12.49688888888858,0.45,84489
4422,38490,12.49688888888858,0.45,84489
4423,38491,12.49688888888858,0.45,84489
4424,38492,12.49688888888858,0.45,84489
4425,38493,12.49688888888858,0.45,84489
4426,38494,12.49688888888858,0.45,84489
4427,38495,12.49688888888858,0.45,84489
4428,38496,12.49688888888858,0.45,84489
4429,38497,12.49688888888858,0.45,84489
4430,38498,12.49688888888858,0.45,84489
4431,38499,12.49688888888858,0.45,84489
4432,38500,12.49688888888858,0.45,84489
4433,38501,12.49688888888858,0.45,84489
4434,38502,12.49688888888858,0.45,84489
4435,38503,12.49688888888858,0.45,84489
4436,38504,12.49688888888858,0.45,84489
4437,38505,12.500666666666358,0.45,-1
4438,38506,12.504444444444136,0.45,-1
4439,38507,12.508222222221914,0.45,-1
4440,38508,12.511999999999691,0.45,-1
4441,38509,12.515777777777469,0.45,-1
4442,38510,12.519555555555247,0.45,-1
4443,38511,12.523333333333024,0.45,-1
4444,38512,12.527111111110802,0.45,-1
4445,38513,12.53088888888858,0.45,-1
4446,38514,12.534666666666357,0.45,-1
4447,38515,12.538444444444135,0.45,-1
4448,38516,12.542222222221913,0.45,-1
4449,38517,12.54599999999969,0.45,-1
4450,38518,12.549777777777468,0.45,-1
4451,38519,12.553555555555246,0.45,-1
4452,38520,12.557333333333023,0.45,-1
4453,38521,12.561111111110801,0.45,-1
4454,38522,12.564888888888579,0.45,-1
4455,38523,12.568666666666356,0.45,-1
4456,38524,12.572444444444134,0.45,-1
4457,38525,12.576222222221912,0.45,-1
4458,38526,12.57999999999969,0.45,-1
4459,38527,12.583777777777467,0.45,-1
