,time,loc,op,stop
4460,38528,12.587555555555245,0.45,-1
4461,38529,12.591333333333022,0.45,-1
4462,38530,12.5951111111108,0.45,-1
4463,38531,12.598888888888577,0.45,-1
4464,38532,12.602666666666355,0.45,-1
4465,38533,12.606444444444133,0.45,-1
4466,38534,12.61022222222191,0.45,-1
4467,38535,12.613999999999688,0.45,-1
4468,38536,12.617777777777466,0.45,-1
4469,38537,12.621555555555243,0.45,-1
4470,38538,12.625333333333021,0.45,-1
4471,38539,12.629111111110799,0.45,-1
4472,38540,12.632888888888576,0.45,-1
4473,38541,12.636666666666354,0.45,-1
4474,38542,12.640444444444132,0.45,-1
4475,38543,12.64422222222191,0.45,-1
4476,38544,12.647999999999687,0.45,-1
4477,38545,12.651777777777465,0.45,-1
4478,38546,12.655555555555242,0.45,-1
4479,38547,12.65933333333302,0.45,-1
4480,38548,12.663111111110798,0.45,-1
4481,38549,12.666888888888575,0.45,-1
4482,38550,12.670666666666353,0.45,-1
4483,38551,12.67444444444413,0.45,-1
4484,38552,12.678222222221908,0.45,-1
4485,38553,12.681999999999686,0.45,-1
4486,38554,12.685777777777464,0.45,-1
4487,38555,12.689555555555241,0.45,-1
4488,38556,12.693333333333019,0.45,-1
4489,38557,12.697111111110797,0.45,-1
4490,38558,12.700888888888574,0.45,-1
4491,38559,12.704666666666352,0.45,-1
4492,38560,12.70844444444413,0.45,-1
4493,38561,12.712222222221907,0.45,-1
4494,38562,12.715999999999685,0.45,-1
4495,38563,12.719777777777463,0.45,-1
4496,38564,12.72355555555524,0.45,-1
4497,38565,12.727333333333018,0.45,-1
4498,38566,12.731111111110796,0.45,-1
4499,38567,12.734888888888573,0.45,-1
4500,38568,12.73866666666635,0.45,-1
4501,38569,12.742444444444128,0.45,-1
4502,38570,12.746222222221906,0.45,-1
4503,38571,12.749999999999684,0.45,-1
4504,38572,12.753777777777461,0.45,-1
4505,38573,12.75755555555524,0.45,-1
4506,38574,12.761333333333017,0.45,-1
4507,38575,12.765111111110794,0.45,-1
4508,38576,12.768888888888572,0.45,-1
4509,38577,12.77266666666635,0.45,-1
4510,38578,12.776444444444127,0.45,-1
4511,38579,12.780222222221905,0.45,-1
4512,38580,12.783999999999683,0.45,-1
4513,38581,12.78777777777746,0.45,-1
4514,38582,12.791555555555238,0.45,-1
4515,38583,12.795333333333016,0.45,-1
4516,38584,12.799111111110793,0.45,-1
4517,38585,12.802888888888571,0.45,-1
4518,38586,12.806666666666349,0.45,-1
4519,38587,12.810444444444126,0.45,-1
4520,38588,12.814222222221904,0.45,-1
4521,38589,12.817999999999682,0.45,-1
4522,38590,12.82177777777746,0.45,-1
4523,38591,12.825555555555237,0.45,-1
4524,38592,12.829333333333015,0.45,-1
4525,38593,12.833111111110792,0.45,-1
4526,38594,12.83688888888857,0.45,-1
4527,38595,12.840666666666348,0.45,-1
4528,38596,12.844444444444125,0.45,-1
4529,38597,12.848222222221903,0.45,-1
4530,38598,12.85199999999968,0.45,-1
4531,38599,12.855777777777458,0.45,-1
4532,38600,12.859555555555236,0.45,-1
4533,38601,12.863333333333014,0.45,-1
4534,38602,12.867111111110791,0.45,-1
4535,38603,12.870888888888569,0.45,-1
4536,38604,12.874666666666347,0.45,-1
4537,38605,12.878444444444124,0.45,-1
4538,38606,12.882222222221902,0.45,-1
4539,38607,12.88599999999968,0.45,-1
4540,38608,12.889777777777457,0.45,-1
4541,38609,12.893555555555235,0.45,-1
4542,38610,12.897333333333012,0.45,-1
4543,38611,12.897333333333012,0.44166666666666665,84461
4544,38612,12.897333333333012,0.44166666666666665,84461
4545,38613,12.897333333333012,0.44166666666666665,84461
4546,38614,12.897333333333012,0.44166666666666665,84461
4547,38615,12.897333333333012,0.44166666666666665,84461
4548,38616,12.897333333333012,0.44166666666666665,84461
4549,38617,12.897333333333012,0.44166666666666665,84461
4550,38618,12.897333333333012,0.44166666666666665,84461
4551,38619,12.897333333333012,0.44166666666666665,84461
4552,38620,12.897333333333012,0.44166666666666665,84461
4553,38621,12.897333333333012,0.44166666666666665,84461
4554,38622,12.897333333333012,0.44166666666666665,84461
4555,38623,12.897333333333012,0.44166666666666665,84461
4556,38624,12.897333333333012,0.44166666666666665,84461
4557,38625,12.897333333333012,0.44166666666666665,84461
4558,38626,12.897333333333012,0.44166666666666665,84461
4559,38627,12.897333333333012,0.44166666666666665,84461
4560,38628,12.897333333333012,0.44166666666666665,84461
4561,38629,12.897333333333012,0.44166666666666665,84461
4562,38630,12.897333333333012,0.44166666666666665,84461
4563,38631,12.897333333333012,0.44166666666666665,84461
4564,38632,12.897333333333012,0.44166666666666665,84461
4565,38633,12.897333333333012,0.44166666666666665,84461
4566,38634,12.897333333333012,0.44166666666666665,84461
4567,38635,12.897333333333012,0.44166666666666665,84461
4568,38636,12.897333333333012,0.44166666666666665,84461
4569,38637,12.897333333333012,0.44166666666666665,84461
4570,38638,12.897333333333012,0.44166666666666665,84461
4571,38639,12.897333333333012,0.44166666666666665,84461
4572,38640,12.897333333333012,0.44166666666666665,84461
4573,38641,12.897333333333012,0.44166666666666665,84461
4574,38642,12.897333333333012,0.44166666666666665,84461
4575,38643,12.897333333333012,0.44166666666666665,84461
4576,38644,12.897333333333012,0.44166666666666665,84461
4577,38645,12.897333333333012,0.44166666666666665,84461
4578,38646,12.897333333333012,0.44166666666666665,84461
4579,38647,12.90111111111079,0.44166666666666665,-1
4580,38648,12.904888888888568,0.44166666666666665,-1
4581,38649,12.908666666666345,0.44166666666666665,-1
4582,38650,12.912444444444123,0.44166666666666665,-1
4583,38651,12.9162222222219,0.44166666666666665,-1
4584,38652,12.919999999999678,0.44166666666666665,-1
4585,38653,12.923777777777456,0.44166666666666665,-1
4586,38654,12.927555555555234,0.44166666666666665,-1
4587,38655,12.931333333333011,0.44166666666666665,-1
4588,38656,12.935111111110789,0.44166666666666665,-1
4589,38657,12.938888888888567,0.44166666666666665,-1
4590,38658,12.942666666666344,0.44166666666666665,-1
4591,38659,12.946444444444122,0.44166666666666665,-1
4592,38660,12.9502222222219,0.44166666666666665,-1
4593,38661,12.953999999999677,0.44166666666666665,-1
4594,38662,12.957777777777455,0.44166666666666665,-1
4595,38663,12.961555555555233,0.44166666666666665,-1
4596,38664,12.96533333333301,0.44166666666666665,-1
4597,38665,12.969111111110788,0.44166666666666665,-1
4598,38666,12.972888888888566,0.44166666666666665,-1
4599,38667,12.976666666666343,0.44166666666666665,-1
4600,38668,12.980444444444121,0.44166666666666665,-1
4601,38669,12.984222222221899,0.44166666666666665,-1
4602,38670,12.987999999999676,0.44166666666666665,-1
4603,38671,12.991777777777454,0.44166666666666665,-1
4604,38672,12.995555555555232,0.44166666666666665,-1
4605,38673,12.99933333333301,0.44166666666666665,-1
4606,38674,13.003111111110787,0.44166666666666665,-1
4607,38675,13.006888888888565,0.44166666666666665,-1
4608,38676,13.010666666666342,0.44166666666666665,-1
4609,38677,13.01444444444412,0.44166666666666665,-1
4610,38678,13.018222222221898,0.44166666666666665,-1
4611,38679,13.021999999999675,0.44166666666666665,-1
4612,38680,13.025777777777453,0.44166666666666665,-1
4613,38681,13.02955555555523,0.44166666666666665,-1
4614,38682,13.033333333333008,0.44166666666666665,-1
4615,38683,13.037111111110786,0.44166666666666665,-1
4616,38684,13.040888888888563,0.44166666666666665,-1
4617,38685,13.044666666666341,0.44166666666666665,-1
4618,38686,13.048444444444119,0.44166666666666665,-1
4619,38687,13.052222222221896,0.44166666666666665,-1
4620,38688,13.055999999999674,0.44166666666666665,-1
4621,38689,13.059777777777452,0.44166666666666665,-1
4622,38690,13.06355555555523,0.44166666666666665,-1
4623,38691,13.067333333333007,0.44166666666666665,-1
4624,38692,13.071111111110785,0.44166666666666665,-1
4625,38693,13.074888888888562,0.44166666666666665,-1
4626,38694,13.07866666666634,0.44166666666666665,-1
4627,38695,13.082444444444118,0.44166666666666665,-1
4628,38696,13.086222222221895,0.44166666666666665,-1
4629,38697,13.089999999999673,0.44166666666666665,-1
4630,38698,13.09377777777745,0.44166666666666665,-1
4631,38699,13.097555555555228,0.44166666666666665,-1
4632,38700,13.101333333333006,0.44166666666666665,-1
4633,38701,13.105111111110784,0.44166666666666665,-1
4634,38702,13.108888888888561,0.44166666666666665,-1
4635,38703,13.112666666666339,0.44166666666666665,-1
4636,38704,13.116444444444117,0.44166666666666665,-1
4637,38705,13.120222222221894,0.44166666666666665,-1
4638,38706,13.123999999999672,0.44166666666666665,-1
4639,38707,13.12777777777745,0.44166666666666665,-1
4640,38708,13.131555555555227,0.44166666666666665,-1
4641,38709,13.135333333333005,0.44166666666666665,-1
4642,38710,13.139111111110783,0.44166666666666665,-1
4643,38711,13.14288888888856,0.44166666666666665,-1
4644,38712,13.146666666666338,0.44166666666666665,-1
4645,38713,13.150444444444116,0.44166666666666665,-1
4646,38714,13.154222222221893,0.44166666666666665,-1
4647,38715,13.15799999999967,0.44166666666666665,-1
4648,38716,13.161777777777449,0.44166666666666665,-1
4649,38717,13.165555555555226,0.44166666666666665,-1
4650,38718,13.169333333333004,0.44166666666666665,-1
4651,38719,13.173111111110781,0.44166666666666665,-1
4652,38720,13.17688888888856,0.44166666666666665,-1
4653,38721,13.180666666666337,0.44166666666666665,-1
4654,38722,13.184444444444114,0.44166666666666665,-1
4655,38723,13.188222222221892,0.44166666666666665,-1
4656,38724,13.19199999999967,0.44166666666666665,-1
4657,38725,13.195777777777447,0.44166666666666665,-1
4658,38726,13.199555555555225,0.44166666666666665,-1
4659,38727,13.203333333333003,0.44166666666666665,-1
4660,38728,13.20711111111078,0.44166666666666665,-1
4661,38729,13.210888888888558,0.44166666666666665,-1
4662,38730,13.214666666666336,0.44166666666666665,-1
4663,38731,13.218444444444113,0.44166666666666665,-1
4664,38732,13.222222222221891,0.44166666666666665,-1
4665,38733,13.225999999999669,0.44166666666666665,-1
4666,38734,13.229777777777446,0.44166666666666665,-1
4667,38735,13.233555555555224,0.44166666666666665,-1
4668,38736,13.237333333333002,0.44166666666666665,-1
4669,38737,13.24111111111078,0.44166666666666665,-1
4670,38738,13.244888888888557,0.44166666666666665,-1
4671,38739,13.248666666666335,0.44166666666666665,-1
4672,38740,13.252444444444112,0.44166666666666665,-1
4673,38741,13.25622222222189,0.44166666666666665,-1
4674,38742,13.259999999999668,0.44166666666666665,-1
4675,38743,13.263777777777445,0.44166666666666665,-1
4676,38744,13.267555555555223,0.44166666666666665,-1
4677,38745,13.271333333333,0.44166666666666665,-1
4678,38746,13.275111111110778,0.44166666666666665,-1
4679,38747,13.278888888888556,0.44166666666666665,-1
4680,38748,13.282666666666334,0.44166666666666665,-1
4681,38749,13.286444444444111,0.44166666666666665,-1
4682,38750,13.290222222221889,0.44166666666666665,-1
4683,38751,13.293999999999667,0.44166666666666665,-1
4684,38752,13.297777777777444,0.44166666666666665,-1
4685,38753,13.297777777777444,0.38333333333333336,84471
4686,38754,13.297777777777444,0.38333333333333336,84471
4687,38755,13.297777777777444,0.38333333333333336,84471
4688,38756,13.297777777777444,0.38333333333333336,84471
4689,38757,13.297777777777444,0.38333333333333336,84471
4690,38758,13.297777777777444,0.38333333333333336,84471
4691,38759,13.297777777777444,0.38333333333333336,84471
4692,38760,13.297777777777444,0.38333333333333336,84471
4693,38761,13.297777777777444,0.38333333333333336,84471
4694,38762,13.297777777777444,0.38333333333333336,84471
4695,38763,13.297777777777444,0.38333333333333336,84471
4696,38764,13.297777777777444,0.38333333333333336,84471
4697,38765,13.297777777777444,0.38333333333333336,84471
4698,38766,13.297777777777444,0.38333333333333336,84471
4699,38767,13.297777777777444,0.38333333333333336,84471
4700,38768,13.297777777777444,0.38333333333333336,84471
4701,38769,13.297777777777444,0.38333333333333336,84471
4702,38770,13.297777777777444,0.38333333333333336,84471
4703,38771,13.297777777777444,0.38333333333333336,84471
4704,38772,13.297777777777444,0.38333333333333336,84471
4705,38773,13.297777777777444,0.38333333333333336,84471
4706,38774,13.297777777777444,0.38333333333333336,84471
4707,38775,13.297777777777444,0.38333333333333336,84471
4708,38776,13.297777777777444,0.38333333333333336,84471
4709,38777,13.297777777777444,0.38333333333333336,84471
4710,38778,13.297777777777444,0.38333333333333336,84471
4711,38779,13.297777777777444,0.38333333333333336,84471
4712,38780,13.297777777777444,0.38333333333333336,84471
4713,38781,13.297777777777444,0.38333333333333336,84471
4714,38782,13.297777777777444,0.38333333333333336,84471
4715,38783,13.297777777777444,0.38333333333333336,84471
4716,38784,13.297777777777444,0.38333333333333336,84471
4717,38785,13.297777777777444,0.38333333333333336,84471
4718,38786,13.297777777777444,0.38333333333333336,84471
4719,38787,13.297777777777444,0.38333333333333336,84471
4720,38788,13.297777777777444,0.38333333333333336,84471
4721,38789,13.301555555555222,0.38333333333333336,-1
4722,38790,13.305333333333,0.38333333333333336,-1
4723,38791,13.309111111110777,0.38333333333333336,-1
4724,38792,13.312888888888555,0.38333333333333336,-1
4725,38793,13.316666666666332,0.38333333333333336,-1
4726,38794,13.32044444444411,0.38333333333333336,-1
4727,38795,13.324222222221888,0.38333333333333336,-1
4728,38796,13.327999999999665,0.38333333333333336,-1
4729,38797,13.331777777777443,0.38333333333333336,-1
4730,38798,13.33555555555522,0.38333333333333336,-1
4731,38799,13.339333333332998,0.38333333333333336,-1
4732,38800,13.343111111110776,0.38333333333333336,-1
4733,38801,13.346888888888554,0.38333333333333336,-1
4734,38802,13.350666666666331,0.38333333333333336,-1
4735,38803,13.354444444444109,0.38333333333333336,-1
4736,38804,13.358222222221887,0.38333333333333336,-1
4737,38805,13.361999999999664,0.38333333333333336,-1
4738,38806,13.365777777777442,0.38333333333333336,-1
4739,38807,13.36955555555522,0.38333333333333336,-1
4740,38808,13.373333333332997,0.38333333333333336,-1
4741,38809,13.377111111110775,0.38333333333333336,-1
4742,38810,13.380888888888553,0.38333333333333336,-1
4743,38811,13.38466666666633,0.38333333333333336,-1
4744,38812,13.388444444444108,0.38333333333333336,-1
4745,38813,13.392222222221886,0.38333333333333336,-1
4746,38814,13.395999999999663,0.38333333333333336,-1
4747,38815,13.399777777777441,0.38333333333333336,-1
4748,38816,13.403555555555219,0.38333333333333336,-1
4749,38817,13.407333333332996,0.38333333333333336,-1
4750,38818,13.411111111110774,0.38333333333333336,-1
4751,38819,13.414888888888552,0.38333333333333336,-1
4752,38820,13.41866666666633,0.38333333333333336,-1
4753,38821,13.422444444444107,0.38333333333333336,-1
4754,38822,13.426222222221885,0.38333333333333336,-1
4755,38823,13.429999999999662,0.38333333333333336,-1
4756,38824,13.43377777777744,0.38333333333333336,-1
4757,38825,13.437555555555218,0.38333333333333336,-1
4758,38826,13.441333333332995,0.38333333333333336,-1
4759,38827,13.445111111110773,0.38333333333333336,-1
4760,38828,13.44888888888855,0.38333333333333336,-1
4761,38829,13.452666666666328,0.38333333333333336,-1
4762,38830,13.456444444444106,0.38333333333333336,-1
4763,38831,13.460222222221883,0.38333333333333336,-1
4764,38832,13.463999999999661,0.38333333333333336,-1
4765,38833,13.467777777777439,0.38333333333333336,-1
4766,38834,13.471555555555216,0.38333333333333336,-1
4767,38835,13.475333333332994,0.38333333333333336,-1
4768,38836,13.479111111110772,0.38333333333333336,-1
4769,38837,13.48288888888855,0.38333333333333336,-1
4770,38838,13.486666666666327,0.38333333333333336,-1
4771,38839,13.490444444444105,0.38333333333333336,-1
4772,38840,13.494222222221882,0.38333333333333336,-1
4773,38841,13.49799999999966,0.38333333333333336,-1
4774,38842,13.501777777777438,0.38333333333333336,-1
4775,38843,13.505555555555215,0.38333333333333336,-1
4776,38844,13.509333333332993,0.38333333333333336,-1
4777,38845,13.51311111111077,0.38333333333333336,-1
4778,38846,13.516888888888548,0.38333333333333336,-1
4779,38847,13.520666666666326,0.38333333333333336,-1
4780,38848,13.524444444444104,0.38333333333333336,-1
4781,38849,13.528222222221881,0.38333333333333336,-1
4782,38850,13.531999999999659,0.38333333333333336,-1
4783,38851,13.535777777777437,0.38333333333333336,-1
4784,38852,13.539555555555214,0.38333333333333336,-1
4785,38853,13.543333333332992,0.38333333333333336,-1
4786,38854,13.54711111111077,0.38333333333333336,-1
4787,38855,13.550888888888547,0.38333333333333336,-1
4788,38856,13.554666666666325,0.38333333333333336,-1
4789,38857,13.558444444444103,0.38333333333333336,-1
4790,38858,13.56222222222188,0.38333333333333336,-1
4791,38859,13.565999999999658,0.38333333333333336,-1
4792,38860,13.569777777777436,0.38333333333333336,-1
4793,38861,13.573555555555213,0.38333333333333336,-1
4794,38862,13.57733333333299,0.38333333333333336,-1
4795,38863,13.581111111110769,0.38333333333333336,-1
4796,38864,13.584888888888546,0.38333333333333336,-1
4797,38865,13.588666666666324,0.38333333333333336,-1
4798,38866,13.592444444444101,0.38333333333333336,-1
4799,38867,13.59622222222188,0.38333333333333336,-1
4800,38868,13.599999999999657,0.38333333333333336,-1
4801,38869,13.603777777777434,0.38333333333333336,-1
4802,38870,13.607555555555212,0.38333333333333336,-1
4803,38871,13.61133333333299,0.38333333333333336,-1
4804,38872,13.615111111110767,0.38333333333333336,-1
4805,38873,13.618888888888545,0.38333333333333336,-1
4806,38874,13.622666666666323,0.38333333333333336,-1
4807,38875,13.6264444444441,0.38333333333333336,-1
4808,38876,13.630222222221878,0.38333333333333336,-1
4809,38877,13.633999999999656,0.38333333333333336,-1
4810,38878,13.637777777777433,0.38333333333333336,-1
4811,38879,13.641555555555211,0.38333333333333336,-1
4812,38880,13.645333333332989,0.38333333333333336,-1
4813,38881,13.649111111110766,0.38333333333333336,-1
4814,38882,13.652888888888544,0.38333333333333336,-1
4815,38883,13.656666666666322,0.38333333333333336,-1
4816,38884,13.6604444444441,0.38333333333333336,-1
4817,38885,13.664222222221877,0.38333333333333336,-1
4818,38886,13.667999999999655,0.38333333333333336,-1
4819,38887,13.671777777777432,0.38333333333333336,-1
4820,38888,13.67555555555521,0.38333333333333336,-1
4821,38889,13.679333333332988,0.38333333333333336,-1
4822,38890,13.683111111110765,0.38333333333333336,-1
4823,38891,13.686888888888543,0.38333333333333336,-1
4824,38892,13.69066666666632,0.38333333333333336,-1
4825,38893,13.694444444444098,0.38333333333333336,-1
4826,38894,13.698222222221876,0.38333333333333336,-1
4827,38895,13.698222222221876,0.43333333333333335,84621
4828,38896,13.698222222221876,0.43333333333333335,84621
4829,38897,13.698222222221876,0.43333333333333335,84621
4830,38898,13.698222222221876,0.43333333333333335,84621
4831,38899,13.698222222221876,0.43333333333333335,84621
4832,38900,13.698222222221876,0.43333333333333335,84621
4833,38901,13.698222222221876,0.43333333333333335,84621
4834,38902,13.698222222221876,0.43333333333333335,84621
4835,38903,13.698222222221876,0.43333333333333335,84621
4836,38904,13.698222222221876,0.43333333333333335,84621
4837,38905,13.698222222221876,0.43333333333333335,84621
4838,38906,13.698222222221876,0.43333333333333335,84621
4839,38907,13.698222222221876,0.43333333333333335,84621
4840,38908,13.698222222221876,0.43333333333333335,84621
4841,38909,13.698222222221876,0.43333333333333335,84621
4842,38910,13.698222222221876,0.43333333333333335,84621
4843,38911,13.698222222221876,0.43333333333333335,84621
4844,38912,13.698222222221876,0.43333333333333335,84621
4845,38913,13.698222222221876,0.43333333333333335,84621
4846,38914,13.698222222221876,0.43333333333333335,84621
4847,38915,13.698222222221876,0.43333333333333335,84621
4848,38916,13.698222222221876,0.43333333333333335,84621
4849,38917,13.698222222221876,0.43333333333333335,84621
4850,38918,13.698222222221876,0.43333333333333335,84621
4851,38919,13.698222222221876,0.43333333333333335,84621
4852,38920,13.698222222221876,0.43333333333333335,84621
4853,38921,13.698222222221876,0.43333333333333335,84621
4854,38922,13.698222222221876,0.43333333333333335,84621
4855,38923,13.698222222221876,0.43333333333333335,84621
4856,38924,13.698222222221876,0.43333333333333335,84621
4857,38925,13.698222222221876,0.43333333333333335,84621
4858,38926,13.698222222221876,0.43333333333333335,84621
4859,38927,13.698222222221876,0.43333333333333335,84621
4860,38928,13.698222222221876,0.43333333333333335,84621
4861,38929,13.698222222221876,0.43333333333333335,84621
4862,38930,13.698222222221876,0.43333333333333335,84621
4863,38931,13.701999999999654,0.43333333333333335,-1
4864,38932,13.705777777777431,0.43333333333333335,-1
4865,38933,13.709555555555209,0.43333333333333335,-1
4866,38934,13.713333333332987,0.43333333333333335,-1
4867,38935,13.717111111110764,0.43333333333333335,-1
4868,38936,13.720888888888542,0.43333333333333335,-1
4869,38937,13.72466666666632,0.43333333333333335,-1
4870,38938,13.728444444444097,0.43333333333333335,-1
4871,38939,13.732222222221875,0.43333333333333335,-1
4872,38940,13.735999999999652,0.43333333333333335,-1
4873,38941,13.73977777777743,0.43333333333333335,-1
4874,38942,13.743555555555208,0.43333333333333335,-1
4875,38943,13.747333333332985,0.43333333333333335,-1
4876,38944,13.751111111110763,0.43333333333333335,-1
4877,38945,13.75488888888854,0.43333333333333335,-1
4878,38946,13.758666666666318,0.43333333333333335,-1
4879,38947,13.762444444444096,0.43333333333333335,-1
4880,38948,13.766222222221874,0.43333333333333335,-1
4881,38949,13.769999999999651,0.43333333333333335,-1
4882,38950,13.773777777777429,0.43333333333333335,-1
4883,38951,13.777555555555207,0.43333333333333335,-1
4884,38952,13.781333333332984,0.43333333333333335,-1
4885,38953,13.785111111110762,0.43333333333333335,-1
4886,38954,13.78888888888854,0.43333333333333335,-1
4887,38955,13.792666666666317,0.43333333333333335,-1
4888,38956,13.796444444444095,0.43333333333333335,-1
4889,38957,13.800222222221873,0.43333333333333335,-1
4890,38958,13.80399999999965,0.43333333333333335,-1
4891,38959,13.807777777777428,0.43333333333333335,-1
4892,38960,13.811555555555206,0.43333333333333335,-1
4893,38961,13.815333333332983,0.43333333333333335,-1
4894,38962,13.819111111110761,0.43333333333333335,-1
4895,38963,13.822888888888539,0.43333333333333335,-1
4896,38964,13.826666666666316,0.43333333333333335,-1
4897,38965,13.830444444444094,0.43333333333333335,-1
4898,38966,13.834222222221872,0.43333333333333335,-1
4899,38967,13.83799999999965,0.43333333333333335,-1
4900,38968,13.841777777777427,0.43333333333333335,-1
4901,38969,13.845555555555205,0.43333333333333335,-1
4902,38970,13.849333333332982,0.43333333333333335,-1
4903,38971,13.85311111111076,0.43333333333333335,-1
4904,38972,13.856888888888538,0.43333333333333335,-1
4905,38973,13.860666666666315,0.43333333333333335,-1
4906,38974,13.864444444444093,0.43333333333333335,-1
4907,38975,13.86822222222187,0.43333333333333335,-1
4908,38976,13.871999999999648,0.43333333333333335,-1
4909,38977,13.875777777777426,0.43333333333333335,-1
4910,38978,13.879555555555203,0.43333333333333335,-1
4911,38979,13.883333333332981,0.43333333333333335,-1
4912,38980,13.887111111110759,0.43333333333333335,-1
4913,38981,13.890888888888536,0.43333333333333335,-1
4914,38982,13.894666666666314,0.43333333333333335,-1
4915,38983,13.898444444444092,0.43333333333333335,-1
4916,38984,13.90222222222187,0.43333333333333335,-1
4917,38985,13.905999999999647,0.43333333333333335,-1
4918,38986,13.909777777777425,0.43333333333333335,-1
4919,38987,13.913555555555202,0.43333333333333335,-1
4920,38988,13.91733333333298,0.43333333333333335,-1
4921,38989,13.921111111110758,0.43333333333333335,-1
4922,38990,13.924888888888535,0.43333333333333335,-1
4923,38991,13.928666666666313,0.43333333333333335,-1
4924,38992,13.93244444444409,0.43333333333333335,-1
4925,38993,13.936222222221868,0.43333333333333335,-1
4926,38994,13.939999999999646,0.43333333333333335,-1
4927,38995,13.943777777777424,0.43333333333333335,-1
4928,38996,13.947555555555201,0.43333333333333335,-1
4929,38997,13.951333333332979,0.43333333333333335,-1
4930,38998,13.955111111110757,0.43333333333333335,-1
4931,38999,13.958888888888534,0.43333333333333335,-1
4932,39000,13.962666666666312,0.43333333333333335,-1
4933,39001,13.96644444444409,0.43333333333333335,-1
4934,39002,13.970222222221867,0.43333333333333335,-1
4935,39003,13.973999999999645,0.43333333333333335,-1
4936,39004,13.977777777777423,0.43333333333333335,-1
