,time,loc,op,stop
4937,39005,13.9815555555552,0.43333333333333335,-1
4938,39006,13.985333333332978,0.43333333333333335,-1
4939,39007,13.989111111110756,0.43333333333333335,-1
4940,39008,13.992888888888533,0.43333333333333335,-1
4941,39009,13.99666666666631,0.43333333333333335,-1
4942,39010,14.000444444444089,0.43333333333333335,-1
4943,39011,14.004222222221866,0.43333333333333335,-1
4944,39012,14.007999999999644,0.43333333333333335,-1
4945,39013,14.011777777777422,0.43333333333333335,-1
4946,39014,14.0155555555552,0.43333333333333335,-1
4947,39015,14.019333333332977,0.43333333333333335,-1
4948,39016,14.023111111110754,0.43333333333333335,-1
4949,39017,14.026888888888532,0.43333333333333335,-1
4950,39018,14.03066666666631,0.43333333333333335,-1
4951,39019,14.034444444444087,0.43333333333333335,-1
4952,39020,14.038222222221865,0.43333333333333335,-1
4953,39021,14.041999999999643,0.43333333333333335,-1
4954,39022,14.04577777777742,0.43333333333333335,-1
4955,39023,14.049555555555198,0.43333333333333335,-1
4956,39024,14.053333333332976,0.43333333333333335,-1
4957,39025,14.057111111110753,0.43333333333333335,-1
4958,39026,14.060888888888531,0.43333333333333335,-1
4959,39027,14.064666666666309,0.43333333333333335,-1
4960,39028,14.068444444444086,0.43333333333333335,-1
4961,39029,14.072222222221864,0.43333333333333335,-1
4962,39030,14.075999999999642,0.43333333333333335,-1
4963,39031,14.07977777777742,0.43333333333333335,-1
4964,39032,14.083555555555197,0.43333333333333335,-1
4965,39033,14.087333333332975,0.43333333333333335,-1
4966,39034,14.091111111110752,0.43333333333333335,-1
4967,39035,14.09488888888853,0.43333333333333335,-1
4968,39036,14.09488888888853,0.44166666666666665,84611
4969,39037,14.09488888888853,0.44166666666666665,84611
4970,39038,14.09488888888853,0.44166666666666665,84611
4971,39039,14.09488888888853,0.44166666666666665,84611
4972,39040,14.098666666666308,0.44166666666666665,-1
4973,39041,14.102444444444085,0.44166666666666665,-1
4974,39042,14.106222222221863,0.44166666666666665,-1
4975,39043,14.10999999999964,0.44166666666666665,-1
4976,39044,14.113777777777418,0.44166666666666665,-1
4977,39045,14.117555555555196,0.44166666666666665,-1
4978,39046,14.121333333332974,0.44166666666666665,-1
4979,39047,14.125111111110751,0.44166666666666665,-1
4980,39048,14.128888888888529,0.44166666666666665,-1
4981,39049,14.132666666666307,0.44166666666666665,-1
4982,39050,14.136444444444084,0.44166666666666665,-1
4983,39051,14.140222222221862,0.44166666666666665,-1
4984,39052,14.14399999999964,0.44166666666666665,-1
4985,39053,14.147777777777417,0.44166666666666665,-1
4986,39054,14.151555555555195,0.44166666666666665,-1
4987,39055,14.155333333332973,0.44166666666666665,-1
4988,39056,14.15911111111075,0.44166666666666665,-1
4989,39057,14.162888888888528,0.44166666666666665,-1
4990,39058,14.166666666666305,0.44166666666666665,-1
4991,39059,14.170444444444083,0.44166666666666665,-1
4992,39060,14.17422222222186,0.44166666666666665,-1
4993,39061,14.177999999999638,0.44166666666666665,-1
4994,39062,14.181777777777416,0.44166666666666665,-1
4995,39063,14.185555555555194,0.44166666666666665,-1
4996,39064,14.189333333332971,0.44166666666666665,-1
4997,39065,14.193111111110749,0.44166666666666665,-1
4998,39066,14.196888888888527,0.44166666666666665,-1
4999,39067,14.200666666666304,0.44166666666666665,-1
5000,39068,14.204444444444082,0.44166666666666665,-1
5001,39069,14.20822222222186,0.44166666666666665,-1
5002,39070,14.211999999999637,0.44166666666666665,-1
5003,39071,14.215777777777415,0.44166666666666665,-1
5004,39072,14.219555555555193,0.44166666666666665,-1
5005,39073,14.22333333333297,0.44166666666666665,-1
5006,39074,14.227111111110748,0.44166666666666665,-1
5007,39075,14.230888888888526,0.44166666666666665,-1
5008,39076,14.234666666666303,0.44166666666666665,-1
5009,39077,14.238444444444081,0.44166666666666665,-1
5010,39078,14.242222222221859,0.44166666666666665,-1
5011,39079,14.245999999999636,0.44166666666666665,-1
5012,39080,14.249777777777414,0.44166666666666665,-1
5013,39081,14.253555555555192,0.44166666666666665,-1
5014,39082,14.25733333333297,0.44166666666666665,-1
5015,39083,14.261111111110747,0.44166666666666665,-1
5016,39084,14.264888888888525,0.44166666666666665,-1
5017,39085,14.268666666666302,0.44166666666666665,-1
5018,39086,14.27244444444408,0.44166666666666665,-1
5019,39087,14.276222222221858,0.44166666666666665,-1
5020,39088,14.279999999999635,0.44166666666666665,-1
5021,39089,14.283777777777413,0.44166666666666665,-1
5022,39090,14.28755555555519,0.44166666666666665,-1
5023,39091,14.291333333332968,0.44166666666666665,-1
5024,39092,14.295111111110746,0.44166666666666665,-1
5025,39093,14.295111111110746,0.48333333333333334,84631
5026,39094,14.295111111110746,0.48333333333333334,84631
5027,39095,14.295111111110746,0.48333333333333334,84631
5028,39096,14.295111111110746,0.48333333333333334,84631
5029,39097,14.295111111110746,0.48333333333333334,84631
5030,39098,14.295111111110746,0.48333333333333334,84631
5031,39099,14.295111111110746,0.48333333333333334,84631
5032,39100,14.295111111110746,0.48333333333333334,84631
5033,39101,14.295111111110746,0.48333333333333334,84631
5034,39102,14.295111111110746,0.48333333333333334,84631
5035,39103,14.295111111110746,0.48333333333333334,84631
5036,39104,14.295111111110746,0.48333333333333334,84631
5037,39105,14.295111111110746,0.48333333333333334,84631
5038,39106,14.295111111110746,0.48333333333333334,84631
5039,39107,14.295111111110746,0.48333333333333334,84631
5040,39108,14.295111111110746,0.48333333333333334,84631
5041,39109,14.298888888888523,0.48333333333333334,-1
5042,39110,14.302666666666301,0.48333333333333334,-1
5043,39111,14.306444444444079,0.48333333333333334,-1
5044,39112,14.310222222221856,0.48333333333333334,-1
5045,39113,14.313999999999634,0.48333333333333334,-1
5046,39114,14.317777777777412,0.48333333333333334,-1
5047,39115,14.32155555555519,0.48333333333333334,-1
5048,39116,14.325333333332967,0.48333333333333334,-1
5049,39117,14.329111111110745,0.48333333333333334,-1
5050,39118,14.332888888888522,0.48333333333333334,-1
5051,39119,14.3366666666663,0.48333333333333334,-1
5052,39120,14.340444444444078,0.48333333333333334,-1
5053,39121,14.344222222221855,0.48333333333333334,-1
5054,39122,14.347999999999633,0.48333333333333334,-1
5055,39123,14.35177777777741,0.48333333333333334,-1
5056,39124,14.355555555555188,0.48333333333333334,-1
5057,39125,14.359333333332966,0.48333333333333334,-1
5058,39126,14.363111111110744,0.48333333333333334,-1
5059,39127,14.366888888888521,0.48333333333333334,-1
5060,39128,14.370666666666299,0.48333333333333334,-1
5061,39129,14.374444444444077,0.48333333333333334,-1
5062,39130,14.378222222221854,0.48333333333333334,-1
5063,39131,14.381999999999632,0.48333333333333334,-1
5064,39132,14.38577777777741,0.48333333333333334,-1
5065,39133,14.389555555555187,0.48333333333333334,-1
5066,39134,14.393333333332965,0.48333333333333334,-1
5067,39135,14.397111111110743,0.48333333333333334,-1
5068,39136,14.40088888888852,0.48333333333333334,-1
5069,39137,14.404666666666298,0.48333333333333334,-1
5070,39138,14.408444444444076,0.48333333333333334,-1
5071,39139,14.412222222221853,0.48333333333333334,-1
5072,39140,14.41599999999963,0.48333333333333334,-1
5073,39141,14.419777777777409,0.48333333333333334,-1
5074,39142,14.423555555555186,0.48333333333333334,-1
5075,39143,14.427333333332964,0.48333333333333334,-1
5076,39144,14.431111111110742,0.48333333333333334,-1
5077,39145,14.43488888888852,0.48333333333333334,-1
5078,39146,14.438666666666297,0.48333333333333334,-1
5079,39147,14.442444444444074,0.48333333333333334,-1
5080,39148,14.446222222221852,0.48333333333333334,-1
5081,39149,14.44999999999963,0.48333333333333334,-1
5082,39150,14.453777777777407,0.48333333333333334,-1
5083,39151,14.457555555555185,0.48333333333333334,-1
5084,39152,14.461333333332963,0.48333333333333334,-1
5085,39153,14.46511111111074,0.48333333333333334,-1
5086,39154,14.468888888888518,0.48333333333333334,-1
5087,39155,14.472666666666296,0.48333333333333334,-1
5088,39156,14.476444444444073,0.48333333333333334,-1
5089,39157,14.480222222221851,0.48333333333333334,-1
5090,39158,14.483999999999629,0.48333333333333334,-1
5091,39159,14.487777777777406,0.48333333333333334,-1
5092,39160,14.491555555555184,0.48333333333333334,-1
5093,39161,14.495333333332962,0.48333333333333334,-1
5094,39162,14.495333333332962,0.475,84601
5095,39163,14.495333333332962,0.475,84601
5096,39164,14.495333333332962,0.475,84601
5097,39165,14.49911111111074,0.475,-1
5098,39166,14.502888888888517,0.475,-1
5099,39167,14.506666666666295,0.475,-1
5100,39168,14.510444444444072,0.475,-1
5101,39169,14.51422222222185,0.475,-1
5102,39170,14.517999999999628,0.475,-1
5103,39171,14.521777777777405,0.475,-1
5104,39172,14.525555555555183,0.475,-1
5105,39173,14.52933333333296,0.475,-1
5106,39174,14.533111111110738,0.475,-1
5107,39175,14.536888888888516,0.475,-1
5108,39176,14.540666666666294,0.475,-1
5109,39177,14.544444444444071,0.475,-1
5110,39178,14.548222222221849,0.475,-1
5111,39179,14.551999999999627,0.475,-1
5112,39180,14.555777777777404,0.475,-1
5113,39181,14.559555555555182,0.475,-1
5114,39182,14.56333333333296,0.475,-1
5115,39183,14.567111111110737,0.475,-1
5116,39184,14.570888888888515,0.475,-1
5117,39185,14.574666666666293,0.475,-1
5118,39186,14.57844444444407,0.475,-1
5119,39187,14.582222222221848,0.475,-1
5120,39188,14.585999999999625,0.475,-1
5121,39189,14.589777777777403,0.475,-1
5122,39190,14.59355555555518,0.475,-1
5123,39191,14.597333333332958,0.475,-1
5124,39192,14.601111111110736,0.475,-1
5125,39193,14.604888888888514,0.475,-1
5126,39194,14.608666666666291,0.475,-1
5127,39195,14.612444444444069,0.475,-1
5128,39196,14.616222222221847,0.475,-1
5129,39197,14.619999999999624,0.475,-1
5130,39198,14.623777777777402,0.475,-1
5131,39199,14.62755555555518,0.475,-1
5132,39200,14.631333333332957,0.475,-1
5133,39201,14.635111111110735,0.475,-1
5134,39202,14.638888888888513,0.475,-1
5135,39203,14.64266666666629,0.475,-1
5136,39204,14.646444444444068,0.475,-1
5137,39205,14.650222222221846,0.475,-1
5138,39206,14.653999999999623,0.475,-1
5139,39207,14.657777777777401,0.475,-1
5140,39208,14.661555555555179,0.475,-1
5141,39209,14.665333333332956,0.475,-1
5142,39210,14.669111111110734,0.475,-1
5143,39211,14.672888888888512,0.475,-1
5144,39212,14.67666666666629,0.475,-1
5145,39213,14.680444444444067,0.475,-1
5146,39214,14.684222222221845,0.475,-1
5147,39215,14.687999999999622,0.475,-1
5148,39216,14.6917777777774,0.475,-1
5149,39217,14.695555555555178,0.475,-1
5150,39218,14.699333333332955,0.475,-1
5151,39219,14.703111111110733,0.475,-1
5152,39220,14.70688888888851,0.475,-1
5153,39221,14.710666666666288,0.475,-1
5154,39222,14.714444444444066,0.475,-1
5155,39223,14.718222222221844,0.475,-1
5156,39224,14.721999999999621,0.475,-1
5157,39225,14.725777777777399,0.475,-1
5158,39226,14.729555555555176,0.475,-1
5159,39227,14.733333333332954,0.475,-1
5160,39228,14.737111111110732,0.475,-1
5161,39229,14.74088888888851,0.475,-1
5162,39230,14.744666666666287,0.475,-1
5163,39231,14.748444444444065,0.475,-1
5164,39232,14.752222222221842,0.475,-1
5165,39233,14.75599999999962,0.475,-1
5166,39234,14.759777777777398,0.475,-1
5167,39235,14.763555555555175,0.475,-1
5168,39236,14.767333333332953,0.475,-1
5169,39237,14.77111111111073,0.475,-1
5170,39238,14.774888888888508,0.475,-1
5171,39239,14.778666666666286,0.475,-1
5172,39240,14.782444444444064,0.475,-1
5173,39241,14.786222222221841,0.475,-1
5174,39242,14.789999999999619,0.475,-1
5175,39243,14.793777777777397,0.475,-1
5176,39244,14.797555555555174,0.475,-1
5177,39245,14.801333333332952,0.475,-1
5178,39246,14.80511111111073,0.475,-1
5179,39247,14.808888888888507,0.475,-1
5180,39248,14.812666666666285,0.475,-1
5181,39249,14.816444444444063,0.475,-1
5182,39250,14.82022222222184,0.475,-1
5183,39251,14.823999999999618,0.475,-1
5184,39252,14.827777777777396,0.475,-1
5185,39253,14.831555555555173,0.475,-1
5186,39254,14.835333333332951,0.475,-1
5187,39255,14.839111111110729,0.475,-1
5188,39256,14.842888888888506,0.475,-1
5189,39257,14.846666666666284,0.475,-1
5190,39258,14.850444444444062,0.475,-1
5191,39259,14.85422222222184,0.475,-1
5192,39260,14.857999999999617,0.475,-1
5193,39261,14.861777777777395,0.475,-1
5194,39262,14.865555555555172,0.475,-1
5195,39263,14.86933333333295,0.475,-1
5196,39264,14.873111111110727,0.475,-1
5197,39265,14.876888888888505,0.475,-1
5198,39266,14.880666666666283,0.475,-1
5199,39267,14.88444444444406,0.475,-1
5200,39268,14.888222222221838,0.475,-1
5201,39269,14.891999999999616,0.475,-1
5202,39270,14.895777777777393,0.475,-1
5203,39271,14.895777777777393,0.4666666666666667,75341
5204,39272,14.895777777777393,0.4666666666666667,75341
5205,39273,14.895777777777393,0.4666666666666667,75341
5206,39274,14.895777777777393,0.4666666666666667,75341
5207,39275,14.895777777777393,0.4666666666666667,75341
5208,39276,14.895777777777393,0.4666666666666667,75341
5209,39277,14.895777777777393,0.4666666666666667,75341
5210,39278,14.895777777777393,0.4666666666666667,75341
5211,39279,14.895777777777393,0.4666666666666667,75341
5212,39280,14.895777777777393,0.4666666666666667,75341
5213,39281,14.895777777777393,0.4666666666666667,75341
5214,39282,14.895777777777393,0.4666666666666667,75341
5215,39283,14.895777777777393,0.4666666666666667,75341
5216,39284,14.895777777777393,0.4666666666666667,75341
5217,39285,14.895777777777393,0.4666666666666667,75341
5218,39286,14.895777777777393,0.4666666666666667,75341
5219,39287,14.899555555555171,0.4666666666666667,-1
5220,39288,14.903333333332949,0.4666666666666667,-1
5221,39289,14.907111111110726,0.4666666666666667,-1
5222,39290,14.910888888888504,0.4666666666666667,-1
5223,39291,14.914666666666282,0.4666666666666667,-1
5224,39292,14.91844444444406,0.4666666666666667,-1
5225,39293,14.922222222221837,0.4666666666666667,-1
5226,39294,14.925999999999615,0.4666666666666667,-1
5227,39295,14.929777777777392,0.4666666666666667,-1
5228,39296,14.93355555555517,0.4666666666666667,-1
5229,39297,14.937333333332948,0.4666666666666667,-1
5230,39298,14.941111111110725,0.4666666666666667,-1
5231,39299,14.944888888888503,0.4666666666666667,-1
5232,39300,14.94866666666628,0.4666666666666667,-1
5233,39301,14.952444444444058,0.4666666666666667,-1
5234,39302,14.956222222221836,0.4666666666666667,-1
5235,39303,14.959999999999614,0.4666666666666667,-1
5236,39304,14.963777777777391,0.4666666666666667,-1
5237,39305,14.967555555555169,0.4666666666666667,-1
5238,39306,14.971333333332947,0.4666666666666667,-1
5239,39307,14.975111111110724,0.4666666666666667,-1
5240,39308,14.978888888888502,0.4666666666666667,-1
5241,39309,14.98266666666628,0.4666666666666667,-1
5242,39310,14.986444444444057,0.4666666666666667,-1
5243,39311,14.990222222221835,0.4666666666666667,-1
5244,39312,14.993999999999613,0.4666666666666667,-1
5245,39313,14.99777777777739,0.4666666666666667,-1
5246,39314,15.001555555555168,0.4666666666666667,-1
5247,39315,15.005333333332946,0.4666666666666667,-1
5248,39316,15.009111111110723,0.4666666666666667,-1
5249,39317,15.0128888888885,0.4666666666666667,-1
5250,39318,15.016666666666278,0.4666666666666667,-1
5251,39319,15.020444444444056,0.4666666666666667,-1
5252,39320,15.024222222221834,0.4666666666666667,-1
5253,39321,15.027999999999611,0.4666666666666667,-1
5254,39322,15.031777777777389,0.4666666666666667,-1
5255,39323,15.035555555555167,0.4666666666666667,-1
5256,39324,15.039333333332944,0.4666666666666667,-1
5257,39325,15.043111111110722,0.4666666666666667,-1
5258,39326,15.0468888888885,0.4666666666666667,-1
5259,39327,15.050666666666277,0.4666666666666667,-1
5260,39328,15.054444444444055,0.4666666666666667,-1
5261,39329,15.058222222221833,0.4666666666666667,-1
5262,39330,15.06199999999961,0.4666666666666667,-1
5263,39331,15.065777777777388,0.4666666666666667,-1
5264,39332,15.069555555555166,0.4666666666666667,-1
5265,39333,15.073333333332943,0.4666666666666667,-1
5266,39334,15.077111111110721,0.4666666666666667,-1
5267,39335,15.080888888888499,0.4666666666666667,-1
5268,39336,15.084666666666276,0.4666666666666667,-1
5269,39337,15.088444444444054,0.4666666666666667,-1
5270,39338,15.092222222221832,0.4666666666666667,-1
5271,39339,15.09599999999961,0.4666666666666667,-1
5272,39340,15.099777777777387,0.4666666666666667,-1
5273,39341,15.103555555555165,0.4666666666666667,-1
5274,39342,15.107333333332942,0.4666666666666667,-1
5275,39343,15.11111111111072,0.4666666666666667,-1
5276,39344,15.114888888888498,0.4666666666666667,-1
5277,39345,15.118666666666275,0.4666666666666667,-1
5278,39346,15.122444444444053,0.4666666666666667,-1
5279,39347,15.12622222222183,0.4666666666666667,-1
5280,39348,15.129999999999608,0.4666666666666667,-1
5281,39349,15.133777777777386,0.4666666666666667,-1
5282,39350,15.137555555555164,0.4666666666666667,-1
5283,39351,15.141333333332941,0.4666666666666667,-1
5284,39352,15.145111111110719,0.4666666666666667,-1
5285,39353,15.148888888888496,0.4666666666666667,-1
5286,39354,15.152666666666274,0.4666666666666667,-1
5287,39355,15.156444444444052,0.4666666666666667,-1
5288,39356,15.16022222222183,0.4666666666666667,-1
5289,39357,15.163999999999607,0.4666666666666667,-1
5290,39358,15.167777777777385,0.4666666666666667,-1
5291,39359,15.171555555555162,0.4666666666666667,-1
5292,39360,15.17533333333294,0.4666666666666667,-1
5293,39361,15.179111111110718,0.4666666666666667,-1
5294,39362,15.182888888888495,0.4666666666666667,-1
5295,39363,15.186666666666273,0.4666666666666667,-1
5296,39364,15.19044444444405,0.4666666666666667,-1
5297,39365,15.194222222221828,0.4666666666666667,-1
5298,39366,15.197999999999606,0.4666666666666667,-1
5299,39367,15.201777777777384,0.4666666666666667,-1
5300,39368,15.205555555555161,0.4666666666666667,-1
5301,39369,15.209333333332939,0.4666666666666667,-1
5302,39370,15.213111111110717,0.4666666666666667,-1
5303,39371,15.216888888888494,0.4666666666666667,-1
5304,39372,15.220666666666272,0.4666666666666667,-1
5305,39373,15.22444444444405,0.4666666666666667,-1
5306,39374,15.228222222221827,0.4666666666666667,-1
5307,39375,15.231999999999605,0.4666666666666667,-1
5308,39376,15.235777777777383,0.4666666666666667,-1
5309,39377,15.23955555555516,0.4666666666666667,-1
5310,39378,15.243333333332938,0.4666666666666667,-1
5311,39379,15.247111111110716,0.4666666666666667,-1
5312,39380,15.250888888888493,0.4666666666666667,-1
5313,39381,15.254666666666271,0.4666666666666667,-1
5314,39382,15.258444444444049,0.4666666666666667,-1
5315,39383,15.262222222221826,0.4666666666666667,-1
5316,39384,15.265999999999604,0.4666666666666667,-1
5317,39385,15.269777777777382,0.4666666666666667,-1
5318,39386,15.27355555555516,0.4666666666666667,-1
5319,39387,15.277333333332937,0.4666666666666667,-1
5320,39388,15.281111111110715,0.4666666666666667,-1
5321,39389,15.284888888888492,0.4666666666666667,-1
5322,39390,15.28866666666627,0.4666666666666667,-1
5323,39391,15.292444444444047,0.4666666666666667,-1
5324,39392,15.296222222221825,0.4666666666666667,-1
5325,39393,15.296222222221825,0.45,75061
5326,39394,15.296222222221825,0.45,75061
5327,39395,15.296222222221825,0.45,75061
5328,39396,15.296222222221825,0.45,75061
5329,39397,15.296222222221825,0.45,75061
5330,39398,15.299999999999603,0.45,-1
5331,39399,15.30377777777738,0.45,-1
5332,39400,15.307555555555158,0.45,-1
5333,39401,15.311333333332936,0.45,-1
5334,39402,15.315111111110713,0.45,-1
5335,39403,15.318888888888491,0.45,-1
5336,39404,15.322666666666269,0.45,-1
5337,39405,15.326444444444046,0.45,-1
5338,39406,15.330222222221824,0.45,-1
5339,39407,15.333999999999602,0.45,-1
5340,39408,15.33777777777738,0.45,-1
5341,39409,15.341555555555157,0.45,-1
5342,39410,15.345333333332935,0.45,-1
5343,39411,15.349111111110712,0.45,-1
5344,39412,15.35288888888849,0.45,-1
5345,39413,15.356666666666268,0.45,-1
5346,39414,15.360444444444045,0.45,-1
5347,39415,15.364222222221823,0.45,-1
5348,39416,15.3679999999996,0.45,-1
5349,39417,15.371777777777378,0.45,-1
5350,39418,15.375555555555156,0.45,-1
5351,39419,15.379333333332934,0.45,-1
5352,39420,15.383111111110711,0.45,-1
5353,39421,15.386888888888489,0.45,-1
5354,39422,15.390666666666267,0.45,-1
5355,39423,15.394444444444044,0.45,-1
5356,39424,15.398222222221822,0.45,-1
5357,39425,15.4019999999996,0.45,-1
5358,39426,15.405777777777377,0.45,-1
5359,39427,15.409555555555155,0.45,-1
5360,39428,15.413333333332933,0.45,-1
5361,39429,15.41711111111071,0.45,-1
5362,39430,15.420888888888488,0.45,-1
5363,39431,15.424666666666266,0.45,-1
5364,39432,15.428444444444043,0.45,-1
5365,39433,15.43222222222182,0.45,-1
5366,39434,15.435999999999598,0.45,-1
5367,39435,15.439777777777376,0.45,-1
5368,39436,15.443555555555154,0.45,-1
5369,39437,15.447333333332931,0.45,-1
5370,39438,15.45111111111071,0.45,-1
5371,39439,15.454888888888487,0.45,-1
5372,39440,15.458666666666264,0.45,-1
5373,39441,15.462444444444042,0.45,-1
5374,39442,15.46622222222182,0.45,-1
5375,39443,15.469999999999597,0.45,-1
5376,39444,15.473777777777375,0.45,-1
5377,39445,15.477555555555153,0.45,-1
5378,39446,15.48133333333293,0.45,-1
5379,39447,15.485111111110708,0.45,-1
5380,39448,15.488888888888486,0.45,-1
5381,39449,15.492666666666263,0.45,-1
5382,39450,15.496444444444041,0.45,-1
5383,39451,15.500222222221819,0.45,-1
5384,39452,15.503999999999596,0.45,-1
5385,39453,15.507777777777374,0.45,-1
5386,39454,15.511555555555152,0.45,-1
5387,39455,15.51533333333293,0.45,-1
5388,39456,15.519111111110707,0.45,-1
5389,39457,15.522888888888485,0.45,-1
5390,39458,15.526666666666262,0.45,-1
5391,39459,15.53044444444404,0.45,-1
5392,39460,15.534222222221818,0.45,-1
5393,39461,15.537999999999595,0.45,-1
5394,39462,15.541777777777373,0.45,-1
5395,39463,15.54555555555515,0.45,-1
5396,39464,15.549333333332928,0.45,-1
5397,39465,15.553111111110706,0.45,-1
5398,39466,15.556888888888484,0.45,-1
5399,39467,15.560666666666261,0.45,-1
5400,39468,15.564444444444039,0.45,-1
5401,39469,15.568222222221817,0.45,-1
5402,39470,15.571999999999594,0.45,-1
5403,39471,15.575777777777372,0.45,-1
5404,39472,15.57955555555515,0.45,-1
5405,39473,15.583333333332927,0.45,-1
5406,39474,15.587111111110705,0.45,-1
5407,39475,15.590888888888482,0.45,-1
5408,39476,15.59466666666626,0.45,-1
5409,39477,15.598444444444038,0.45,-1
5410,39478,15.602222222221815,0.45,-1
5411,39479,15.605999999999593,0.45,-1
5412,39480,15.60977777777737,0.45,-1
5413,39481,15.613555555555148,0.45,-1
5414,39482,15.617333333332926,0.45,-1
5415,39483,15.621111111110704,0.45,-1
5416,39484,15.624888888888481,0.45,-1
5417,39485,15.628666666666259,0.45,-1
5418,39486,15.632444444444037,0.45,-1
5419,39487,15.636222222221814,0.45,-1
5420,39488,15.639999999999592,0.45,-1
5421,39489,15.64377777777737,0.45,-1
5422,39490,15.647555555555147,0.45,-1
5423,39491,15.651333333332925,0.45,-1
5424,39492,15.655111111110703,0.45,-1
5425,39493,15.65888888888848,0.45,-1
5426,39494,15.662666666666258,0.45,-1
5427,39495,15.666444444444036,0.45,-1
5428,39496,15.670222222221813,0.45,-1
5429,39497,15.673999999999591,0.45,-1
5430,39498,15.677777777777369,0.45,-1
5431,39499,15.681555555555146,0.45,-1
5432,39500,15.685333333332924,0.45,-1
5433,39501,15.689111111110702,0.45,-1
5434,39502,15.69288888888848,0.45,-1
5435,39503,15.696666666666257,0.45,-1
5436,39504,15.700444444444035,0.45,-1
5437,39505,15.704222222221812,0.45,-1
5438,39506,15.70799999999959,0.45,-1
5439,39507,15.711777777777368,0.45,-1
5440,39508,15.715555555555145,0.45,-1
5441,39509,15.719333333332923,0.45,-1
5442,39510,15.7231111111107,0.45,-1
5443,39511,15.726888888888478,0.45,-1
5444,39512,15.730666666666256,0.45,-1
5445,39513,15.734444444444033,0.45,-1
5446,39514,15.738222222221811,0.45,-1
5447,39515,15.741999999999589,0.45,-1
5448,39516,15.745777777777366,0.45,-1
5449,39517,15.749555555555144,0.45,-1
5450,39518,15.753333333332922,0.45,-1
5451,39519,15.7571111111107,0.45,-1
5452,39520,15.760888888888477,0.45,-1
5453,39521,15.764666666666255,0.45,-1
5454,39522,15.768444444444032,0.45,-1
5455,39523,15.77222222222181,0.45,-1
5456,39524,15.775999999999588,0.45,-1
5457,39525,15.779777777777365,0.45,-1
5458,39526,15.783555555555143,0.45,-1
5459,39527,15.78733333333292,0.45,-1
5460,39528,15.791111111110698,0.45,-1
5461,39529,15.794888888888476,0.45,-1
5462,39530,15.798666666666254,0.45,-1
5463,39531,15.802444444444031,0.45,-1
5464,39532,15.806222222221809,0.45,-1
5465,39533,15.809999999999587,0.45,-1
