,time,loc,op,stop
5466,39534,15.813777777777364,0.45,-1
5467,39535,15.817555555555142,0.45,-1
5468,39536,15.82133333333292,0.45,-1
5469,39537,15.825111111110697,0.45,-1
5470,39538,15.828888888888475,0.45,-1
5471,39539,15.832666666666253,0.45,-1
5472,39540,15.83644444444403,0.45,-1
5473,39541,15.840222222221808,0.45,-1
5474,39542,15.843999999999586,0.45,-1
5475,39543,15.847777777777363,0.45,-1
5476,39544,15.85155555555514,0.45,-1
5477,39545,15.855333333332918,0.45,-1
5478,39546,15.859111111110696,0.45,-1
5479,39547,15.862888888888474,0.45,-1
5480,39548,15.866666666666251,0.45,-1
5481,39549,15.87044444444403,0.45,-1
5482,39550,15.874222222221807,0.45,-1
5483,39551,15.877999999999584,0.45,-1
5484,39552,15.881777777777362,0.45,-1
5485,39553,15.88555555555514,0.45,-1
5486,39554,15.889333333332917,0.45,-1
5487,39555,15.893111111110695,0.45,-1
5488,39556,15.896888888888473,0.45,-1
5489,39557,15.90066666666625,0.45,-1
5490,39558,15.904444444444028,0.45,-1
5491,39559,15.908222222221806,0.45,-1
5492,39560,15.911999999999583,0.45,-1
5493,39561,15.915777777777361,0.45,-1
5494,39562,15.919555555555139,0.45,-1
5495,39563,15.923333333332916,0.45,-1
5496,39564,15.927111111110694,0.45,-1
5497,39565,15.930888888888472,0.45,-1
5498,39566,15.93466666666625,0.45,-1
5499,39567,15.938444444444027,0.45,-1
5500,39568,15.942222222221805,0.45,-1
5501,39569,15.945999999999582,0.45,-1
5502,39570,15.94977777777736,0.45,-1
5503,39571,15.953555555555138,0.45,-1
5504,39572,15.957333333332915,0.45,-1
5505,39573,15.961111111110693,0.45,-1
5506,39574,15.96488888888847,0.45,-1
5507,39575,15.968666666666248,0.45,-1
5508,39576,15.972444444444026,0.45,-1
5509,39577,15.976222222221804,0.45,-1
5510,39578,15.979999999999581,0.45,-1
5511,39579,15.983777777777359,0.45,-1
5512,39580,15.987555555555137,0.45,-1
5513,39581,15.991333333332914,0.45,-1
5514,39582,15.995111111110692,0.45,-1
5515,39583,15.995111111110692,0.39166666666666666,76289
5516,39584,15.995111111110692,0.39166666666666666,76289
5517,39585,15.995111111110692,0.39166666666666666,76289
5518,39586,15.995111111110692,0.39166666666666666,76289
5519,39587,15.995111111110692,0.39166666666666666,76289
5520,39588,15.995111111110692,0.39166666666666666,76289
5521,39589,15.995111111110692,0.39166666666666666,76289
5522,39590,15.995111111110692,0.39166666666666666,76289
5523,39591,15.995111111110692,0.39166666666666666,76289
5524,39592,15.995111111110692,0.39166666666666666,76289
5525,39593,15.995111111110692,0.39166666666666666,76289
5526,39594,15.995111111110692,0.39166666666666666,76289
5527,39595,15.995111111110692,0.39166666666666666,76289
5528,39596,15.995111111110692,0.39166666666666666,76289
5529,39597,15.995111111110692,0.39166666666666666,76289
5530,39598,15.995111111110692,0.39166666666666666,76289
5531,39599,15.995111111110692,0.39166666666666666,76289
5532,39600,15.995111111110692,0.39166666666666666,76289
5533,39601,15.995111111110692,0.39166666666666666,76289
5534,39602,15.995111111110692,0.39166666666666666,76289
5535,39603,15.995111111110692,0.39166666666666666,76289
5536,39604,15.99888888888847,0.39166666666666666,-1
5537,39605,16.002666666666247,0.39166666666666666,-1
5538,39606,16.006444444444025,0.39166666666666666,-1
5539,39607,16.010222222221802,0.39166666666666666,-1
5540,39608,16.01399999999958,0.39166666666666666,-1
5541,39609,16.017777777777358,0.39166666666666666,-1
5542,39610,16.021555555555135,0.39166666666666666,-1
5543,39611,16.025333333332913,0.39166666666666666,-1
5544,39612,16.02911111111069,0.39166666666666666,-1
5545,39613,16.03288888888847,0.39166666666666666,-1
5546,39614,16.036666666666246,0.39166666666666666,-1
5547,39615,16.040444444444024,0.39166666666666666,-1
5548,39616,16.0442222222218,0.39166666666666666,-1
5549,39617,16.04799999999958,0.39166666666666666,-1
5550,39618,16.051777777777357,0.39166666666666666,-1
5551,39619,16.055555555555134,0.39166666666666666,-1
5552,39620,16.059333333332912,0.39166666666666666,-1
5553,39621,16.06311111111069,0.39166666666666666,-1
5554,39622,16.066888888888467,0.39166666666666666,-1
5555,39623,16.070666666666245,0.39166666666666666,-1
5556,39624,16.074444444444023,0.39166666666666666,-1
5557,39625,16.0782222222218,0.39166666666666666,-1
5558,39626,16.081999999999578,0.39166666666666666,-1
5559,39627,16.085777777777356,0.39166666666666666,-1
5560,39628,16.089555555555133,0.39166666666666666,-1
5561,39629,16.09333333333291,0.39166666666666666,-1
5562,39630,16.09711111111069,0.39166666666666666,-1
5563,39631,16.100888888888466,0.39166666666666666,-1
5564,39632,16.104666666666244,0.39166666666666666,-1
5565,39633,16.10844444444402,0.39166666666666666,-1
5566,39634,16.1122222222218,0.39166666666666666,-1
5567,39635,16.115999999999577,0.39166666666666666,-1
5568,39636,16.119777777777355,0.39166666666666666,-1
5569,39637,16.123555555555132,0.39166666666666666,-1
5570,39638,16.12733333333291,0.39166666666666666,-1
5571,39639,16.131111111110688,0.39166666666666666,-1
5572,39640,16.134888888888465,0.39166666666666666,-1
5573,39641,16.138666666666243,0.39166666666666666,-1
5574,39642,16.14244444444402,0.39166666666666666,-1
5575,39643,16.146222222221798,0.39166666666666666,-1
5576,39644,16.149999999999576,0.39166666666666666,-1
5577,39645,16.153777777777353,0.39166666666666666,-1
5578,39646,16.15755555555513,0.39166666666666666,-1
5579,39647,16.16133333333291,0.39166666666666666,-1
5580,39648,16.165111111110686,0.39166666666666666,-1
5581,39649,16.168888888888464,0.39166666666666666,-1
5582,39650,16.17266666666624,0.39166666666666666,-1
5583,39651,16.17644444444402,0.39166666666666666,-1
5584,39652,16.180222222221797,0.39166666666666666,-1
5585,39653,16.183999999999575,0.39166666666666666,-1
5586,39654,16.187777777777352,0.39166666666666666,-1
5587,39655,16.19155555555513,0.39166666666666666,-1
5588,39656,16.195333333332908,0.39166666666666666,-1
5589,39657,16.199111111110685,0.39166666666666666,-1
5590,39658,16.202888888888463,0.39166666666666666,-1
5591,39659,16.20666666666624,0.39166666666666666,-1
5592,39660,16.21044444444402,0.39166666666666666,-1
5593,39661,16.214222222221796,0.39166666666666666,-1
5594,39662,16.217999999999574,0.39166666666666666,-1
5595,39663,16.22177777777735,0.39166666666666666,-1
5596,39664,16.22555555555513,0.39166666666666666,-1
5597,39665,16.229333333332907,0.39166666666666666,-1
5598,39666,16.233111111110684,0.39166666666666666,-1
5599,39667,16.236888888888462,0.39166666666666666,-1
5600,39668,16.24066666666624,0.39166666666666666,-1
5601,39669,16.244444444444017,0.39166666666666666,-1
5602,39670,16.248222222221795,0.39166666666666666,-1
5603,39671,16.251999999999573,0.39166666666666666,-1
5604,39672,16.25577777777735,0.39166666666666666,-1
5605,39673,16.259555555555128,0.39166666666666666,-1
5606,39674,16.263333333332906,0.39166666666666666,-1
5607,39675,16.267111111110683,0.39166666666666666,-1
5608,39676,16.27088888888846,0.39166666666666666,-1
5609,39677,16.27466666666624,0.39166666666666666,-1
5610,39678,16.278444444444016,0.39166666666666666,-1
5611,39679,16.282222222221794,0.39166666666666666,-1
5612,39680,16.28599999999957,0.39166666666666666,-1
5613,39681,16.28977777777735,0.39166666666666666,-1
5614,39682,16.293555555555127,0.39166666666666666,-1
5615,39683,16.297333333332904,0.39166666666666666,-1
5616,39684,16.297333333332904,0.35833333333333334,76129
5617,39685,16.297333333332904,0.35833333333333334,76129
5618,39686,16.297333333332904,0.35833333333333334,76129
5619,39687,16.297333333332904,0.35833333333333334,76129
5620,39688,16.297333333332904,0.35833333333333334,76129
5621,39689,16.297333333332904,0.35833333333333334,76129
5622,39690,16.297333333332904,0.35833333333333334,76129
5623,39691,16.297333333332904,0.35833333333333334,76129
5624,39692,16.297333333332904,0.35833333333333334,76129
5625,39693,16.297333333332904,0.35833333333333334,76129
5626,39694,16.297333333332904,0.35833333333333334,76129
5627,39695,16.297333333332904,0.35833333333333334,76129
5628,39696,16.297333333332904,0.35833333333333334,76129
5629,39697,16.297333333332904,0.35833333333333334,76129
5630,39698,16.297333333332904,0.35833333333333334,76129
5631,39699,16.297333333332904,0.35833333333333334,76129
5632,39700,16.301111111110682,0.35833333333333334,-1
5633,39701,16.30488888888846,0.35833333333333334,-1
5634,39702,16.308666666666237,0.35833333333333334,-1
5635,39703,16.312444444444015,0.35833333333333334,-1
5636,39704,16.316222222221793,0.35833333333333334,-1
5637,39705,16.31999999999957,0.35833333333333334,-1
5638,39706,16.323777777777348,0.35833333333333334,-1
5639,39707,16.327555555555126,0.35833333333333334,-1
5640,39708,16.331333333332903,0.35833333333333334,-1
5641,39709,16.33511111111068,0.35833333333333334,-1
5642,39710,16.33888888888846,0.35833333333333334,-1
5643,39711,16.342666666666236,0.35833333333333334,-1
5644,39712,16.346444444444014,0.35833333333333334,-1
5645,39713,16.35022222222179,0.35833333333333334,-1
5646,39714,16.35399999999957,0.35833333333333334,-1
5647,39715,16.357777777777347,0.35833333333333334,-1
5648,39716,16.361555555555125,0.35833333333333334,-1
5649,39717,16.365333333332902,0.35833333333333334,-1
5650,39718,16.36911111111068,0.35833333333333334,-1
5651,39719,16.372888888888458,0.35833333333333334,-1
5652,39720,16.376666666666235,0.35833333333333334,-1
5653,39721,16.380444444444013,0.35833333333333334,-1
5654,39722,16.38422222222179,0.35833333333333334,-1
5655,39723,16.38799999999957,0.35833333333333334,-1
5656,39724,16.391777777777346,0.35833333333333334,-1
5657,39725,16.395555555555124,0.35833333333333334,-1
5658,39726,16.3993333333329,0.35833333333333334,-1
5659,39727,16.40311111111068,0.35833333333333334,-1
5660,39728,16.406888888888457,0.35833333333333334,-1
5661,39729,16.410666666666234,0.35833333333333334,-1
5662,39730,16.414444444444012,0.35833333333333334,-1
5663,39731,16.41822222222179,0.35833333333333334,-1
5664,39732,16.421999999999567,0.35833333333333334,-1
5665,39733,16.425777777777345,0.35833333333333334,-1
5666,39734,16.429555555555122,0.35833333333333334,-1
5667,39735,16.4333333333329,0.35833333333333334,-1
5668,39736,16.437111111110678,0.35833333333333334,-1
5669,39737,16.440888888888455,0.35833333333333334,-1
5670,39738,16.444666666666233,0.35833333333333334,-1
5671,39739,16.44844444444401,0.35833333333333334,-1
5672,39740,16.45222222222179,0.35833333333333334,-1
5673,39741,16.455999999999566,0.35833333333333334,-1
5674,39742,16.459777777777344,0.35833333333333334,-1
5675,39743,16.46355555555512,0.35833333333333334,-1
5676,39744,16.4673333333329,0.35833333333333334,-1
5677,39745,16.471111111110677,0.35833333333333334,-1
5678,39746,16.474888888888454,0.35833333333333334,-1
5679,39747,16.478666666666232,0.35833333333333334,-1
5680,39748,16.48244444444401,0.35833333333333334,-1
5681,39749,16.486222222221787,0.35833333333333334,-1
5682,39750,16.489999999999565,0.35833333333333334,-1
5683,39751,16.493777777777343,0.35833333333333334,-1
5684,39752,16.49755555555512,0.35833333333333334,-1
5685,39753,16.501333333332898,0.35833333333333334,-1
5686,39754,16.505111111110676,0.35833333333333334,-1
5687,39755,16.508888888888453,0.35833333333333334,-1
5688,39756,16.51266666666623,0.35833333333333334,-1
5689,39757,16.51644444444401,0.35833333333333334,-1
5690,39758,16.520222222221786,0.35833333333333334,-1
5691,39759,16.523999999999564,0.35833333333333334,-1
5692,39760,16.52777777777734,0.35833333333333334,-1
5693,39761,16.53155555555512,0.35833333333333334,-1
5694,39762,16.535333333332897,0.35833333333333334,-1
5695,39763,16.539111111110675,0.35833333333333334,-1
5696,39764,16.542888888888452,0.35833333333333334,-1
5697,39765,16.54666666666623,0.35833333333333334,-1
5698,39766,16.550444444444008,0.35833333333333334,-1
5699,39767,16.554222222221785,0.35833333333333334,-1
5700,39768,16.557999999999563,0.35833333333333334,-1
5701,39769,16.56177777777734,0.35833333333333334,-1
5702,39770,16.565555555555118,0.35833333333333334,-1
5703,39771,16.569333333332896,0.35833333333333334,-1
5704,39772,16.573111111110673,0.35833333333333334,-1
5705,39773,16.57688888888845,0.35833333333333334,-1
5706,39774,16.58066666666623,0.35833333333333334,-1
5707,39775,16.584444444444006,0.35833333333333334,-1
5708,39776,16.588222222221784,0.35833333333333334,-1
5709,39777,16.59199999999956,0.35833333333333334,-1
5710,39778,16.59577777777734,0.35833333333333334,-1
5711,39779,16.59577777777734,0.2833333333333333,76119
5712,39780,16.59577777777734,0.2833333333333333,76119
5713,39781,16.59577777777734,0.2833333333333333,76119
5714,39782,16.59577777777734,0.2833333333333333,76119
5715,39783,16.59577777777734,0.2833333333333333,76119
5716,39784,16.59577777777734,0.2833333333333333,76119
5717,39785,16.59577777777734,0.2833333333333333,76119
5718,39786,16.59577777777734,0.2833333333333333,76119
5719,39787,16.59577777777734,0.2833333333333333,76119
5720,39788,16.59577777777734,0.2833333333333333,76119
5721,39789,16.59577777777734,0.2833333333333333,76119
5722,39790,16.59577777777734,0.2833333333333333,76119
5723,39791,16.59577777777734,0.2833333333333333,76119
5724,39792,16.59577777777734,0.2833333333333333,76119
5725,39793,16.59577777777734,0.2833333333333333,76119
5726,39794,16.59577777777734,0.2833333333333333,76119
5727,39795,16.59577777777734,0.2833333333333333,76119
5728,39796,16.59577777777734,0.2833333333333333,76119
5729,39797,16.59577777777734,0.2833333333333333,76119
5730,39798,16.599555555555117,0.2833333333333333,-1
5731,39799,16.603333333332895,0.2833333333333333,-1
5732,39800,16.607111111110672,0.2833333333333333,-1
5733,39801,16.61088888888845,0.2833333333333333,-1
5734,39802,16.614666666666228,0.2833333333333333,-1
5735,39803,16.618444444444005,0.2833333333333333,-1
5736,39804,16.622222222221783,0.2833333333333333,-1
5737,39805,16.62599999999956,0.2833333333333333,-1
5738,39806,16.62977777777734,0.2833333333333333,-1
5739,39807,16.633555555555116,0.2833333333333333,-1
5740,39808,16.637333333332894,0.2833333333333333,-1
5741,39809,16.64111111111067,0.2833333333333333,-1
5742,39810,16.64488888888845,0.2833333333333333,-1
5743,39811,16.648666666666227,0.2833333333333333,-1
5744,39812,16.652444444444004,0.2833333333333333,-1
5745,39813,16.656222222221782,0.2833333333333333,-1
5746,39814,16.65999999999956,0.2833333333333333,-1
5747,39815,16.663777777777337,0.2833333333333333,-1
5748,39816,16.667555555555115,0.2833333333333333,-1
5749,39817,16.671333333332893,0.2833333333333333,-1
5750,39818,16.67511111111067,0.2833333333333333,-1
5751,39819,16.678888888888448,0.2833333333333333,-1
5752,39820,16.682666666666226,0.2833333333333333,-1
5753,39821,16.686444444444003,0.2833333333333333,-1
5754,39822,16.69022222222178,0.2833333333333333,-1
5755,39823,16.69399999999956,0.2833333333333333,-1
5756,39824,16.697777777777336,0.2833333333333333,-1
5757,39825,16.701555555555114,0.2833333333333333,-1
5758,39826,16.70533333333289,0.2833333333333333,-1
5759,39827,16.70911111111067,0.2833333333333333,-1
5760,39828,16.712888888888447,0.2833333333333333,-1
5761,39829,16.716666666666224,0.2833333333333333,-1
5762,39830,16.720444444444002,0.2833333333333333,-1
5763,39831,16.72422222222178,0.2833333333333333,-1
5764,39832,16.727999999999557,0.2833333333333333,-1
5765,39833,16.731777777777335,0.2833333333333333,-1
5766,39834,16.735555555555113,0.2833333333333333,-1
5767,39835,16.73933333333289,0.2833333333333333,-1
5768,39836,16.743111111110668,0.2833333333333333,-1
5769,39837,16.746888888888446,0.2833333333333333,-1
5770,39838,16.750666666666223,0.2833333333333333,-1
5771,39839,16.754444444444,0.2833333333333333,-1
5772,39840,16.75822222222178,0.2833333333333333,-1
5773,39841,16.761999999999556,0.2833333333333333,-1
5774,39842,16.765777777777334,0.2833333333333333,-1
5775,39843,16.76955555555511,0.2833333333333333,-1
5776,39844,16.77333333333289,0.2833333333333333,-1
5777,39845,16.777111111110667,0.2833333333333333,-1
5778,39846,16.780888888888445,0.2833333333333333,-1
5779,39847,16.784666666666222,0.2833333333333333,-1
5780,39848,16.788444444444,0.2833333333333333,-1
5781,39849,16.792222222221778,0.2833333333333333,-1
5782,39850,16.795999999999555,0.2833333333333333,-1
5783,39851,16.795999999999555,0.2833333333333333,76051
5784,39852,16.799777777777333,0.2833333333333333,-1
5785,39853,16.80355555555511,0.2833333333333333,-1
5786,39854,16.80733333333289,0.2833333333333333,-1
5787,39855,16.811111111110666,0.2833333333333333,-1
5788,39856,16.814888888888444,0.2833333333333333,-1
5789,39857,16.81866666666622,0.2833333333333333,-1
5790,39858,16.822444444444,0.2833333333333333,-1
5791,39859,16.826222222221777,0.2833333333333333,-1
5792,39860,16.829999999999554,0.2833333333333333,-1
5793,39861,16.833777777777332,0.2833333333333333,-1
5794,39862,16.83755555555511,0.2833333333333333,-1
5795,39863,16.841333333332887,0.2833333333333333,-1
5796,39864,16.845111111110665,0.2833333333333333,-1
5797,39865,16.848888888888442,0.2833333333333333,-1
5798,39866,16.85266666666622,0.2833333333333333,-1
5799,39867,16.856444444443998,0.2833333333333333,-1
5800,39868,16.860222222221775,0.2833333333333333,-1
5801,39869,16.863999999999553,0.2833333333333333,-1
5802,39870,16.86777777777733,0.2833333333333333,-1
5803,39871,16.87155555555511,0.2833333333333333,-1
5804,39872,16.875333333332886,0.2833333333333333,-1
5805,39873,16.879111111110664,0.2833333333333333,-1
5806,39874,16.88288888888844,0.2833333333333333,-1
5807,39875,16.88666666666622,0.2833333333333333,-1
5808,39876,16.890444444443997,0.2833333333333333,-1
5809,39877,16.894222222221774,0.2833333333333333,-1
5810,39878,16.897999999999552,0.2833333333333333,-1
5811,39879,16.90177777777733,0.2833333333333333,-1
5812,39880,16.905555555555107,0.2833333333333333,-1
5813,39881,16.909333333332885,0.2833333333333333,-1
5814,39882,16.913111111110663,0.2833333333333333,-1
5815,39883,16.91688888888844,0.2833333333333333,-1
5816,39884,16.920666666666218,0.2833333333333333,-1
5817,39885,16.924444444443996,0.2833333333333333,-1
5818,39886,16.928222222221773,0.2833333333333333,-1
5819,39887,16.93199999999955,0.2833333333333333,-1
5820,39888,16.93577777777733,0.2833333333333333,-1
5821,39889,16.939555555555106,0.2833333333333333,-1
5822,39890,16.943333333332884,0.2833333333333333,-1
5823,39891,16.94711111111066,0.2833333333333333,-1
5824,39892,16.95088888888844,0.2833333333333333,-1
5825,39893,16.954666666666217,0.2833333333333333,-1
5826,39894,16.958444444443995,0.2833333333333333,-1
5827,39895,16.962222222221772,0.2833333333333333,-1
5828,39896,16.96599999999955,0.2833333333333333,-1
5829,39897,16.969777777777328,0.2833333333333333,-1
5830,39898,16.973555555555105,0.2833333333333333,-1
5831,39899,16.977333333332883,0.2833333333333333,-1
5832,39900,16.98111111111066,0.2833333333333333,-1
5833,39901,16.984888888888438,0.2833333333333333,-1
5834,39902,16.988666666666216,0.2833333333333333,-1
5835,39903,16.992444444443993,0.2833333333333333,-1
5836,39904,16.99622222222177,0.2833333333333333,-1
5837,39905,16.99999999999955,0.2833333333333333,-1
5838,39906,17.003777777777326,0.2833333333333333,-1
5839,39907,17.007555555555104,0.2833333333333333,-1
5840,39908,17.011333333332882,0.2833333333333333,-1
5841,39909,17.01511111111066,0.2833333333333333,-1
5842,39910,17.018888888888437,0.2833333333333333,-1
5843,39911,17.022666666666215,0.2833333333333333,-1
5844,39912,17.026444444443992,0.2833333333333333,-1
5845,39913,17.03022222222177,0.2833333333333333,-1
5846,39914,17.033999999999548,0.2833333333333333,-1
5847,39915,17.037777777777325,0.2833333333333333,-1
5848,39916,17.041555555555103,0.2833333333333333,-1
5849,39917,17.04533333333288,0.2833333333333333,-1
5850,39918,17.04911111111066,0.2833333333333333,-1
5851,39919,17.052888888888436,0.2833333333333333,-1
5852,39920,17.056666666666214,0.2833333333333333,-1
5853,39921,17.06044444444399,0.2833333333333333,-1
5854,39922,17.06422222222177,0.2833333333333333,-1
5855,39923,17.067999999999547,0.2833333333333333,-1
5856,39924,17.071777777777324,0.2833333333333333,-1
5857,39925,17.075555555555102,0.2833333333333333,-1
5858,39926,17.07933333333288,0.2833333333333333,-1
5859,39927,17.083111111110657,0.2833333333333333,-1
5860,39928,17.086888888888435,0.2833333333333333,-1
5861,39929,17.090666666666213,0.2833333333333333,-1
5862,39930,17.09444444444399,0.2833333333333333,-1
5863,39931,17.098222222221768,0.2833333333333333,-1
5864,39932,17.101999999999546,0.2833333333333333,-1
5865,39933,17.105777777777323,0.2833333333333333,-1
5866,39934,17.1095555555551,0.2833333333333333,-1
5867,39935,17.11333333333288,0.2833333333333333,-1
5868,39936,17.117111111110656,0.2833333333333333,-1
5869,39937,17.120888888888434,0.2833333333333333,-1
5870,39938,17.12466666666621,0.2833333333333333,-1
5871,39939,17.12844444444399,0.2833333333333333,-1
5872,39940,17.132222222221767,0.2833333333333333,-1
5873,39941,17.135999999999544,0.2833333333333333,-1
5874,39942,17.139777777777322,0.2833333333333333,-1
5875,39943,17.1435555555551,0.2833333333333333,-1
5876,39944,17.147333333332877,0.2833333333333333,-1
5877,39945,17.151111111110655,0.2833333333333333,-1
5878,39946,17.154888888888433,0.2833333333333333,-1
5879,39947,17.15866666666621,0.2833333333333333,-1
5880,39948,17.162444444443988,0.2833333333333333,-1
5881,39949,17.166222222221766,0.2833333333333333,-1
5882,39950,17.169999999999543,0.2833333333333333,-1
5883,39951,17.17377777777732,0.2833333333333333,-1
5884,39952,17.1775555555551,0.2833333333333333,-1
5885,39953,17.181333333332876,0.2833333333333333,-1
5886,39954,17.185111111110654,0.2833333333333333,-1
5887,39955,17.18888888888843,0.2833333333333333,-1
5888,39956,17.19266666666621,0.2833333333333333,-1
5889,39957,17.196444444443987,0.2833333333333333,-1
5890,39958,17.200222222221765,0.2833333333333333,-1
5891,39959,17.203999999999542,0.2833333333333333,-1
5892,39960,17.20777777777732,0.2833333333333333,-1
5893,39961,17.211555555555098,0.2833333333333333,-1
5894,39962,17.215333333332875,0.2833333333333333,-1
5895,39963,17.219111111110653,0.2833333333333333,-1
5896,39964,17.22288888888843,0.2833333333333333,-1
5897,39965,17.22666666666621,0.2833333333333333,-1
5898,39966,17.230444444443986,0.2833333333333333,-1
5899,39967,17.234222222221764,0.2833333333333333,-1
5900,39968,17.23799999999954,0.2833333333333333,-1
5901,39969,17.24177777777732,0.2833333333333333,-1
5902,39970,17.245555555555097,0.2833333333333333,-1
5903,39971,17.249333333332874,0.2833333333333333,-1
5904,39972,17.253111111110652,0.2833333333333333,-1
5905,39973,17.25688888888843,0.2833333333333333,-1
5906,39974,17.260666666666207,0.2833333333333333,-1
5907,39975,17.264444444443985,0.2833333333333333,-1
5908,39976,17.268222222221763,0.2833333333333333,-1
5909,39977,17.27199999999954,0.2833333333333333,-1
5910,39978,17.275777777777318,0.2833333333333333,-1
5911,39979,17.279555555555095,0.2833333333333333,-1
5912,39980,17.283333333332873,0.2833333333333333,-1
5913,39981,17.28711111111065,0.2833333333333333,-1
5914,39982,17.29088888888843,0.2833333333333333,-1
5915,39983,17.294666666666206,0.2833333333333333,-1
5916,39984,17.298444444443984,0.2833333333333333,-1
5917,39985,17.30222222222176,0.2833333333333333,-1
5918,39986,17.30599999999954,0.2833333333333333,-1
5919,39987,17.309777777777317,0.2833333333333333,-1
5920,39988,17.313555555555094,0.2833333333333333,-1
5921,39989,17.317333333332872,0.2833333333333333,-1
5922,39990,17.32111111111065,0.2833333333333333,-1
5923,39991,17.324888888888427,0.2833333333333333,-1
5924,39992,17.328666666666205,0.2833333333333333,-1
5925,39993,17.332444444443983,0.2833333333333333,-1
5926,39994,17.33622222222176,0.2833333333333333,-1
5927,39995,17.339999999999538,0.2833333333333333,-1
5928,39996,17.343777777777316,0.2833333333333333,-1
5929,39997,17.347555555555093,0.2833333333333333,-1
5930,39998,17.35133333333287,0.2833333333333333,-1
5931,39999,17.35511111111065,0.2833333333333333,-1
5932,40000,17.358888888888426,0.2833333333333333,-1
5933,40001,17.362666666666204,0.2833333333333333,-1
5934,40002,17.36644444444398,0.2833333333333333,-1
5935,40003,17.37022222222176,0.2833333333333333,-1
5936,40004,17.373999999999537,0.2833333333333333,-1
5937,40005,17.377777777777315,0.2833333333333333,-1
5938,40006,17.381555555555092,0.2833333333333333,-1
5939,40007,17.38533333333287,0.2833333333333333,-1
5940,40008,17.389111111110648,0.2833333333333333,-1
5941,40009,17.392888888888425,0.2833333333333333,-1
5942,40010,17.396666666666203,0.2833333333333333,-1
5943,40011,17.396666666666203,0.0,75009
